time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 05:39:33,234.81,1.71
2024-09-02 05:39:34,271.82,3.49
2024-09-02 05:39:35,310.46,5.24
2024-09-02 05:39:36,352.26,6.92
2024-09-02 05:39:37,392.82,8.52
2024-09-02 05:39:38,434.33,10.06
2024-09-02 05:39:39,476.77,11.58
2024-09-02 05:39:40,521.78,13.03
2024-09-02 05:39:41,564.47,14.41
2024-09-02 05:39:42,608.04,15.78
2024-09-02 05:39:43,650.75,17.04
2024-09-02 05:39:44,696.03,18.28
2024-09-02 05:39:45,682.01,18.77
2024-09-02 05:39:46,676.77,18.77
2024-09-02 05:39:47,672.41,18.77
2024-09-02 05:39:48,668.06,18.77
2024-09-02 05:39:49,671.54,18.77
2024-09-02 05:39:50,668.06,18.77
2024-09-02 05:39:51,665.46,18.77
2024-09-02 05:39:52,667.20,18.77
2024-09-02 05:39:53,667.20,18.77
2024-09-02 05:39:54,665.46,18.77
2024-09-02 05:39:55,659.39,18.77
2024-09-02 05:39:56,663.73,18.77
2024-09-02 05:39:57,661.99,18.77
2024-09-02 05:39:58,663.73,18.77
2024-09-02 05:39:59,661.99,18.77
2024-09-02 05:40:00,661.99,18.77
2024-09-02 05:40:01,662.86,18.77
2024-09-02 05:40:02,661.13,18.77
2024-09-02 05:40:03,661.99,18.77
2024-09-02 05:40:04,659.39,18.77
2024-09-02 05:40:05,656.80,18.77
2024-09-02 05:40:06,655.93,18.77
2024-09-02 05:40:07,657.66,18.77
2024-09-02 05:40:08,654.21,18.77
2024-09-02 05:40:09,658.53,18.77
2024-09-02 05:40:10,656.80,18.77
2024-09-02 05:40:11,654.21,18.77
2024-09-02 05:40:12,656.80,18.77
2024-09-02 05:40:13,655.93,18.77
2024-09-02 05:40:14,656.80,18.77
2024-09-02 05:40:15,655.93,18.77
2024-09-02 05:40:16,655.93,18.77
2024-09-02 05:40:17,655.07,18.77
2024-09-02 05:40:18,654.21,18.77
2024-09-02 05:40:19,649.89,18.77
2024-09-02 05:40:20,653.34,18.77
2024-09-02 05:40:21,652.48,18.77
2024-09-02 05:40:22,654.21,18.77
2024-09-02 05:40:23,649.03,18.77
2024-09-02 05:40:24,651.62,18.77
2024-09-02 05:40:25,653.34,18.77
2024-09-02 05:40:26,647.31,18.77
2024-09-02 05:40:27,651.62,18.77
2024-09-02 05:40:28,650.75,18.77
2024-09-02 05:40:29,647.31,18.77
2024-09-02 05:40:30,649.03,18.77
2024-09-02 05:40:31,651.62,18.77
2024-09-02 05:40:32,651.62,18.77
2024-09-02 05:40:33,646.45,18.77
2024-09-02 05:40:34,650.75,18.77
2024-09-02 05:40:35,650.75,18.77
2024-09-02 05:40:36,649.03,18.77
2024-09-02 05:40:37,649.89,18.77
2024-09-02 05:40:38,650.75,18.77
2024-09-02 05:40:39,646.45,18.77
2024-09-02 05:40:40,649.03,18.77
2024-09-02 05:40:41,649.03,18.77
2024-09-02 05:40:42,648.17,18.77
2024-09-02 05:40:43,649.03,18.77
2024-09-02 05:40:44,646.45,18.77
2024-09-02 05:40:45,647.31,18.77
2024-09-02 05:40:46,648.17,18.77
2024-09-02 05:40:47,642.15,18.77
2024-09-02 05:40:48,643.01,18.77
2024-09-02 05:40:49,645.59,18.77
2024-09-02 05:40:50,645.59,18.77
2024-09-02 05:40:51,643.01,18.77
2024-09-02 05:40:52,648.17,18.77
2024-09-02 05:40:53,648.17,18.77
2024-09-02 05:40:54,649.03,18.77
2024-09-02 05:40:55,643.01,18.77
2024-09-02 05:40:56,644.73,18.77
2024-09-02 05:40:57,648.17,18.77
2024-09-02 05:40:58,648.17,18.77
2024-09-02 05:40:59,643.87,18.77
2024-09-02 05:41:00,644.73,18.77
2024-09-02 05:41:01,642.15,18.77
2024-09-02 05:41:02,645.59,18.77
2024-09-02 05:41:03,643.87,18.77
2024-09-02 05:41:04,647.31,18.77
2024-09-02 05:41:05,645.59,18.77
2024-09-02 05:41:06,642.15,18.77
2024-09-02 05:41:07,643.87,18.77
2024-09-02 05:41:08,646.45,18.77
2024-09-02 05:41:09,647.31,18.77
2024-09-02 05:41:10,643.01,18.77
2024-09-02 05:41:11,644.73,18.77
2024-09-02 05:41:12,641.29,18.77
2024-09-02 05:41:13,647.31,18.77
2024-09-02 05:41:14,642.15,18.77
2024-09-02 05:41:15,641.29,18.77
2024-09-02 05:41:16,641.29,18.77
2024-09-02 05:41:17,644.73,18.77
2024-09-02 05:41:18,645.59,18.77
2024-09-02 05:41:19,643.01,18.77
2024-09-02 05:41:20,643.01,18.77
2024-09-02 05:41:21,645.59,18.77
2024-09-02 05:41:22,645.59,18.77
2024-09-02 05:41:23,645.59,18.77
2024-09-02 05:41:24,641.29,18.77
2024-09-02 05:41:25,640.43,18.77
2024-09-02 05:41:26,643.01,18.77
2024-09-02 05:41:27,643.01,18.77
2024-09-02 05:41:28,640.43,18.77
2024-09-02 05:41:29,644.73,18.77
2024-09-02 05:41:30,645.59,18.77
2024-09-02 05:41:31,642.15,18.77
2024-09-02 05:41:32,644.73,18.77
2024-09-02 05:41:33,640.43,18.77
2024-09-02 05:41:34,643.87,18.77
2024-09-02 05:41:35,643.87,18.77
2024-09-02 05:41:36,642.15,18.77
2024-09-02 05:41:37,639.57,18.77
2024-09-02 05:41:38,643.87,18.77
2024-09-02 05:41:39,643.87,18.77
2024-09-02 05:41:40,641.29,18.77
2024-09-02 05:41:41,637.86,18.77
2024-09-02 05:41:42,638.71,18.77
2024-09-02 05:41:43,643.01,18.77
2024-09-02 05:41:44,640.43,18.77
2024-09-02 05:41:45,643.87,18.77
2024-09-02 05:41:46,643.01,18.77
2024-09-02 05:41:47,642.15,18.77
2024-09-02 05:41:48,643.87,18.77
2024-09-02 05:41:49,638.71,18.77
2024-09-02 05:41:50,642.15,18.77
2024-09-02 05:41:51,638.71,18.77
2024-09-02 05:41:52,643.01,18.77
2024-09-02 05:41:53,637.00,18.77
2024-09-02 05:41:54,639.57,18.77
2024-09-02 05:41:55,643.01,18.77
2024-09-02 05:41:56,643.01,18.77
2024-09-02 05:41:57,642.15,18.77
2024-09-02 05:41:58,637.00,18.77
2024-09-02 05:41:59,637.86,18.77
2024-09-02 05:42:00,642.15,18.77
2024-09-02 05:42:01,641.29,18.77
2024-09-02 05:42:02,641.29,18.77
2024-09-02 05:42:03,642.15,18.77
2024-09-02 05:42:04,641.29,18.77
2024-09-02 05:42:05,642.15,18.77
2024-09-02 05:42:06,642.15,18.77
2024-09-02 05:42:07,638.71,18.77
2024-09-02 05:42:08,640.43,18.77
2024-09-02 05:42:09,642.15,18.77
2024-09-02 05:42:10,640.43,18.77
2024-09-02 05:42:11,641.29,18.77
2024-09-02 05:42:12,641.29,18.77
2024-09-02 05:42:13,637.00,18.77
2024-09-02 05:42:14,638.71,18.77
2024-09-02 05:42:15,637.86,18.77
2024-09-02 05:42:16,637.00,18.77
2024-09-02 05:42:17,642.15,18.77
2024-09-02 05:42:18,640.43,18.77
2024-09-02 05:42:19,640.43,18.77
2024-09-02 05:42:20,639.57,18.77
2024-09-02 05:42:21,638.71,18.77
2024-09-02 05:42:22,639.57,18.77
2024-09-02 05:42:23,636.14,18.77
2024-09-02 05:42:24,637.86,18.77
2024-09-02 05:42:25,634.43,18.77
2024-09-02 05:42:26,639.57,18.77
2024-09-02 05:42:27,639.57,18.77
2024-09-02 05:42:28,639.57,18.77
2024-09-02 05:42:29,640.43,18.77
2024-09-02 05:42:30,640.43,18.77
2024-09-02 05:42:31,640.43,18.77
2024-09-02 05:42:32,639.57,18.77
2024-09-02 05:42:33,637.86,18.77
2024-09-02 05:42:34,637.00,18.77
2024-09-02 05:42:35,637.86,18.77
2024-09-02 05:42:36,639.57,18.77
2024-09-02 05:42:37,639.57,18.77
2024-09-02 05:42:38,637.86,18.77
2024-09-02 05:42:39,638.71,18.77
2024-09-02 05:42:40,639.57,18.77
2024-09-02 05:42:41,634.43,18.77
2024-09-02 05:42:42,637.86,18.77
2024-09-02 05:42:43,634.43,18.77
2024-09-02 05:42:44,639.57,18.77
2024-09-02 05:42:45,635.29,18.77
2024-09-02 05:42:46,637.86,18.77
2024-09-02 05:42:47,637.86,18.77
2024-09-02 05:42:48,634.43,18.77
2024-09-02 05:42:49,638.71,18.77
2024-09-02 05:42:50,638.71,18.77
2024-09-02 05:42:51,635.29,18.77
2024-09-02 05:42:52,637.86,18.77
2024-09-02 05:42:53,638.71,18.77
2024-09-02 05:42:54,636.14,18.77
2024-09-02 05:42:55,638.71,18.77
2024-09-02 05:42:56,637.86,18.77
2024-09-02 05:42:57,637.86,18.77
2024-09-02 05:42:58,637.86,18.77
2024-09-02 05:42:59,633.57,18.77
2024-09-02 05:43:00,631.01,18.77
2024-09-02 05:43:01,637.86,18.77
2024-09-02 05:43:02,637.86,18.77
2024-09-02 05:43:03,637.00,18.77
