time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 22:28:41,117.98,1.60
2024-09-09 22:28:42,146.07,3.32
2024-09-09 22:28:43,176.84,4.97
2024-09-09 22:28:44,211.89,6.60
2024-09-09 22:28:45,246.93,8.15
2024-09-09 22:28:46,282.69,9.74
2024-09-09 22:28:47,320.72,11.27
2024-09-09 22:28:48,353.94,12.77
2024-09-09 22:28:49,393.40,14.21
2024-09-09 22:28:50,432.82,15.63
2024-09-09 22:28:51,466.23,16.99
2024-09-09 22:28:52,501.01,18.28
2024-09-09 22:28:53,545.90,19.65
2024-09-09 22:28:54,538.06,20.72
2024-09-09 22:28:55,610.38,21.74
2024-09-09 22:28:56,649.17,23.03
2024-09-09 22:28:57,656.46,24.25
2024-09-09 22:28:58,708.01,25.14
2024-09-09 22:28:59,733.23,25.88
2024-09-09 22:29:00,698.73,26.48
2024-09-09 22:29:01,697.80,26.48
2024-09-09 22:29:02,695.95,26.48
2024-09-09 22:29:03,688.56,26.48
2024-09-09 22:29:04,694.10,26.48
2024-09-09 22:29:05,685.79,26.48
2024-09-09 22:29:06,693.18,26.48
2024-09-09 22:29:07,688.56,26.48
2024-09-09 22:29:08,689.48,26.48
2024-09-09 22:29:09,680.27,26.48
2024-09-09 22:29:10,683.95,26.48
2024-09-09 22:29:11,681.19,26.48
2024-09-09 22:29:12,681.19,26.48
2024-09-09 22:29:13,674.75,26.48
2024-09-09 22:29:14,674.75,26.48
2024-09-09 22:29:15,679.35,26.48
2024-09-09 22:29:16,676.59,26.48
2024-09-09 22:29:17,673.83,26.48
2024-09-09 22:29:18,677.51,26.48
2024-09-09 22:29:19,676.59,26.48
2024-09-09 22:29:20,672.00,26.48
2024-09-09 22:29:21,673.83,26.48
2024-09-09 22:29:22,672.00,26.48
2024-09-09 22:29:23,490.77,25.42
2024-09-09 22:29:24,-3.33,15.12
2024-09-09 22:29:25,-75.68,7.99
2024-09-09 22:29:26,-78.08,7.99
2024-09-09 22:29:27,-78.68,7.99
2024-09-09 22:29:28,-79.87,7.99
2024-09-09 22:29:29,-79.87,7.99
2024-09-09 22:29:30,-80.47,7.99
2024-09-09 22:29:31,-81.07,7.99
2024-09-09 22:29:32,-82.26,7.99
2024-09-09 22:29:33,-81.66,7.99
2024-09-09 22:29:34,-81.66,7.99
