time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-09-08 14:04:58,233.36,1.60
2024-09-08 14:04:59,261.02,3.27
2024-09-08 14:05:00,293.54,4.91
2024-09-08 14:05:01,325.97,6.49
2024-09-08 14:05:02,362.06,8.10
2024-09-08 14:05:03,386.53,9.64
2024-09-08 14:05:04,419.94,11.16
2024-09-08 14:05:05,449.16,12.67
2024-09-08 14:05:06,487.72,14.16
2024-09-08 14:05:07,514.66,15.58
2024-09-08 14:05:08,555.31,17.04
2024-09-08 14:05:09,572.97,17.98
2024-09-08 14:05:10,591.62,19.11
2024-09-08 14:05:11,625.93,20.29
2024-09-08 14:05:12,646.77,21.11
2024-09-08 14:05:13,659.88,22.31
2024-09-08 14:05:14,651.13,22.31
2024-09-08 14:05:15,648.51,22.31
2024-09-08 14:05:16,647.64,22.31
2024-09-08 14:05:17,644.15,22.31
2024-09-08 14:05:18,641.54,22.31
2024-09-08 14:05:19,641.54,22.31
2024-09-08 14:05:20,638.06,22.31
2024-09-08 14:05:21,639.80,22.31
2024-09-08 14:05:22,638.93,22.31
2024-09-08 14:05:23,633.73,22.31
2024-09-08 14:05:24,636.33,22.31
2024-09-08 14:05:25,636.33,22.31
2024-09-08 14:05:26,635.46,22.31
2024-09-08 14:05:27,633.73,22.31
2024-09-08 14:05:28,633.73,22.31
2024-09-08 14:05:29,631.13,22.31
2024-09-08 14:05:30,630.26,22.31
2024-09-08 14:05:31,631.99,22.31
2024-09-08 14:05:32,631.13,22.31
2024-09-08 14:05:33,631.13,22.31
2024-09-08 14:05:34,625.07,22.31
2024-09-08 14:05:35,629.39,22.31
2024-09-08 14:05:36,626.80,22.31
2024-09-08 14:05:37,624.21,22.31
2024-09-08 14:05:38,621.62,22.31
2024-09-08 14:05:39,621.62,22.31
2024-09-08 14:05:40,618.17,22.31
2024-09-08 14:05:41,619.89,22.31
2024-09-08 14:05:42,619.03,22.31
2024-09-08 14:05:43,618.17,22.31
2024-09-08 14:05:44,616.45,22.31
2024-09-08 14:05:45,619.03,22.31
2024-09-08 14:05:46,619.03,22.31
2024-09-08 14:05:47,613.87,22.31
2024-09-08 14:05:48,619.03,22.31
2024-09-08 14:05:49,618.17,22.31
2024-09-08 14:05:50,618.17,22.31
2024-09-08 14:05:51,618.17,22.31
2024-09-08 14:05:52,613.01,22.31
2024-09-08 14:05:53,615.59,22.31
2024-09-08 14:05:54,617.31,22.31
2024-09-08 14:05:55,617.31,22.31
2024-09-08 14:05:56,615.59,22.31
2024-09-08 14:05:57,616.45,22.31
2024-09-08 14:05:58,617.31,22.31
2024-09-08 14:05:59,613.87,22.31
2024-09-08 14:06:00,607.86,22.31
2024-09-08 14:06:01,612.15,22.31
2024-09-08 14:06:02,615.59,22.31
2024-09-08 14:06:03,612.15,22.31
2024-09-08 14:06:04,613.87,22.31
2024-09-08 14:06:05,613.01,22.31
2024-09-08 14:06:06,612.15,22.31
2024-09-08 14:06:07,611.29,22.31
2024-09-08 14:06:08,612.15,22.31
2024-09-08 14:06:09,607.86,22.31
2024-09-08 14:06:10,607.86,22.31
2024-09-08 14:06:11,605.29,22.31
2024-09-08 14:06:12,607.00,22.31
2024-09-08 14:06:13,607.86,22.31
2024-09-08 14:06:14,611.29,22.31
2024-09-08 14:06:15,611.29,22.31
2024-09-08 14:06:16,611.29,22.31
2024-09-08 14:06:17,610.43,22.31
2024-09-08 14:06:18,607.86,22.31
2024-09-08 14:06:19,607.00,22.31
2024-09-08 14:06:20,607.86,22.31
2024-09-08 14:06:21,612.15,22.31
2024-09-08 14:06:22,607.00,22.31
2024-09-08 14:06:23,609.57,22.31
2024-09-08 14:06:24,607.86,22.31
2024-09-08 14:06:25,611.29,22.31
2024-09-08 14:06:26,607.86,22.31
2024-09-08 14:06:27,609.57,22.31
2024-09-08 14:06:28,607.86,22.31
2024-09-08 14:06:29,572.97,21.59
2024-09-08 14:06:30,551.96,20.87
2024-09-08 14:06:31,537.79,20.43
2024-09-08 14:06:32,481.24,19.16
2024-09-08 14:06:33,388.85,16.49
2024-09-08 14:06:34,302.33,14.11
2024-09-08 14:06:35,215.89,11.68
2024-09-08 14:06:36,93.49,8.04
2024-09-08 14:06:37,13.58,3.38
2024-09-08 14:06:38,12.39,3.38
2024-09-08 14:06:39,11.80,3.38
2024-09-08 14:06:40,10.61,3.38
2024-09-08 14:06:41,10.02,3.38
2024-09-08 14:06:42,9.43,3.38
2024-09-08 14:06:43,9.43,3.38
2024-09-08 14:06:44,9.43,3.38
2024-09-08 14:06:45,9.43,3.38
2024-09-08 14:06:46,10.02,3.38
