time,3054（200kN）力值曲线,3054（200kN）位移曲线
2024-04-06 15:13:14,288.72,-0.26
2024-04-06 15:13:15,303.49,0.21
2024-04-06 15:13:16,302.14,0.21
2024-04-06 15:13:17,314.23,0.54
2024-04-06 15:13:18,310.20,0.54
2024-04-06 15:13:19,362.70,0.65
2024-04-06 15:13:20,314.23,0.73
2024-04-06 15:13:21,316.92,0.73
2024-04-06 15:13:22,327.68,0.95
2024-04-06 15:13:23,323.64,0.95
2024-04-06 15:13:24,333.06,1.17
2024-04-06 15:13:25,330.37,1.17
2024-04-06 15:13:26,396.45,1.74
2024-04-06 15:13:27,408.62,2.92
2024-04-06 15:13:28,415.38,4.07
2024-04-06 15:13:29,423.50,5.25
2024-04-06 15:13:30,430.28,6.42
2024-04-06 15:13:31,443.83,7.57
2024-04-06 15:13:32,451.97,8.72
2024-04-06 15:13:33,457.40,9.90
2024-04-06 15:13:34,470.98,11.05
2024-04-06 15:13:35,476.41,12.22
2024-04-06 15:13:36,485.93,13.37
2024-04-06 15:13:37,500.89,14.52
2024-04-06 15:13:38,509.06,15.70
2024-04-06 15:13:39,518.60,16.85
2024-04-06 15:13:40,528.14,18.00
2024-04-06 15:13:41,536.33,19.15
2024-04-06 15:13:42,549.98,20.30
2024-04-06 15:13:43,558.18,21.45
2024-04-06 15:13:44,570.48,22.60
2024-04-06 15:13:45,584.17,23.75
2024-04-06 15:13:46,532.24,24.24
2024-04-06 15:13:47,528.14,24.24
2024-04-06 15:13:48,539.06,24.68
2024-04-06 15:13:49,534.97,24.68
2024-04-06 15:13:50,592.38,24.87
2024-04-06 15:13:51,544.52,25.01
2024-04-06 15:13:52,540.42,25.01
2024-04-06 15:13:53,555.45,25.33
2024-04-06 15:13:54,554.08,25.33
2024-04-06 15:13:55,562.28,25.53
2024-04-06 15:13:56,560.91,25.53
2024-04-06 15:13:57,567.75,25.74
2024-04-06 15:13:58,567.75,25.74
2024-04-06 15:13:59,619.80,25.91
2024-04-06 15:14:00,573.22,25.96
2024-04-06 15:14:01,571.85,25.96
2024-04-06 15:14:02,647.27,27.03
2024-04-06 15:14:03,655.52,28.15
