time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 01:09:05,175.45,1.66
2024-09-09 01:09:06,192.45,2.71
2024-09-09 01:09:07,217.98,4.42
2024-09-09 01:09:08,244.65,6.11
2024-09-09 01:09:09,250.32,7.13
2024-09-09 01:09:10,284.08,8.74
2024-09-09 01:09:11,300.86,10.27
2024-09-09 01:09:12,324.49,11.06
2024-09-09 01:09:13,349.95,12.56
2024-09-09 01:09:14,381.92,14.11
2024-09-09 01:09:15,395.02,14.72
2024-09-09 01:09:16,416.80,16.23
2024-09-09 01:09:17,425.43,17.14
2024-09-09 01:09:18,458.73,18.33
2024-09-09 01:09:19,477.20,19.60
2024-09-09 01:09:20,502.37,20.19
2024-09-09 01:09:21,527.02,21.64
2024-09-09 01:09:22,536.13,22.02
2024-09-09 01:09:23,551.96,23.07
2024-09-09 01:09:24,567.07,23.50
2024-09-09 01:09:25,574.66,24.21
2024-09-09 01:09:26,583.97,24.82
2024-09-09 01:09:27,585.67,24.82
2024-09-09 01:09:28,583.97,24.82
2024-09-09 01:09:29,579.73,24.82
2024-09-09 01:09:30,581.43,24.82
2024-09-09 01:09:31,579.73,24.82
2024-09-09 01:09:32,580.58,24.82
2024-09-09 01:09:33,576.35,24.82
2024-09-09 01:09:34,576.35,24.82
2024-09-09 01:09:35,572.97,24.82
2024-09-09 01:09:36,577.20,24.82
2024-09-09 01:09:37,576.35,24.82
2024-09-09 01:09:38,576.35,24.82
2024-09-09 01:09:39,576.35,24.82
2024-09-09 01:09:40,575.50,24.82
2024-09-09 01:09:41,574.66,24.82
2024-09-09 01:09:42,572.97,24.82
2024-09-09 01:09:43,572.97,24.82
2024-09-09 01:09:44,572.97,24.82
2024-09-09 01:09:45,572.97,24.82
2024-09-09 01:09:46,570.44,24.82
2024-09-09 01:09:47,572.13,24.82
2024-09-09 01:09:48,571.28,24.82
2024-09-09 01:09:49,572.13,24.82
2024-09-09 01:09:50,572.13,24.82
2024-09-09 01:09:51,567.91,24.82
2024-09-09 01:09:52,566.23,24.82
2024-09-09 01:09:53,569.60,24.82
2024-09-09 01:09:54,569.60,24.82
2024-09-09 01:09:55,570.44,24.82
2024-09-09 01:09:56,569.60,24.82
2024-09-09 01:09:57,569.60,24.82
2024-09-09 01:09:58,569.60,24.82
2024-09-09 01:09:59,566.23,24.82
2024-09-09 01:10:00,569.60,24.82
2024-09-09 01:10:01,567.91,24.82
2024-09-09 01:10:02,564.54,24.82
2024-09-09 01:10:03,564.54,24.82
2024-09-09 01:10:04,567.07,24.82
2024-09-09 01:10:05,564.54,24.82
2024-09-09 01:10:06,562.02,24.82
2024-09-09 01:10:07,567.91,24.82
2024-09-09 01:10:08,561.18,24.82
2024-09-09 01:10:09,566.23,24.82
2024-09-09 01:10:10,567.07,24.82
2024-09-09 01:10:11,567.07,24.82
2024-09-09 01:10:12,566.23,24.82
2024-09-09 01:10:13,566.23,24.82
2024-09-09 01:10:14,566.23,24.82
2024-09-09 01:10:15,566.23,24.82
2024-09-09 01:10:16,566.23,24.82
2024-09-09 01:10:17,565.38,24.82
2024-09-09 01:10:18,527.85,24.63
2024-09-09 01:10:19,406.66,21.64
2024-09-09 01:10:20,304.53,18.72
2024-09-09 01:10:21,208.27,16.28
2024-09-09 01:10:22,91.58,13.08
2024-09-09 01:10:23,17.14,9.69
2024-09-09 01:10:24,15.36,9.69
2024-09-09 01:10:25,14.76,9.69
2024-09-09 01:10:26,12.39,9.69
2024-09-09 01:10:27,11.80,9.69
2024-09-09 01:10:28,10.61,9.69
2024-09-09 01:10:29,9.43,9.69
2024-09-09 01:10:30,10.61,9.69
2024-09-09 01:10:31,10.02,9.69
2024-09-09 01:10:32,9.43,9.69
