time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 08:41:01,248.90,1.60
2024-08-31 08:41:02,284.81,3.32
2024-08-31 08:41:03,324.49,5.02
2024-08-31 08:41:04,353.73,6.65
2024-08-31 08:41:05,393.48,8.26
2024-08-31 08:41:06,430.15,9.85
2024-08-31 08:41:07,468.34,11.37
2024-08-31 08:41:08,507.28,12.93
2024-08-31 08:41:09,545.28,14.41
2024-08-31 08:41:10,587.37,15.88
2024-08-31 08:41:11,617.31,17.28
2024-08-31 08:41:12,624.21,17.88
2024-08-31 08:41:13,620.75,17.88
2024-08-31 08:41:14,615.59,17.88
2024-08-31 08:41:15,618.17,17.88
2024-08-31 08:41:16,616.45,17.88
2024-08-31 08:41:17,612.15,17.88
2024-08-31 08:41:18,615.59,17.88
2024-08-31 08:41:19,612.15,17.88
2024-08-31 08:41:20,609.57,17.88
2024-08-31 08:41:21,613.87,17.88
2024-08-31 08:41:22,612.15,17.88
2024-08-31 08:41:23,612.15,17.88
2024-08-31 08:41:24,612.15,17.88
2024-08-31 08:41:25,606.14,17.88
2024-08-31 08:41:26,607.86,17.88
2024-08-31 08:41:27,607.86,17.88
2024-08-31 08:41:28,607.86,17.88
2024-08-31 08:41:29,609.57,17.88
2024-08-31 08:41:30,608.71,17.88
2024-08-31 08:41:31,609.57,17.88
2024-08-31 08:41:32,607.86,17.88
2024-08-31 08:41:33,604.43,17.88
2024-08-31 08:41:34,602.72,17.88
2024-08-31 08:41:35,606.14,17.88
2024-08-31 08:41:36,607.00,17.88
2024-08-31 08:41:37,606.14,17.88
2024-08-31 08:41:38,607.00,17.88
2024-08-31 08:41:39,607.00,17.88
2024-08-31 08:41:40,605.29,17.88
2024-08-31 08:41:41,604.43,17.88
2024-08-31 08:41:42,601.01,17.88
2024-08-31 08:41:43,599.30,17.88
2024-08-31 08:41:44,604.43,17.88
2024-08-31 08:41:45,601.01,17.88
2024-08-31 08:41:46,604.43,17.88
2024-08-31 08:41:47,599.30,17.88
2024-08-31 08:41:48,604.43,17.88
2024-08-31 08:41:49,603.57,17.88
2024-08-31 08:41:50,600.15,17.88
2024-08-31 08:41:51,602.72,17.88
2024-08-31 08:41:52,602.72,17.88
2024-08-31 08:41:53,602.72,17.88
2024-08-31 08:41:54,601.01,17.88
2024-08-31 08:41:55,601.01,17.88
2024-08-31 08:41:56,602.72,17.88
2024-08-31 08:41:57,600.15,17.88
2024-08-31 08:41:58,601.01,17.88
2024-08-31 08:41:59,601.01,17.88
2024-08-31 08:42:00,599.30,17.88
2024-08-31 08:42:01,601.86,17.88
2024-08-31 08:42:02,596.74,17.88
2024-08-31 08:42:03,597.59,17.88
2024-08-31 08:42:04,601.01,17.88
2024-08-31 08:42:05,601.01,17.88
2024-08-31 08:42:06,599.30,17.88
2024-08-31 08:42:07,596.74,17.88
2024-08-31 08:42:08,601.01,17.88
2024-08-31 08:42:09,596.74,17.88
2024-08-31 08:42:10,601.01,17.88
2024-08-31 08:42:11,600.15,17.88
2024-08-31 08:42:12,601.01,17.88
2024-08-31 08:42:13,599.30,17.88
2024-08-31 08:42:14,597.59,17.88
2024-08-31 08:42:15,597.59,17.88
2024-08-31 08:42:16,599.30,17.88
2024-08-31 08:42:17,599.30,17.88
2024-08-31 08:42:18,598.44,17.88
2024-08-31 08:42:19,599.30,17.88
2024-08-31 08:42:20,598.44,17.88
2024-08-31 08:42:21,598.44,17.88
2024-08-31 08:42:22,597.59,17.88
2024-08-31 08:42:23,597.59,17.88
2024-08-31 08:42:24,593.33,17.88
2024-08-31 08:42:25,597.59,17.88
2024-08-31 08:42:26,597.59,17.88
2024-08-31 08:42:27,595.03,17.88
2024-08-31 08:42:28,597.59,17.88
2024-08-31 08:42:29,597.59,17.88
2024-08-31 08:42:30,493.40,17.09
2024-08-31 08:42:31,365.86,15.63
2024-08-31 08:42:32,235.47,14.16
2024-08-31 08:42:33,99.86,12.25
2024-08-31 08:42:34,24.92,10.32
2024-08-31 08:42:35,22.52,10.32
2024-08-31 08:42:36,17.74,10.32
2024-08-31 08:42:37,16.55,10.32
2024-08-31 08:42:38,14.76,10.32
2024-08-31 08:42:39,12.98,10.32
2024-08-31 08:42:40,12.39,10.32
2024-08-31 08:42:41,12.39,10.32
2024-08-31 08:42:42,11.80,10.32
2024-08-31 08:42:43,10.61,10.32
