time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 05:22:12,206.88,-0.14
2024-09-09 05:22:13,233.36,-0.14
2024-09-09 05:22:14,254.59,-0.14
2024-09-09 05:22:15,286.26,-0.14
2024-09-09 05:22:16,302.33,-0.14
2024-09-09 05:22:17,334.93,-0.14
2024-09-09 05:22:18,362.82,-0.14
2024-09-09 05:22:19,382.69,-0.14
2024-09-09 05:22:20,391.93,-0.14
2024-09-09 05:22:21,437.26,-0.14
2024-09-09 05:22:22,446.77,-0.14
2024-09-09 05:22:23,484.48,-0.14
2024-09-09 05:22:24,519.60,-0.14
2024-09-09 05:22:25,531.16,-0.14
2024-09-09 05:22:26,545.28,-0.14
2024-09-09 05:22:27,549.46,-0.14
2024-09-09 05:22:28,549.46,-0.14
2024-09-09 05:22:29,545.28,-0.14
2024-09-09 05:22:30,545.28,-0.14
2024-09-09 05:22:31,541.95,-0.14
2024-09-09 05:22:32,542.79,-0.14
2024-09-09 05:22:33,538.63,-0.14
2024-09-09 05:22:34,541.95,-0.14
2024-09-09 05:22:35,538.63,-0.14
2024-09-09 05:22:36,540.29,-0.14
2024-09-09 05:22:37,536.96,-0.14
2024-09-09 05:22:38,534.47,-0.14
2024-09-09 05:22:39,537.79,-0.14
2024-09-09 05:22:40,535.30,-0.14
2024-09-09 05:22:41,531.16,-0.14
2024-09-09 05:22:42,536.96,-0.14
2024-09-09 05:22:43,536.13,-0.14
2024-09-09 05:22:44,533.64,-0.14
2024-09-09 05:22:45,535.30,-0.14
2024-09-09 05:22:46,534.47,-0.14
2024-09-09 05:22:47,534.47,-0.14
2024-09-09 05:22:48,534.47,-0.14
2024-09-09 05:22:49,531.16,-0.14
2024-09-09 05:22:50,533.64,-0.14
2024-09-09 05:22:51,530.33,-0.14
2024-09-09 05:22:52,532.82,-0.14
2024-09-09 05:22:53,530.33,-0.14
2024-09-09 05:22:54,532.82,-0.14
2024-09-09 05:22:55,531.16,-0.14
2024-09-09 05:22:56,531.99,-0.14
2024-09-09 05:22:57,531.16,-0.14
2024-09-09 05:22:58,531.16,-0.14
2024-09-09 05:22:59,531.16,-0.14
2024-09-09 05:23:00,529.50,-0.14
2024-09-09 05:23:01,529.50,-0.14
2024-09-09 05:23:02,531.16,-0.14
2024-09-09 05:23:03,527.02,-0.14
2024-09-09 05:23:04,531.16,-0.14
2024-09-09 05:23:05,528.68,-0.14
2024-09-09 05:23:06,529.50,-0.14
2024-09-09 05:23:07,530.33,-0.14
2024-09-09 05:23:08,529.50,-0.14
2024-09-09 05:23:09,524.54,-0.14
2024-09-09 05:23:10,527.85,-0.14
2024-09-09 05:23:11,527.85,-0.14
2024-09-09 05:23:12,388.85,-0.14
2024-09-09 05:23:13,142.06,-0.14
2024-09-09 05:23:14,41.23,-0.14
2024-09-09 05:23:15,36.98,-0.14
2024-09-09 05:23:16,32.74,-0.14
2024-09-09 05:23:17,29.12,-0.14
2024-09-09 05:23:18,24.92,-0.14
2024-09-09 05:23:19,23.72,-0.14
2024-09-09 05:23:20,20.13,-0.14
2024-09-09 05:23:21,19.53,-0.14
2024-09-09 05:23:22,17.74,-0.14
2024-09-09 05:23:23,17.14,-0.14
