time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 05:13:07,258.90,0.99
2024-09-01 05:13:08,296.99,2.10
2024-09-01 05:13:09,320.42,3.16
2024-09-01 05:13:10,330.03,4.20
2024-09-01 05:13:11,338.21,5.24
2024-09-01 05:13:12,378.15,6.33
2024-09-01 05:13:13,408.12,7.30
2024-09-01 05:13:14,414.33,8.31
2024-09-01 05:13:15,425.24,9.27
2024-09-01 05:13:16,470.33,10.22
2024-09-01 05:13:17,492.05,11.16
2024-09-01 05:13:18,491.24,12.10
2024-09-01 05:13:19,527.13,13.03
2024-09-01 05:13:20,558.62,13.90
2024-09-01 05:13:21,556.95,14.82
2024-09-01 05:13:22,584.66,15.68
2024-09-01 05:13:23,599.92,16.28
2024-09-01 05:13:24,596.52,16.28
2024-09-01 05:13:25,593.12,16.28
2024-09-01 05:13:26,593.12,16.28
2024-09-01 05:13:27,591.43,16.28
2024-09-01 05:13:28,590.58,16.28
2024-09-01 05:13:29,589.73,16.28
2024-09-01 05:13:30,586.35,16.28
2024-09-01 05:13:31,588.89,16.28
2024-09-01 05:13:32,588.04,16.28
2024-09-01 05:13:33,587.20,16.28
2024-09-01 05:13:34,584.66,16.28
2024-09-01 05:13:35,582.97,16.28
2024-09-01 05:13:36,584.66,16.28
2024-09-01 05:13:37,582.13,16.28
2024-09-01 05:13:38,579.60,16.28
2024-09-01 05:13:39,580.44,16.28
2024-09-01 05:13:40,583.81,16.28
2024-09-01 05:13:41,583.81,16.28
2024-09-01 05:13:42,583.81,16.28
2024-09-01 05:13:43,582.97,16.28
2024-09-01 05:13:44,583.81,16.28
2024-09-01 05:13:45,582.13,16.28
2024-09-01 05:13:46,582.13,16.28
2024-09-01 05:13:47,582.97,16.28
2024-09-01 05:13:48,577.91,16.28
2024-09-01 05:13:49,579.60,16.28
2024-09-01 05:13:50,582.13,16.28
2024-09-01 05:13:51,577.91,16.28
2024-09-01 05:13:52,579.60,16.28
2024-09-01 05:13:53,580.44,16.28
2024-09-01 05:13:54,579.60,16.28
2024-09-01 05:13:55,580.44,16.28
2024-09-01 05:13:56,579.60,16.28
2024-09-01 05:13:57,578.75,16.28
2024-09-01 05:13:58,577.91,16.28
2024-09-01 05:13:59,578.75,16.28
2024-09-01 05:14:00,578.75,16.28
2024-09-01 05:14:01,578.75,16.28
2024-09-01 05:14:02,577.91,16.28
2024-09-01 05:14:03,576.23,16.28
2024-09-01 05:14:04,577.91,16.28
2024-09-01 05:14:05,574.54,16.28
2024-09-01 05:14:06,574.54,16.28
2024-09-01 05:14:07,575.38,16.28
2024-09-01 05:14:08,573.70,16.28
2024-09-01 05:14:09,577.07,16.28
2024-09-01 05:14:10,577.07,16.28
2024-09-01 05:14:11,573.70,16.28
2024-09-01 05:14:12,572.02,16.28
2024-09-01 05:14:13,577.07,16.28
2024-09-01 05:14:14,570.34,16.28
2024-09-01 05:14:15,574.54,16.28
2024-09-01 05:14:16,576.23,16.28
2024-09-01 05:14:17,576.23,16.28
2024-09-01 05:14:18,576.23,16.28
2024-09-01 05:14:19,576.23,16.28
2024-09-01 05:14:20,572.02,16.28
2024-09-01 05:14:21,572.02,16.28
2024-09-01 05:14:22,570.34,16.28
2024-09-01 05:14:23,576.23,16.28
2024-09-01 05:14:24,575.38,16.28
2024-09-01 05:14:25,572.02,16.28
2024-09-01 05:14:26,527.13,15.88
2024-09-01 05:14:27,425.24,13.59
2024-09-01 05:14:28,77.70,7.08
2024-09-01 05:14:29,24.76,4.04
2024-09-01 05:14:30,24.17,4.04
2024-09-01 05:14:31,24.76,4.04
2024-09-01 05:14:32,24.17,4.04
2024-09-01 05:14:33,24.76,4.04
2024-09-01 05:14:34,23.58,4.04
2024-09-01 05:14:35,22.98,4.04
2024-09-01 05:14:36,22.98,4.04
2024-09-01 05:14:37,24.76,4.04
2024-09-01 05:14:38,22.39,4.04
