time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 03:03:53,250.32,1.60
2024-08-31 03:03:54,282.63,3.32
2024-08-31 03:03:55,317.81,5.02
2024-08-31 03:03:56,350.70,6.65
2024-08-31 03:03:57,383.46,8.31
2024-08-31 03:03:58,417.59,9.90
2024-08-31 03:03:59,452.34,11.47
2024-08-31 03:04:00,492.59,12.98
2024-08-31 03:04:01,524.54,14.51
2024-08-31 03:04:02,561.18,15.98
2024-08-31 03:04:03,592.47,17.43
2024-08-31 03:04:04,601.01,18.43
2024-08-31 03:04:05,595.03,18.43
2024-08-31 03:04:06,625.07,19.31
2024-08-31 03:04:07,619.89,19.31
2024-08-31 03:04:08,616.45,19.31
2024-08-31 03:04:09,610.43,19.31
2024-08-31 03:04:10,613.01,19.31
2024-08-31 03:04:11,611.29,19.31
2024-08-31 03:04:12,609.57,19.31
2024-08-31 03:04:13,610.43,19.31
2024-08-31 03:04:14,608.71,19.31
2024-08-31 03:04:15,607.86,19.31
2024-08-31 03:04:16,603.57,19.31
2024-08-31 03:04:17,607.86,19.31
2024-08-31 03:04:18,605.29,19.31
2024-08-31 03:04:19,605.29,19.31
2024-08-31 03:04:20,604.43,19.31
2024-08-31 03:04:21,603.57,19.31
2024-08-31 03:04:22,601.86,19.31
2024-08-31 03:04:23,599.30,19.31
2024-08-31 03:04:24,601.86,19.31
2024-08-31 03:04:25,599.30,19.31
2024-08-31 03:04:26,595.88,19.31
2024-08-31 03:04:27,597.59,19.31
2024-08-31 03:04:28,599.30,19.31
2024-08-31 03:04:29,597.59,19.31
2024-08-31 03:04:30,596.74,19.31
2024-08-31 03:04:31,597.59,19.31
2024-08-31 03:04:32,599.30,19.31
2024-08-31 03:04:33,598.44,19.31
2024-08-31 03:04:34,595.03,19.31
2024-08-31 03:04:35,597.59,19.31
2024-08-31 03:04:36,597.59,19.31
2024-08-31 03:04:37,597.59,19.31
2024-08-31 03:04:38,594.18,19.31
2024-08-31 03:04:39,597.59,19.31
2024-08-31 03:04:40,596.74,19.31
2024-08-31 03:04:41,590.77,19.31
2024-08-31 03:04:42,595.88,19.31
2024-08-31 03:04:43,596.74,19.31
2024-08-31 03:04:44,594.18,19.31
2024-08-31 03:04:45,594.18,19.31
2024-08-31 03:04:46,595.88,19.31
2024-08-31 03:04:47,594.18,19.31
2024-08-31 03:04:48,592.47,19.31
2024-08-31 03:04:49,590.77,19.31
2024-08-31 03:04:50,594.18,19.31
2024-08-31 03:04:51,594.18,19.31
2024-08-31 03:04:52,593.33,19.31
2024-08-31 03:04:53,590.77,19.31
2024-08-31 03:04:54,593.33,19.31
2024-08-31 03:04:55,589.92,19.31
2024-08-31 03:04:56,591.62,19.31
2024-08-31 03:04:57,588.22,19.31
2024-08-31 03:04:58,590.77,19.31
2024-08-31 03:04:59,590.77,19.31
2024-08-31 03:05:00,589.07,19.31
2024-08-31 03:05:01,588.22,19.31
2024-08-31 03:05:02,584.82,19.31
2024-08-31 03:05:03,591.62,19.31
2024-08-31 03:05:04,590.77,19.31
2024-08-31 03:05:05,590.77,19.31
2024-08-31 03:05:06,590.77,19.31
2024-08-31 03:05:07,586.52,19.31
2024-08-31 03:05:08,590.77,19.31
2024-08-31 03:05:09,588.22,19.31
2024-08-31 03:05:10,589.92,19.31
2024-08-31 03:05:11,589.92,19.31
2024-08-31 03:05:12,587.37,19.31
2024-08-31 03:05:13,589.92,19.31
2024-08-31 03:05:14,589.07,19.31
2024-08-31 03:05:15,589.07,19.31
2024-08-31 03:05:16,589.07,19.31
2024-08-31 03:05:17,589.92,19.31
2024-08-31 03:05:18,583.12,19.31
2024-08-31 03:05:19,589.92,19.31
2024-08-31 03:05:20,585.67,19.31
2024-08-31 03:05:21,589.92,19.31
2024-08-31 03:05:22,588.22,19.31
2024-08-31 03:05:23,587.37,19.31
2024-08-31 03:05:24,589.07,19.31
2024-08-31 03:05:25,588.22,19.31
2024-08-31 03:05:26,587.37,19.31
2024-08-31 03:05:27,585.67,19.31
2024-08-31 03:05:28,583.97,19.31
2024-08-31 03:05:29,588.22,19.31
2024-08-31 03:05:30,588.22,19.31
2024-08-31 03:05:31,586.52,19.31
2024-08-31 03:05:32,587.37,19.31
2024-08-31 03:05:33,582.28,19.31
2024-08-31 03:05:34,583.12,19.31
2024-08-31 03:05:35,587.37,19.31
2024-08-31 03:05:36,587.37,19.31
2024-08-31 03:05:37,585.67,19.31
2024-08-31 03:05:38,582.28,19.31
2024-08-31 03:05:39,582.28,19.31
2024-08-31 03:05:40,587.37,19.31
2024-08-31 03:05:41,583.12,19.31
2024-08-31 03:05:42,579.73,19.31
2024-08-31 03:05:43,583.12,19.31
2024-08-31 03:05:44,583.12,19.31
2024-08-31 03:05:45,586.52,19.31
2024-08-31 03:05:46,586.52,19.31
2024-08-31 03:05:47,585.67,19.31
2024-08-31 03:05:48,586.52,19.31
2024-08-31 03:05:49,585.67,19.31
2024-08-31 03:05:50,583.97,19.31
2024-08-31 03:05:51,585.67,19.31
2024-08-31 03:05:52,585.67,19.31
2024-08-31 03:05:53,581.43,19.31
2024-08-31 03:05:54,583.97,19.31
2024-08-31 03:05:55,581.43,19.31
2024-08-31 03:05:56,584.82,19.31
2024-08-31 03:05:57,585.67,19.31
2024-08-31 03:05:58,583.97,19.31
2024-08-31 03:05:59,583.97,19.31
2024-08-31 03:06:00,584.82,19.31
2024-08-31 03:06:01,583.97,19.31
2024-08-31 03:06:02,583.97,19.31
2024-08-31 03:06:03,584.82,19.31
2024-08-31 03:06:04,584.82,19.31
2024-08-31 03:06:05,581.43,19.31
2024-08-31 03:06:06,581.43,19.31
2024-08-31 03:06:07,581.43,19.31
2024-08-31 03:06:08,583.97,19.31
2024-08-31 03:06:09,580.58,19.31
2024-08-31 03:06:10,584.82,19.31
2024-08-31 03:06:11,580.58,19.31
2024-08-31 03:06:12,583.97,19.31
2024-08-31 03:06:13,583.12,19.31
2024-08-31 03:06:14,584.82,19.31
2024-08-31 03:06:15,580.58,19.31
2024-08-31 03:06:16,584.82,19.31
2024-08-31 03:06:17,581.43,19.31
2024-08-31 03:06:18,579.73,19.31
2024-08-31 03:06:19,583.12,19.31
2024-08-31 03:06:20,578.89,19.31
2024-08-31 03:06:21,581.43,19.31
2024-08-31 03:06:22,583.12,19.31
2024-08-31 03:06:23,583.97,19.31
2024-08-31 03:06:24,580.58,19.31
2024-08-31 03:06:25,583.97,19.31
2024-08-31 03:06:26,580.58,19.31
2024-08-31 03:06:27,581.43,19.31
2024-08-31 03:06:28,583.12,19.31
2024-08-31 03:06:29,579.73,19.31
2024-08-31 03:06:30,582.28,19.31
2024-08-31 03:06:31,583.12,19.31
2024-08-31 03:06:32,582.28,19.31
2024-08-31 03:06:33,582.28,19.31
2024-08-31 03:06:34,580.58,19.31
2024-08-31 03:06:35,581.43,19.31
2024-08-31 03:06:36,581.43,19.31
2024-08-31 03:06:37,580.58,19.31
2024-08-31 03:06:38,581.43,19.31
2024-08-31 03:06:39,578.04,19.31
2024-08-31 03:06:40,581.43,19.31
2024-08-31 03:06:41,579.73,19.31
2024-08-31 03:06:42,578.04,19.31
2024-08-31 03:06:43,579.73,19.31
2024-08-31 03:06:44,579.73,19.31
2024-08-31 03:06:45,580.58,19.31
2024-08-31 03:06:46,579.73,19.31
2024-08-31 03:06:47,579.73,19.31
2024-08-31 03:06:48,579.73,19.31
2024-08-31 03:06:49,579.73,19.31
2024-08-31 03:06:50,576.35,19.31
2024-08-31 03:06:51,576.35,19.31
2024-08-31 03:06:52,578.04,19.31
2024-08-31 03:06:53,579.73,19.31
2024-08-31 03:06:54,578.04,19.31
2024-08-31 03:06:55,578.89,19.31
2024-08-31 03:06:56,577.20,19.31
2024-08-31 03:06:57,579.73,19.31
2024-08-31 03:06:58,578.89,19.31
2024-08-31 03:06:59,578.04,19.31
2024-08-31 03:07:00,573.81,19.31
2024-08-31 03:07:01,575.50,19.31
2024-08-31 03:07:02,578.89,19.31
2024-08-31 03:07:03,578.04,19.31
2024-08-31 03:07:04,576.35,19.31
2024-08-31 03:07:05,579.73,19.31
2024-08-31 03:07:06,574.66,19.31
2024-08-31 03:07:07,574.66,19.31
2024-08-31 03:07:08,577.20,19.31
2024-08-31 03:07:09,577.20,19.31
2024-08-31 03:07:10,576.35,19.31
2024-08-31 03:07:11,576.35,19.31
2024-08-31 03:07:12,578.04,19.31
