time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 21:16:48,247.98,1.71
2024-09-09 21:16:49,276.07,3.49
2024-09-09 21:16:50,291.74,4.59
2024-09-09 21:16:51,325.73,6.33
2024-09-09 21:16:52,361.19,7.99
2024-09-09 21:16:53,378.44,8.84
2024-09-09 21:16:54,414.99,10.48
2024-09-09 21:16:55,447.59,12.10
2024-09-09 21:16:56,463.31,12.93
2024-09-09 21:16:57,482.34,14.41
2024-09-09 21:16:58,512.86,14.97
2024-09-09 21:16:59,520.97,15.98
2024-09-09 21:17:00,565.30,17.14
2024-09-09 21:17:01,578.62,17.78
2024-09-09 21:17:02,598.75,19.16
2024-09-09 21:17:03,591.18,19.16
2024-09-09 21:17:04,592.02,19.16
2024-09-09 21:17:05,587.83,19.16
2024-09-09 21:17:06,586.99,19.16
2024-09-09 21:17:07,582.80,19.16
2024-09-09 21:17:08,583.64,19.16
2024-09-09 21:17:09,583.64,19.16
2024-09-09 21:17:10,581.96,19.16
2024-09-09 21:17:11,578.62,19.16
2024-09-09 21:17:12,581.13,19.16
2024-09-09 21:17:13,578.62,19.16
2024-09-09 21:17:14,578.62,19.16
2024-09-09 21:17:15,578.62,19.16
2024-09-09 21:17:16,577.79,19.16
2024-09-09 21:17:17,576.12,19.16
2024-09-09 21:17:18,575.28,19.16
2024-09-09 21:17:19,576.12,19.16
2024-09-09 21:17:20,575.28,19.16
2024-09-09 21:17:21,575.28,19.16
2024-09-09 21:17:22,571.12,19.16
2024-09-09 21:17:23,574.45,19.16
2024-09-09 21:17:24,573.62,19.16
2024-09-09 21:17:25,573.62,19.16
2024-09-09 21:17:26,571.95,19.16
2024-09-09 21:17:27,571.95,19.16
2024-09-09 21:17:28,571.12,19.16
2024-09-09 21:17:29,571.12,19.16
2024-09-09 21:17:30,571.95,19.16
2024-09-09 21:17:31,571.12,19.16
2024-09-09 21:17:32,570.29,19.16
2024-09-09 21:17:33,566.96,19.16
2024-09-09 21:17:34,570.29,19.16
2024-09-09 21:17:35,569.46,19.16
2024-09-09 21:17:36,564.47,19.16
2024-09-09 21:17:37,566.96,19.16
2024-09-09 21:17:38,567.79,19.16
2024-09-09 21:17:39,564.47,19.16
2024-09-09 21:17:40,568.63,19.16
2024-09-09 21:17:41,567.79,19.16
2024-09-09 21:17:42,567.79,19.16
2024-09-09 21:17:43,567.79,19.16
2024-09-09 21:17:44,564.47,19.16
2024-09-09 21:17:45,566.96,19.16
2024-09-09 21:17:46,566.96,19.16
2024-09-09 21:17:47,566.96,19.16
2024-09-09 21:17:48,566.96,19.16
2024-09-09 21:17:49,564.47,19.16
2024-09-09 21:17:50,566.13,19.16
2024-09-09 21:17:51,565.30,19.16
2024-09-09 21:17:52,564.47,19.16
2024-09-09 21:17:53,487.13,18.08
2024-09-09 21:17:54,421.93,16.33
2024-09-09 21:17:55,289.59,13.70
2024-09-09 21:17:56,175.37,11.16
2024-09-09 21:17:57,107.07,9.27
2024-09-09 21:17:58,55.52,7.78
2024-09-09 21:17:59,51.92,7.78
2024-09-09 21:18:00,50.72,7.78
2024-09-09 21:18:01,49.53,7.78
2024-09-09 21:18:02,47.14,7.78
2024-09-09 21:18:03,44.76,7.78
2024-09-09 21:18:04,44.76,7.78
2024-09-09 21:18:05,44.76,7.78
2024-09-09 21:18:06,43.58,7.78
2024-09-09 21:18:07,42.39,7.78
