time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 23:11:34,174.25,1.04
2024-08-28 23:11:35,206.73,2.22
2024-08-28 23:11:36,237.71,3.32
2024-08-28 23:11:37,250.13,4.48
2024-08-28 23:11:38,260.42,5.57
2024-08-28 23:11:39,301.46,6.65
2024-08-28 23:11:40,325.79,7.72
2024-08-28 23:11:41,322.73,8.79
2024-08-28 23:11:42,361.34,9.90
2024-08-28 23:11:43,398.36,10.95
2024-08-28 23:11:44,400.75,11.94
2024-08-28 23:11:45,437.72,12.98
2024-08-28 23:11:46,474.54,14.00
2024-08-28 23:11:47,472.07,14.97
2024-08-28 23:11:48,522.97,15.98
2024-08-28 23:11:49,539.92,16.99
2024-08-28 23:11:50,559.57,17.93
2024-08-28 23:11:51,607.26,18.87
2024-08-28 23:11:52,604.63,19.80
2024-08-28 23:11:53,655.02,20.77
2024-08-28 23:11:54,632.79,21.06
2024-08-28 23:11:55,629.25,21.06
2024-08-28 23:11:56,626.60,21.06
2024-08-28 23:11:57,629.25,21.06
2024-08-28 23:11:58,628.37,21.06
2024-08-28 23:11:59,626.60,21.06
2024-08-28 23:12:00,624.84,21.06
2024-08-28 23:12:01,624.84,21.06
2024-08-28 23:12:02,622.19,21.06
2024-08-28 23:12:03,623.07,21.06
2024-08-28 23:12:04,623.07,21.06
2024-08-28 23:12:05,620.43,21.06
2024-08-28 23:12:06,617.79,21.06
2024-08-28 23:12:07,619.55,21.06
2024-08-28 23:12:08,622.19,21.06
2024-08-28 23:12:09,619.55,21.06
2024-08-28 23:12:10,620.43,21.06
2024-08-28 23:12:11,620.43,21.06
2024-08-28 23:12:12,620.43,21.06
2024-08-28 23:12:13,613.39,21.06
2024-08-28 23:12:14,617.79,21.06
2024-08-28 23:12:15,618.67,21.06
2024-08-28 23:12:16,617.79,21.06
2024-08-28 23:12:17,616.91,21.06
2024-08-28 23:12:18,617.79,21.06
2024-08-28 23:12:19,611.64,21.06
2024-08-28 23:12:20,616.03,21.06
2024-08-28 23:12:21,615.15,21.06
2024-08-28 23:12:22,615.15,21.06
2024-08-28 23:12:23,610.76,21.06
2024-08-28 23:12:24,613.39,21.06
2024-08-28 23:12:25,612.52,21.06
2024-08-28 23:12:26,612.52,21.06
2024-08-28 23:12:27,609.01,21.06
2024-08-28 23:12:28,612.52,21.06
2024-08-28 23:12:29,608.13,21.06
2024-08-28 23:12:30,612.52,21.06
2024-08-28 23:12:31,608.13,21.06
2024-08-28 23:12:32,609.01,21.06
2024-08-28 23:12:33,611.64,21.06
2024-08-28 23:12:34,611.64,21.06
2024-08-28 23:12:35,610.76,21.06
2024-08-28 23:12:36,611.64,21.06
2024-08-28 23:12:37,609.88,21.06
2024-08-28 23:12:38,609.88,21.06
2024-08-28 23:12:39,610.76,21.06
2024-08-28 23:12:40,609.88,21.06
2024-08-28 23:12:41,609.88,21.06
2024-08-28 23:12:42,609.01,21.06
2024-08-28 23:12:43,604.63,21.06
2024-08-28 23:12:44,609.01,21.06
2024-08-28 23:12:45,603.75,21.06
2024-08-28 23:12:46,609.01,21.06
2024-08-28 23:12:47,608.13,21.06
2024-08-28 23:12:48,606.38,21.06
2024-08-28 23:12:49,601.13,21.06
2024-08-28 23:12:50,604.63,21.06
2024-08-28 23:12:51,601.13,21.06
2024-08-28 23:12:52,607.26,21.06
2024-08-28 23:12:53,607.26,21.06
2024-08-28 23:12:54,603.75,21.06
2024-08-28 23:12:55,607.26,21.06
2024-08-28 23:12:56,602.01,21.06
2024-08-28 23:12:57,606.38,21.06
2024-08-28 23:12:58,604.63,21.06
2024-08-28 23:12:59,604.63,21.06
2024-08-28 23:13:00,606.38,21.06
2024-08-28 23:13:01,599.39,21.06
2024-08-28 23:13:02,606.38,21.06
2024-08-28 23:13:03,602.01,21.06
2024-08-28 23:13:04,601.13,21.06
2024-08-28 23:13:05,605.50,21.06
2024-08-28 23:13:06,601.13,21.06
2024-08-28 23:13:07,604.63,21.06
2024-08-28 23:13:08,604.63,21.06
2024-08-28 23:13:09,604.63,21.06
2024-08-28 23:13:10,599.39,21.06
2024-08-28 23:13:11,604.63,21.06
2024-08-28 23:13:12,604.63,21.06
2024-08-28 23:13:13,602.01,21.06
2024-08-28 23:13:14,598.51,21.06
2024-08-28 23:13:15,601.13,21.06
2024-08-28 23:13:16,604.63,21.06
2024-08-28 23:13:17,602.88,21.06
2024-08-28 23:13:18,603.75,21.06
2024-08-28 23:13:19,602.88,21.06
2024-08-28 23:13:20,601.13,21.06
2024-08-28 23:13:21,597.64,21.06
2024-08-28 23:13:22,597.64,21.06
2024-08-28 23:13:23,603.75,21.06
2024-08-28 23:13:24,602.01,21.06
2024-08-28 23:13:25,603.75,21.06
2024-08-28 23:13:26,602.88,21.06
2024-08-28 23:13:27,597.64,21.06
2024-08-28 23:13:28,601.13,21.06
2024-08-28 23:13:29,602.88,21.06
2024-08-28 23:13:30,595.90,21.06
2024-08-28 23:13:31,601.13,21.06
2024-08-28 23:13:32,595.90,21.06
2024-08-28 23:13:33,602.01,21.06
2024-08-28 23:13:34,599.39,21.06
2024-08-28 23:13:35,601.13,21.06
2024-08-28 23:13:36,602.01,21.06
2024-08-28 23:13:37,602.01,21.06
2024-08-28 23:13:38,601.13,21.06
2024-08-28 23:13:39,601.13,21.06
2024-08-28 23:13:40,597.64,21.06
2024-08-28 23:13:41,602.01,21.06
2024-08-28 23:13:42,599.39,21.06
2024-08-28 23:13:43,597.64,21.06
2024-08-28 23:13:44,602.01,21.06
2024-08-28 23:13:45,601.13,21.06
2024-08-28 23:13:46,601.13,21.06
2024-08-28 23:13:47,596.77,21.06
2024-08-28 23:13:48,597.64,21.06
2024-08-28 23:13:49,601.13,21.06
2024-08-28 23:13:50,601.13,21.06
2024-08-28 23:13:51,601.13,21.06
2024-08-28 23:13:52,595.90,21.06
2024-08-28 23:13:53,599.39,21.06
2024-08-28 23:13:54,595.90,21.06
2024-08-28 23:13:55,600.26,21.06
2024-08-28 23:13:56,601.13,21.06
2024-08-28 23:13:57,600.26,21.06
2024-08-28 23:13:58,601.13,21.06
2024-08-28 23:13:59,599.39,21.06
2024-08-28 23:14:00,598.51,21.06
2024-08-28 23:14:01,597.64,21.06
2024-08-28 23:14:02,595.03,21.06
2024-08-28 23:14:03,599.39,21.06
2024-08-28 23:14:04,596.77,21.06
2024-08-28 23:14:05,598.51,21.06
2024-08-28 23:14:06,600.26,21.06
2024-08-28 23:14:07,597.64,21.06
2024-08-28 23:14:08,601.13,21.06
2024-08-28 23:14:09,600.26,21.06
2024-08-28 23:14:10,601.13,21.06
2024-08-28 23:14:11,600.26,21.06
2024-08-28 23:14:12,599.39,21.06
2024-08-28 23:14:13,597.64,21.06
2024-08-28 23:14:14,598.51,21.06
2024-08-28 23:14:15,598.51,21.06
2024-08-28 23:14:16,597.64,21.06
2024-08-28 23:14:17,597.64,21.06
2024-08-28 23:14:18,597.64,21.06
2024-08-28 23:14:19,594.15,21.06
2024-08-28 23:14:20,598.51,21.06
2024-08-28 23:14:21,599.39,21.06
2024-08-28 23:14:22,595.90,21.06
2024-08-28 23:14:23,594.15,21.06
2024-08-28 23:14:24,599.39,21.06
2024-08-28 23:14:25,596.77,21.06
2024-08-28 23:14:26,597.64,21.06
2024-08-28 23:14:27,598.51,21.06
2024-08-28 23:14:28,597.64,21.06
2024-08-28 23:14:29,595.03,21.06
2024-08-28 23:14:30,599.39,21.06
2024-08-28 23:14:31,599.39,21.06
2024-08-28 23:14:32,595.03,21.06
2024-08-28 23:14:33,597.64,21.06
2024-08-28 23:14:34,599.39,21.06
2024-08-28 23:14:35,595.03,21.06
2024-08-28 23:14:36,597.64,21.06
2024-08-28 23:14:37,598.51,21.06
2024-08-28 23:14:38,598.51,21.06
2024-08-28 23:14:39,594.15,21.06
2024-08-28 23:14:40,596.77,21.06
2024-08-28 23:14:41,598.51,21.06
2024-08-28 23:14:42,597.64,21.06
2024-08-28 23:14:43,598.51,21.06
2024-08-28 23:14:44,597.64,21.06
2024-08-28 23:14:45,598.51,21.06
2024-08-28 23:14:46,594.15,21.06
2024-08-28 23:14:47,594.15,21.06
2024-08-28 23:14:48,596.77,21.06
2024-08-28 23:14:49,596.77,21.06
2024-08-28 23:14:50,590.67,21.06
2024-08-28 23:14:51,597.64,21.06
2024-08-28 23:14:52,597.64,21.06
2024-08-28 23:14:53,598.51,21.06
2024-08-28 23:14:54,597.64,21.06
2024-08-28 23:14:55,591.54,21.06
2024-08-28 23:14:56,597.64,21.06
2024-08-28 23:14:57,597.64,21.06
2024-08-28 23:14:58,595.03,21.06
2024-08-28 23:14:59,597.64,21.06
2024-08-28 23:15:00,597.64,21.06
2024-08-28 23:15:01,594.15,21.06
2024-08-28 23:15:02,597.64,21.06
2024-08-28 23:15:03,597.64,21.06
2024-08-28 23:15:04,597.64,21.06
2024-08-28 23:15:05,595.90,21.06
2024-08-28 23:15:06,591.54,21.06
2024-08-28 23:15:07,597.64,21.06
2024-08-28 23:15:08,594.15,21.06
2024-08-28 23:15:09,596.77,21.06
2024-08-28 23:15:10,590.67,21.06
2024-08-28 23:15:11,596.77,21.06
2024-08-28 23:15:12,595.03,21.06
2024-08-28 23:15:13,596.77,21.06
2024-08-28 23:15:14,596.77,21.06
2024-08-28 23:15:15,590.67,21.06
2024-08-28 23:15:16,592.41,21.06
2024-08-28 23:15:17,592.41,21.06
2024-08-28 23:15:18,593.28,21.06
2024-08-28 23:15:19,592.41,21.06
2024-08-28 23:15:20,594.15,21.06
2024-08-28 23:15:21,595.03,21.06
2024-08-28 23:15:22,596.77,21.06
2024-08-28 23:15:23,597.64,21.06
2024-08-28 23:15:24,597.64,21.06
2024-08-28 23:15:25,596.77,21.06
2024-08-28 23:15:26,595.03,21.06
2024-08-28 23:15:27,596.77,21.06
2024-08-28 23:15:28,595.03,21.06
2024-08-28 23:15:29,590.67,21.06
2024-08-28 23:15:30,597.64,21.06
2024-08-28 23:15:31,591.54,21.06
2024-08-28 23:15:32,597.64,21.06
2024-08-28 23:15:33,597.64,21.06
2024-08-28 23:15:34,596.77,21.06
2024-08-28 23:15:35,597.64,21.06
2024-08-28 23:15:36,595.03,21.06
2024-08-28 23:15:37,594.15,21.06
2024-08-28 23:15:38,595.90,21.06
2024-08-28 23:15:39,592.41,21.06
2024-08-28 23:15:40,595.90,21.06
2024-08-28 23:15:41,596.77,21.06
2024-08-28 23:15:42,592.41,21.06
2024-08-28 23:15:43,592.41,21.06
2024-08-28 23:15:44,592.41,21.06
2024-08-28 23:15:45,592.41,21.06
2024-08-28 23:15:46,596.77,21.06
2024-08-28 23:15:47,595.90,21.06
2024-08-28 23:15:48,595.90,21.06
2024-08-28 23:15:49,595.03,21.06
2024-08-28 23:15:50,594.15,21.06
2024-08-28 23:15:51,588.93,21.06
2024-08-28 23:15:52,594.15,21.06
2024-08-28 23:15:53,595.03,21.06
2024-08-28 23:15:54,594.15,21.06
2024-08-28 23:15:55,589.80,21.06
2024-08-28 23:15:56,590.67,21.06
2024-08-28 23:15:57,594.15,21.06
2024-08-28 23:15:58,594.15,21.06
2024-08-28 23:15:59,593.28,21.06
2024-08-28 23:16:00,592.41,21.06
2024-08-28 23:16:01,594.15,21.06
2024-08-28 23:16:02,592.41,21.06
2024-08-28 23:16:03,592.41,21.06
2024-08-28 23:16:04,590.67,21.06
2024-08-28 23:16:05,590.67,21.06
2024-08-28 23:16:06,590.67,21.06
2024-08-28 23:16:07,590.67,21.06
2024-08-28 23:16:08,593.28,21.06
2024-08-28 23:16:09,594.15,21.06
2024-08-28 23:16:10,594.15,21.06
2024-08-28 23:16:11,594.15,21.06
2024-08-28 23:16:12,587.20,21.06
2024-08-28 23:16:13,593.28,21.06
2024-08-28 23:16:14,594.15,21.06
2024-08-28 23:16:15,586.33,21.06
2024-08-28 23:16:16,594.15,21.06
2024-08-28 23:16:17,593.28,21.06
2024-08-28 23:16:18,592.41,21.06
2024-08-28 23:16:19,587.20,21.06
2024-08-28 23:16:20,588.06,21.06
2024-08-28 23:16:21,588.06,21.06
2024-08-28 23:16:22,592.41,21.06
2024-08-28 23:16:23,593.28,21.06
2024-08-28 23:16:24,591.54,21.06
2024-08-28 23:16:25,590.67,21.06
2024-08-28 23:16:26,593.28,21.06
2024-08-28 23:16:27,593.28,21.06
2024-08-28 23:16:28,588.06,21.06
2024-08-28 23:16:29,592.41,21.06
2024-08-28 23:16:30,591.54,21.06
2024-08-28 23:16:31,587.20,21.06
2024-08-28 23:16:32,590.67,21.06
2024-08-28 23:16:33,591.54,21.06
2024-08-28 23:16:34,593.28,21.06
2024-08-28 23:16:35,592.41,21.06
2024-08-28 23:16:36,591.54,21.06
2024-08-28 23:16:37,587.20,21.06
2024-08-28 23:16:38,590.67,21.06
2024-08-28 23:16:39,587.20,21.06
2024-08-28 23:16:40,590.67,21.06
2024-08-28 23:16:41,587.20,21.06
2024-08-28 23:16:42,588.06,21.06
2024-08-28 23:16:43,587.20,21.06
2024-08-28 23:16:44,588.06,21.06
2024-08-28 23:16:45,591.54,21.06
2024-08-28 23:16:46,588.06,21.06
2024-08-28 23:16:47,591.54,21.06
2024-08-28 23:16:48,587.20,21.06
2024-08-28 23:16:49,590.67,21.06
2024-08-28 23:16:50,591.54,21.06
2024-08-28 23:16:51,590.67,21.06
2024-08-28 23:16:52,590.67,21.06
2024-08-28 23:16:53,588.06,21.06
2024-08-28 23:16:54,587.20,21.06
2024-08-28 23:16:55,588.93,21.06
2024-08-28 23:16:56,590.67,21.06
2024-08-28 23:16:57,590.67,21.06
2024-08-28 23:16:58,590.67,21.06
2024-08-28 23:16:59,588.06,21.06
2024-08-28 23:17:00,590.67,21.06
2024-08-28 23:17:01,590.67,21.06
2024-08-28 23:17:02,587.20,21.06
2024-08-28 23:17:03,590.67,21.06
2024-08-28 23:17:04,590.67,21.06
2024-08-28 23:17:05,590.67,21.06
2024-08-28 23:17:06,590.67,21.06
2024-08-28 23:17:07,590.67,21.06
2024-08-28 23:17:08,588.93,21.06
2024-08-28 23:17:09,583.73,21.06
2024-08-28 23:17:10,589.80,21.06
2024-08-28 23:17:11,586.33,21.06
2024-08-28 23:17:12,586.33,21.06
2024-08-28 23:17:13,588.06,21.06
2024-08-28 23:17:14,590.67,21.06
2024-08-28 23:17:15,586.33,21.06
2024-08-28 23:17:16,590.67,21.06
2024-08-28 23:17:17,583.73,21.06
2024-08-28 23:17:18,583.73,21.06
2024-08-28 23:17:19,588.06,21.06
2024-08-28 23:17:20,588.06,21.06
2024-08-28 23:17:21,589.80,21.06
2024-08-28 23:17:22,588.93,21.06
2024-08-28 23:17:23,589.80,21.06
2024-08-28 23:17:24,587.20,21.06
2024-08-28 23:17:25,588.93,21.06
2024-08-28 23:17:26,586.33,21.06
2024-08-28 23:17:27,585.46,21.06
2024-08-28 23:17:28,584.59,21.06
2024-08-28 23:17:29,583.73,21.06
2024-08-28 23:17:30,587.20,21.06
2024-08-28 23:17:31,587.20,21.06
2024-08-28 23:17:32,588.06,21.06
2024-08-28 23:17:33,588.93,21.06
2024-08-28 23:17:34,589.80,21.06
2024-08-28 23:17:35,587.20,21.06
2024-08-28 23:17:36,588.93,21.06
2024-08-28 23:17:37,588.06,21.06
2024-08-28 23:17:38,588.06,21.06
2024-08-28 23:17:39,588.06,21.06
2024-08-28 23:17:40,585.46,21.06
2024-08-28 23:17:41,584.59,21.06
2024-08-28 23:17:42,588.93,21.06
2024-08-28 23:17:43,587.20,21.06
2024-08-28 23:17:44,588.93,21.06
2024-08-28 23:17:45,584.59,21.06
2024-08-28 23:17:46,588.93,21.06
2024-08-28 23:17:47,584.59,21.06
2024-08-28 23:17:48,588.06,21.06
2024-08-28 23:17:49,587.20,21.06
2024-08-28 23:17:50,586.33,21.06
2024-08-28 23:17:51,587.20,21.06
2024-08-28 23:17:52,585.46,21.06
2024-08-28 23:17:53,584.59,21.06
2024-08-28 23:17:54,581.99,21.06
2024-08-28 23:17:55,582.86,21.06
2024-08-28 23:17:56,583.73,21.06
2024-08-28 23:17:57,584.59,21.06
2024-08-28 23:17:58,585.46,21.06
2024-08-28 23:17:59,587.20,21.06
2024-08-28 23:18:00,586.33,21.06
2024-08-28 23:18:01,588.06,21.06
2024-08-28 23:18:02,587.20,21.06
2024-08-28 23:18:03,587.20,21.06
2024-08-28 23:18:04,585.46,21.06
2024-08-28 23:18:05,585.46,21.06
2024-08-28 23:18:06,587.20,21.06
2024-08-28 23:18:07,588.06,21.06
2024-08-28 23:18:08,586.33,21.06
