time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 13:26:34,156.88,1.04
2024-08-29 13:26:35,174.95,2.22
2024-08-29 13:26:36,207.45,3.38
2024-08-29 13:26:37,237.71,4.48
2024-08-29 13:26:38,262.63,5.62
2024-08-29 13:26:39,286.42,6.70
2024-08-29 13:26:40,322.73,7.83
2024-08-29 13:26:41,353.55,8.90
2024-08-29 13:26:42,373.07,9.90
2024-08-29 13:26:43,411.93,10.95
2024-08-29 13:26:44,439.34,11.99
2024-08-29 13:26:45,467.13,13.03
2024-08-29 13:26:46,503.64,14.00
2024-08-29 13:26:47,523.81,14.97
2024-08-29 13:26:48,567.31,15.98
2024-08-29 13:26:49,593.28,16.94
2024-08-29 13:26:50,626.60,17.88
2024-08-29 13:26:51,631.02,18.57
2024-08-29 13:26:52,623.95,18.57
2024-08-29 13:26:53,623.07,18.57
2024-08-29 13:26:54,616.91,18.57
2024-08-29 13:26:55,616.91,18.57
2024-08-29 13:26:56,619.55,18.57
2024-08-29 13:26:57,619.55,18.57
2024-08-29 13:26:58,619.55,18.57
2024-08-29 13:26:59,619.55,18.57
2024-08-29 13:27:00,616.03,18.57
2024-08-29 13:27:01,616.03,18.57
2024-08-29 13:27:02,616.91,18.57
2024-08-29 13:27:03,612.52,18.57
2024-08-29 13:27:04,613.39,18.57
2024-08-29 13:27:05,616.03,18.57
2024-08-29 13:27:06,615.15,18.57
2024-08-29 13:27:07,609.01,18.57
2024-08-29 13:27:08,610.76,18.57
2024-08-29 13:27:09,609.01,18.57
2024-08-29 13:27:10,613.39,18.57
2024-08-29 13:27:11,609.01,18.57
2024-08-29 13:27:12,612.52,18.57
2024-08-29 13:27:13,612.52,18.57
2024-08-29 13:27:14,610.76,18.57
2024-08-29 13:27:15,610.76,18.57
2024-08-29 13:27:16,610.76,18.57
2024-08-29 13:27:17,610.76,18.57
2024-08-29 13:27:18,609.01,18.57
2024-08-29 13:27:19,609.88,18.57
2024-08-29 13:27:20,609.01,18.57
2024-08-29 13:27:21,610.76,18.57
2024-08-29 13:27:22,608.13,18.57
2024-08-29 13:27:23,607.26,18.57
2024-08-29 13:27:24,605.50,18.57
2024-08-29 13:27:25,609.01,18.57
2024-08-29 13:27:26,606.38,18.57
2024-08-29 13:27:27,609.01,18.57
2024-08-29 13:27:28,609.01,18.57
2024-08-29 13:27:29,607.26,18.57
2024-08-29 13:27:30,608.13,18.57
2024-08-29 13:27:31,608.13,18.57
2024-08-29 13:27:32,608.13,18.57
2024-08-29 13:27:33,608.13,18.57
2024-08-29 13:27:34,602.01,18.57
2024-08-29 13:27:35,601.13,18.57
2024-08-29 13:27:36,604.63,18.57
2024-08-29 13:27:37,602.01,18.57
2024-08-29 13:27:38,606.38,18.57
2024-08-29 13:27:39,604.63,18.57
2024-08-29 13:27:40,601.13,18.57
2024-08-29 13:27:41,598.51,18.57
2024-08-29 13:27:42,602.88,18.57
2024-08-29 13:27:43,601.13,18.57
2024-08-29 13:27:44,604.63,18.57
2024-08-29 13:27:45,601.13,18.57
2024-08-29 13:27:46,604.63,18.57
2024-08-29 13:27:47,603.75,18.57
2024-08-29 13:27:48,601.13,18.57
2024-08-29 13:27:49,604.63,18.57
2024-08-29 13:27:50,600.26,18.57
2024-08-29 13:27:51,602.01,18.57
2024-08-29 13:27:52,598.51,18.57
2024-08-29 13:27:53,600.26,18.57
2024-08-29 13:27:54,529.73,17.98
2024-08-29 13:27:55,387.26,15.98
2024-08-29 13:27:56,253.79,13.85
2024-08-29 13:27:57,158.96,12.25
2024-08-29 13:27:58,86.14,10.90
2024-08-29 13:27:59,15.21,9.27
2024-08-29 13:28:00,-23.28,7.78
2024-08-29 13:28:01,-25.08,7.78
2024-08-29 13:28:02,-26.28,7.78
2024-08-29 13:28:03,-28.68,7.78
2024-08-29 13:28:04,-30.47,7.78
2024-08-29 13:28:05,-32.86,7.78
2024-08-29 13:28:06,-34.64,7.78
2024-08-29 13:28:07,-34.64,7.78
2024-08-29 13:28:08,-35.83,7.78
2024-08-29 13:28:09,-37.02,7.78
