time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 21:44:15,284.59,1.16
2024-09-09 21:44:16,316.26,2.94
2024-09-09 21:44:17,352.26,4.69
2024-09-09 21:44:18,389.79,6.38
2024-09-09 21:44:19,411.92,7.56
2024-09-09 21:44:20,447.59,9.21
2024-09-09 21:44:21,483.94,10.85
2024-09-09 21:44:22,500.76,11.42
2024-09-09 21:44:23,530.74,12.98
2024-09-09 21:44:24,575.28,14.51
2024-09-09 21:44:25,575.28,15.38
2024-09-09 21:44:26,593.70,16.33
2024-09-09 21:44:27,595.38,16.33
2024-09-09 21:44:28,588.66,16.33
2024-09-09 21:44:29,591.18,16.33
2024-09-09 21:44:30,591.18,16.33
2024-09-09 21:44:31,586.15,16.33
2024-09-09 21:44:32,587.83,16.33
2024-09-09 21:44:33,585.31,16.33
2024-09-09 21:44:34,585.31,16.33
2024-09-09 21:44:35,580.29,16.33
2024-09-09 21:44:36,585.31,16.33
2024-09-09 21:44:37,582.80,16.33
2024-09-09 21:44:38,582.80,16.33
2024-09-09 21:44:39,580.29,16.33
2024-09-09 21:44:40,581.96,16.33
2024-09-09 21:44:41,580.29,16.33
2024-09-09 21:44:42,581.96,16.33
2024-09-09 21:44:43,580.29,16.33
2024-09-09 21:44:44,578.62,16.33
2024-09-09 21:44:45,580.29,16.33
2024-09-09 21:44:46,575.28,16.33
2024-09-09 21:44:47,578.62,16.33
2024-09-09 21:44:48,578.62,16.33
2024-09-09 21:44:49,577.79,16.33
2024-09-09 21:44:50,578.62,16.33
2024-09-09 21:44:51,578.62,16.33
2024-09-09 21:44:52,576.95,16.33
2024-09-09 21:44:53,577.79,16.33
2024-09-09 21:44:54,577.79,16.33
2024-09-09 21:44:55,576.12,16.33
2024-09-09 21:44:56,573.62,16.33
2024-09-09 21:44:57,575.28,16.33
2024-09-09 21:44:58,575.28,16.33
2024-09-09 21:44:59,572.79,16.33
2024-09-09 21:45:00,576.12,16.33
2024-09-09 21:45:01,575.28,16.33
2024-09-09 21:45:02,572.79,16.33
2024-09-09 21:45:03,575.28,16.33
2024-09-09 21:45:04,574.45,16.33
2024-09-09 21:45:05,572.79,16.33
2024-09-09 21:45:06,571.95,16.33
2024-09-09 21:45:07,573.62,16.33
2024-09-09 21:45:08,571.12,16.33
2024-09-09 21:45:09,571.12,16.33
2024-09-09 21:45:10,571.95,16.33
2024-09-09 21:45:11,571.95,16.33
2024-09-09 21:45:12,571.95,16.33
2024-09-09 21:45:13,557.02,16.23
2024-09-09 21:45:14,397.39,13.39
2024-09-09 21:45:15,172.72,6.11
2024-09-09 21:45:16,56.72,0.82
2024-09-09 21:45:17,54.32,0.82
2024-09-09 21:45:18,51.92,0.82
2024-09-09 21:45:19,51.32,0.82
2024-09-09 21:45:20,49.53,0.82
2024-09-09 21:45:21,47.14,0.82
2024-09-09 21:45:22,47.14,0.82
2024-09-09 21:45:23,45.36,0.82
2024-09-09 21:45:24,45.36,0.82
2024-09-09 21:45:25,44.76,0.82
