time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 22:00:56,264.59,0.93
2024-08-29 22:00:57,302.08,2.05
2024-08-29 22:00:58,322.63,3.10
2024-08-29 22:00:59,330.77,4.09
2024-08-29 22:01:00,340.44,5.13
2024-08-29 22:01:01,376.63,6.11
2024-08-29 22:01:02,412.00,7.08
2024-08-29 22:01:03,415.10,8.04
2024-08-29 22:01:04,420.56,9.00
2024-08-29 22:01:05,460.75,9.90
2024-08-29 22:01:06,493.67,10.80
2024-08-29 22:01:07,495.29,11.68
2024-08-29 22:01:08,505.03,12.56
2024-08-29 22:01:09,551.95,13.44
2024-08-29 22:01:10,573.70,14.26
2024-08-29 22:01:11,570.34,15.07
2024-08-29 22:01:12,609.30,15.88
2024-08-29 22:01:13,638.53,16.69
2024-08-29 22:01:14,639.39,17.48
2024-08-29 22:01:15,648.06,17.78
2024-08-29 22:01:16,644.59,17.78
2024-08-29 22:01:17,641.99,17.78
2024-08-29 22:01:18,643.73,17.78
2024-08-29 22:01:19,640.26,17.78
2024-08-29 22:01:20,642.86,17.78
2024-08-29 22:01:21,641.13,17.78
2024-08-29 22:01:22,635.93,17.78
2024-08-29 22:01:23,640.26,17.78
2024-08-29 22:01:24,635.93,17.78
2024-08-29 22:01:25,637.66,17.78
2024-08-29 22:01:26,637.66,17.78
2024-08-29 22:01:27,638.53,17.78
2024-08-29 22:01:28,629.89,17.78
2024-08-29 22:01:29,635.93,17.78
2024-08-29 22:01:30,632.48,17.78
2024-08-29 22:01:31,635.93,17.78
2024-08-29 22:01:32,635.93,17.78
2024-08-29 22:01:33,632.48,17.78
2024-08-29 22:01:34,635.07,17.78
2024-08-29 22:01:35,632.48,17.78
2024-08-29 22:01:36,632.48,17.78
2024-08-29 22:01:37,628.17,17.78
2024-08-29 22:01:38,633.34,17.78
2024-08-29 22:01:39,632.48,17.78
2024-08-29 22:01:40,630.75,17.78
2024-08-29 22:01:41,629.89,17.78
2024-08-29 22:01:42,631.62,17.78
2024-08-29 22:01:43,626.45,17.78
2024-08-29 22:01:44,629.89,17.78
2024-08-29 22:01:45,630.75,17.78
2024-08-29 22:01:46,630.75,17.78
2024-08-29 22:01:47,629.03,17.78
2024-08-29 22:01:48,627.31,17.78
2024-08-29 22:01:49,628.17,17.78
2024-08-29 22:01:50,629.03,17.78
2024-08-29 22:01:51,514.00,15.58
2024-08-29 22:01:52,296.99,7.99
2024-08-29 22:01:53,87.70,2.99
2024-08-29 22:01:54,27.14,9.95
2024-08-29 22:01:55,26.55,9.95
2024-08-29 22:01:56,24.76,9.95
2024-08-29 22:01:57,24.76,9.95
2024-08-29 22:01:58,25.36,9.95
2024-08-29 22:01:59,23.58,9.95
2024-08-29 22:02:00,24.76,9.95
2024-08-29 22:02:01,24.17,9.95
2024-08-29 22:02:02,23.58,9.95
2024-08-29 22:02:03,23.58,9.95
