time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 10:05:43,220.40,1.71
2024-09-01 10:05:44,263.36,3.43
2024-09-01 10:05:45,306.84,5.13
2024-09-01 10:05:46,348.55,6.70
2024-09-01 10:05:47,389.79,8.20
2024-09-01 10:05:48,426.57,9.64
2024-09-01 10:05:49,467.26,11.06
2024-09-01 10:05:50,508.82,12.36
2024-09-01 10:05:51,551.24,13.59
2024-09-01 10:05:52,588.66,14.82
2024-09-01 10:05:53,626.74,15.98
2024-09-01 10:05:54,643.01,16.84
2024-09-01 10:05:55,639.57,16.84
2024-09-01 10:05:56,632.72,16.84
2024-09-01 10:05:57,634.43,16.84
2024-09-01 10:05:58,631.01,16.84
2024-09-01 10:05:59,626.74,16.84
2024-09-01 10:06:00,624.18,16.84
2024-09-01 10:06:01,620.77,16.79
2024-09-01 10:06:02,620.77,16.79
2024-09-01 10:06:03,624.18,16.79
2024-09-01 10:06:04,620.77,16.79
2024-09-01 10:06:05,620.77,16.79
2024-09-01 10:06:06,617.37,16.79
2024-09-01 10:06:07,619.07,16.79
2024-09-01 10:06:08,618.22,16.79
2024-09-01 10:06:09,615.67,16.79
2024-09-01 10:06:10,617.37,16.79
2024-09-01 10:06:11,616.52,16.79
2024-09-01 10:06:12,611.43,16.79
2024-09-01 10:06:13,615.67,16.79
2024-09-01 10:06:14,613.97,16.79
2024-09-01 10:06:15,609.73,16.79
2024-09-01 10:06:16,613.12,16.79
2024-09-01 10:06:17,612.28,16.79
2024-09-01 10:06:18,612.28,16.79
2024-09-01 10:06:19,609.73,16.79
2024-09-01 10:06:20,613.12,16.79
2024-09-01 10:06:21,612.28,16.79
2024-09-01 10:06:22,611.43,16.79
2024-09-01 10:06:23,611.43,16.79
2024-09-01 10:06:24,613.12,16.79
2024-09-01 10:06:25,607.20,16.79
2024-09-01 10:06:26,610.58,16.79
2024-09-01 10:06:27,610.58,16.79
2024-09-01 10:06:28,608.04,16.79
2024-09-01 10:06:29,610.58,16.79
2024-09-01 10:06:30,610.58,16.79
2024-09-01 10:06:31,607.20,16.79
2024-09-01 10:06:32,610.58,16.79
2024-09-01 10:06:33,608.04,16.79
2024-09-01 10:06:34,609.73,16.79
2024-09-01 10:06:35,608.89,16.79
2024-09-01 10:06:36,609.73,16.79
2024-09-01 10:06:37,604.66,16.79
2024-09-01 10:06:38,608.89,16.79
2024-09-01 10:06:39,606.35,16.79
2024-09-01 10:06:40,609.73,16.79
2024-09-01 10:06:41,608.04,16.79
2024-09-01 10:06:42,605.50,16.79
2024-09-01 10:06:43,606.35,16.79
2024-09-01 10:06:44,608.04,16.79
2024-09-01 10:06:45,608.04,16.79
2024-09-01 10:06:46,607.20,16.79
2024-09-01 10:06:47,608.04,16.79
2024-09-01 10:06:48,607.20,16.79
2024-09-01 10:06:49,604.66,16.79
2024-09-01 10:06:50,607.20,16.79
2024-09-01 10:06:51,607.20,16.79
2024-09-01 10:06:52,603.81,16.79
2024-09-01 10:06:53,608.04,16.79
2024-09-01 10:06:54,602.97,16.79
2024-09-01 10:06:55,606.35,16.79
2024-09-01 10:06:56,601.28,16.79
2024-09-01 10:06:57,605.50,16.79
2024-09-01 10:06:58,602.97,16.79
2024-09-01 10:06:59,604.66,16.79
2024-09-01 10:07:00,602.97,16.79
2024-09-01 10:07:01,605.50,16.79
2024-09-01 10:07:02,605.50,16.79
2024-09-01 10:07:03,606.35,16.79
2024-09-01 10:07:04,603.81,16.79
2024-09-01 10:07:05,606.35,16.79
2024-09-01 10:07:06,606.35,16.79
2024-09-01 10:07:07,602.13,16.79
2024-09-01 10:07:08,606.35,16.79
2024-09-01 10:07:09,602.13,16.79
2024-09-01 10:07:10,605.50,16.79
2024-09-01 10:07:11,605.50,16.79
2024-09-01 10:07:12,605.50,16.79
2024-09-01 10:07:13,603.81,16.79
2024-09-01 10:07:14,606.35,16.79
2024-09-01 10:07:15,601.28,16.79
2024-09-01 10:07:16,603.81,16.79
2024-09-01 10:07:17,605.50,16.79
2024-09-01 10:07:18,605.50,16.79
2024-09-01 10:07:19,600.44,16.79
2024-09-01 10:07:20,604.66,16.79
2024-09-01 10:07:21,602.13,16.79
2024-09-01 10:07:22,604.66,16.79
2024-09-01 10:07:23,604.66,16.79
2024-09-01 10:07:24,602.97,16.79
2024-09-01 10:07:25,602.97,16.79
2024-09-01 10:07:26,600.44,16.79
2024-09-01 10:07:27,604.66,16.79
2024-09-01 10:07:28,604.66,16.79
2024-09-01 10:07:29,601.28,16.79
2024-09-01 10:07:30,603.81,16.79
2024-09-01 10:07:31,603.81,16.79
2024-09-01 10:07:32,604.66,16.79
2024-09-01 10:07:33,603.81,16.79
2024-09-01 10:07:34,599.60,16.79
2024-09-01 10:07:35,602.13,16.79
2024-09-01 10:07:36,604.66,16.79
2024-09-01 10:07:37,602.97,16.79
2024-09-01 10:07:38,603.81,16.79
2024-09-01 10:07:39,603.81,16.79
2024-09-01 10:07:40,600.44,16.79
2024-09-01 10:07:41,606.35,16.79
2024-09-01 10:07:42,603.81,16.79
2024-09-01 10:07:43,603.81,16.79
2024-09-01 10:07:44,604.66,16.79
2024-09-01 10:07:45,604.66,16.79
2024-09-01 10:07:46,604.66,16.79
2024-09-01 10:07:47,604.66,16.79
2024-09-01 10:07:48,604.66,16.79
2024-09-01 10:07:49,602.97,16.79
2024-09-01 10:07:50,603.81,16.79
2024-09-01 10:07:51,604.66,16.79
2024-09-01 10:07:52,602.97,16.79
2024-09-01 10:07:53,604.66,16.79
2024-09-01 10:07:54,602.13,16.79
2024-09-01 10:07:55,604.66,16.79
2024-09-01 10:07:56,604.66,16.79
2024-09-01 10:07:57,604.66,16.79
2024-09-01 10:07:58,603.81,16.79
2024-09-01 10:07:59,605.50,16.79
2024-09-01 10:08:00,605.50,16.79
2024-09-01 10:08:01,602.97,16.79
2024-09-01 10:08:02,602.97,16.79
2024-09-01 10:08:03,602.97,16.79
2024-09-01 10:08:04,603.81,16.79
2024-09-01 10:08:05,604.66,16.79
2024-09-01 10:08:06,602.97,16.79
2024-09-01 10:08:07,602.97,16.79
2024-09-01 10:08:08,602.13,16.79
2024-09-01 10:08:09,601.28,16.79
2024-09-01 10:08:10,603.81,16.79
2024-09-01 10:08:11,604.66,16.79
2024-09-01 10:08:12,603.81,16.79
2024-09-01 10:08:13,603.81,16.79
2024-09-01 10:08:14,604.66,16.79
2024-09-01 10:08:15,602.97,16.79
2024-09-01 10:08:16,602.97,16.79
2024-09-01 10:08:17,600.44,16.79
2024-09-01 10:08:18,603.81,16.79
2024-09-01 10:08:19,602.97,16.79
2024-09-01 10:08:20,603.81,16.79
2024-09-01 10:08:21,602.13,16.79
2024-09-01 10:08:22,598.75,16.79
2024-09-01 10:08:23,598.75,16.79
2024-09-01 10:08:24,602.13,16.79
2024-09-01 10:08:25,602.97,16.79
2024-09-01 10:08:26,598.75,16.79
2024-09-01 10:08:27,602.97,16.79
2024-09-01 10:08:28,602.97,16.79
2024-09-01 10:08:29,601.28,16.79
2024-09-01 10:08:30,602.97,16.79
2024-09-01 10:08:31,602.97,16.79
2024-09-01 10:08:32,602.13,16.79
2024-09-01 10:08:33,598.75,16.79
2024-09-01 10:08:34,599.60,16.79
2024-09-01 10:08:35,601.28,16.79
2024-09-01 10:08:36,600.44,16.79
2024-09-01 10:08:37,602.97,16.79
2024-09-01 10:08:38,601.28,16.79
2024-09-01 10:08:39,602.97,16.79
2024-09-01 10:08:40,602.97,16.79
2024-09-01 10:08:41,599.60,16.79
2024-09-01 10:08:42,602.13,16.79
2024-09-01 10:08:43,599.60,16.79
2024-09-01 10:08:44,597.91,16.79
2024-09-01 10:08:45,602.13,16.79
2024-09-01 10:08:46,601.28,16.79
2024-09-01 10:08:47,600.44,16.79
2024-09-01 10:08:48,599.60,16.79
2024-09-01 10:08:49,602.13,16.79
2024-09-01 10:08:50,602.13,16.79
2024-09-01 10:08:51,596.23,16.79
2024-09-01 10:08:52,600.44,16.79
2024-09-01 10:08:53,600.44,16.79
2024-09-01 10:08:54,598.75,16.79
2024-09-01 10:08:55,599.60,16.79
2024-09-01 10:08:56,597.91,16.79
2024-09-01 10:08:57,600.44,16.79
2024-09-01 10:08:58,596.23,16.79
2024-09-01 10:08:59,600.44,16.79
2024-09-01 10:09:00,588.66,16.74
2024-09-01 10:09:01,445.24,14.21
2024-09-01 10:09:02,247.98,10.59
2024-09-01 10:09:03,65.16,6.43
2024-09-01 10:09:04,59.72,6.43
2024-09-01 10:09:05,56.12,6.43
2024-09-01 10:09:06,50.13,6.43
2024-09-01 10:09:07,47.14,6.43
2024-09-01 10:09:08,45.95,6.43
2024-09-01 10:09:09,43.58,6.43
2024-09-01 10:09:10,41.80,6.43
2024-09-01 10:09:11,41.80,6.43
2024-09-01 10:09:12,41.80,6.43
