time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 00:37:05,250.32,1.60
2024-08-31 00:37:06,283.36,3.32
2024-08-31 00:37:07,319.29,5.02
2024-08-31 00:37:08,353.73,6.65
2024-08-31 00:37:09,388.07,8.31
2024-08-31 00:37:10,423.86,9.90
2024-08-31 00:37:11,460.33,11.47
2024-08-31 00:37:12,503.19,12.98
2024-08-31 00:37:13,534.47,14.51
2024-08-31 00:37:14,579.73,15.98
2024-08-31 00:37:15,618.17,17.43
2024-08-31 00:37:16,604.43,17.78
2024-08-31 00:37:17,619.03,18.28
2024-08-31 00:37:18,612.15,18.28
2024-08-31 00:37:19,613.01,18.28
2024-08-31 00:37:20,607.00,18.28
2024-08-31 00:37:21,607.00,18.28
2024-08-31 00:37:22,608.71,18.28
2024-08-31 00:37:23,608.71,18.28
2024-08-31 00:37:24,606.14,18.28
2024-08-31 00:37:25,604.43,18.28
2024-08-31 00:37:26,603.57,18.28
2024-08-31 00:37:27,601.86,18.28
2024-08-31 00:37:28,603.57,18.28
2024-08-31 00:37:29,604.43,18.28
2024-08-31 00:37:30,601.01,18.28
2024-08-31 00:37:31,601.86,18.28
2024-08-31 00:37:32,597.59,18.28
2024-08-31 00:37:33,601.01,18.28
2024-08-31 00:37:34,595.03,18.28
2024-08-31 00:37:35,599.30,18.28
2024-08-31 00:37:36,599.30,18.28
2024-08-31 00:37:37,598.44,18.28
2024-08-31 00:37:38,597.59,18.28
2024-08-31 00:37:39,597.59,18.28
2024-08-31 00:37:40,594.18,18.28
2024-08-31 00:37:41,593.33,18.28
2024-08-31 00:37:42,595.88,18.28
2024-08-31 00:37:43,596.74,18.28
2024-08-31 00:37:44,594.18,18.28
2024-08-31 00:37:45,594.18,18.28
2024-08-31 00:37:46,594.18,18.28
2024-08-31 00:37:47,594.18,18.28
2024-08-31 00:37:48,595.03,18.28
2024-08-31 00:37:49,594.18,18.28
2024-08-31 00:37:50,590.77,18.28
2024-08-31 00:37:51,594.18,18.28
2024-08-31 00:37:52,588.22,18.28
2024-08-31 00:37:53,589.92,18.28
2024-08-31 00:37:54,591.62,18.28
2024-08-31 00:37:55,588.22,18.28
2024-08-31 00:37:56,593.33,18.28
2024-08-31 00:37:57,592.47,18.28
2024-08-31 00:37:58,589.92,18.28
2024-08-31 00:37:59,591.62,18.28
2024-08-31 00:38:00,590.77,18.28
2024-08-31 00:38:01,590.77,18.28
2024-08-31 00:38:02,590.77,18.28
2024-08-31 00:38:03,591.62,18.28
2024-08-31 00:38:04,590.77,18.28
2024-08-31 00:38:05,590.77,18.28
2024-08-31 00:38:06,590.77,18.28
2024-08-31 00:38:07,590.77,18.28
2024-08-31 00:38:08,590.77,18.28
2024-08-31 00:38:09,589.07,18.28
2024-08-31 00:38:10,588.22,18.28
2024-08-31 00:38:11,589.07,18.28
2024-08-31 00:38:12,589.07,18.28
2024-08-31 00:38:13,589.92,18.28
2024-08-31 00:38:14,589.07,18.28
2024-08-31 00:38:15,589.92,18.28
2024-08-31 00:38:16,583.97,18.28
2024-08-31 00:38:17,590.77,18.28
2024-08-31 00:38:18,583.97,18.28
2024-08-31 00:38:19,589.07,18.28
2024-08-31 00:38:20,589.92,18.28
2024-08-31 00:38:21,583.97,18.28
2024-08-31 00:38:22,589.07,18.28
2024-08-31 00:38:23,589.07,18.28
2024-08-31 00:38:24,588.22,18.28
2024-08-31 00:38:25,586.52,18.28
2024-08-31 00:38:26,587.37,18.28
2024-08-31 00:38:27,588.22,18.28
2024-08-31 00:38:28,587.37,18.28
2024-08-31 00:38:29,587.37,18.28
2024-08-31 00:38:30,583.12,18.28
2024-08-31 00:38:31,587.37,18.28
2024-08-31 00:38:32,587.37,18.28
2024-08-31 00:38:33,587.37,18.28
2024-08-31 00:38:34,583.12,18.28
2024-08-31 00:38:35,587.37,18.28
2024-08-31 00:38:36,583.12,18.28
2024-08-31 00:38:37,583.97,18.28
2024-08-31 00:38:38,585.67,18.28
2024-08-31 00:38:39,585.67,18.28
2024-08-31 00:38:40,584.82,18.28
2024-08-31 00:38:41,584.82,18.28
2024-08-31 00:38:42,583.97,18.28
2024-08-31 00:38:43,582.28,18.28
2024-08-31 00:38:44,583.12,18.28
2024-08-31 00:38:45,583.12,18.28
2024-08-31 00:38:46,583.12,18.28
2024-08-31 00:38:47,582.28,18.28
2024-08-31 00:38:48,582.28,18.28
2024-08-31 00:38:49,517.13,17.83
2024-08-31 00:38:50,286.99,15.73
2024-08-31 00:38:51,75.81,12.31
2024-08-31 00:38:52,14.17,10.27
2024-08-31 00:38:53,12.39,10.27
2024-08-31 00:38:54,12.39,10.27
2024-08-31 00:38:55,11.80,10.27
2024-08-31 00:38:56,11.80,10.27
2024-08-31 00:38:57,11.20,10.27
2024-08-31 00:38:58,10.02,10.27
2024-08-31 00:38:59,10.02,10.27
2024-08-31 00:39:00,10.61,10.27
2024-08-31 00:39:01,10.02,10.27
