time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 15:36:20,164.17,-0.14
2024-09-09 15:36:21,176.69,-0.02
2024-09-09 15:36:22,202.75,1.77
2024-09-09 15:36:23,229.31,3.60
2024-09-09 15:36:24,257.05,5.35
2024-09-09 15:36:25,291.02,7.08
2024-09-09 15:36:26,319.90,8.79
2024-09-09 15:36:27,355.97,10.48
2024-09-09 15:36:28,389.79,12.15
2024-09-09 15:36:29,418.85,13.75
2024-09-09 15:36:30,453.86,15.33
2024-09-09 15:36:31,483.94,16.89
2024-09-09 15:36:32,521.78,18.43
2024-09-09 15:36:33,547.95,19.95
2024-09-09 15:36:34,582.80,21.45
2024-09-09 15:36:35,619.07,22.88
2024-09-09 15:36:36,631.01,23.83
2024-09-09 15:36:37,627.59,23.83
2024-09-09 15:36:38,621.62,23.83
2024-09-09 15:36:39,620.77,23.83
2024-09-09 15:36:40,621.62,23.83
2024-09-09 15:36:41,620.77,23.83
2024-09-09 15:36:42,619.92,23.83
2024-09-09 15:36:43,613.97,23.83
2024-09-09 15:36:44,619.07,23.83
2024-09-09 15:36:45,617.37,23.83
2024-09-09 15:36:46,617.37,23.83
2024-09-09 15:36:47,617.37,23.83
2024-09-09 15:36:48,615.67,23.83
2024-09-09 15:36:49,613.97,23.83
2024-09-09 15:36:50,613.97,23.83
2024-09-09 15:36:51,613.97,23.83
2024-09-09 15:36:52,614.82,23.83
2024-09-09 15:36:53,613.12,23.83
2024-09-09 15:36:54,613.12,23.83
2024-09-09 15:36:55,609.73,23.83
2024-09-09 15:36:56,608.04,23.83
2024-09-09 15:36:57,606.35,23.83
2024-09-09 15:36:58,611.43,23.83
2024-09-09 15:36:59,610.58,23.83
2024-09-09 15:37:00,608.89,23.83
2024-09-09 15:37:01,609.73,23.83
2024-09-09 15:37:02,608.04,23.83
2024-09-09 15:37:03,604.66,23.83
2024-09-09 15:37:04,606.35,23.83
2024-09-09 15:37:05,605.50,23.83
2024-09-09 15:37:06,606.35,23.83
2024-09-09 15:37:07,601.28,23.83
2024-09-09 15:37:08,602.13,23.83
2024-09-09 15:37:09,606.35,23.83
2024-09-09 15:37:10,606.35,23.83
2024-09-09 15:37:11,606.35,23.83
2024-09-09 15:37:12,604.66,23.83
2024-09-09 15:37:13,606.35,23.83
2024-09-09 15:37:14,599.60,23.83
2024-09-09 15:37:15,604.66,23.83
2024-09-09 15:37:16,598.75,23.83
2024-09-09 15:37:17,602.97,23.83
2024-09-09 15:37:18,602.97,23.83
2024-09-09 15:37:19,602.13,23.83
2024-09-09 15:37:20,602.97,23.83
2024-09-09 15:37:21,602.13,23.83
2024-09-09 15:37:22,602.13,23.83
2024-09-09 15:37:23,602.97,23.83
2024-09-09 15:37:24,597.91,23.83
2024-09-09 15:37:25,602.13,23.83
2024-09-09 15:37:26,601.28,23.83
2024-09-09 15:37:27,554.54,23.26
2024-09-09 15:37:28,510.43,21.98
2024-09-09 15:37:29,470.42,20.82
2024-09-09 15:37:30,439.00,19.75
2024-09-09 15:37:31,399.67,18.23
2024-09-09 15:37:32,352.26,16.64
2024-09-09 15:37:33,298.19,14.77
2024-09-09 15:37:34,242.42,12.62
2024-09-09 15:37:35,176.69,9.95
2024-09-09 15:37:36,122.21,7.40
2024-09-09 15:37:37,47.74,3.16
2024-09-09 15:37:38,46.55,3.16
2024-09-09 15:37:39,44.76,3.16
2024-09-09 15:37:40,44.76,3.16
2024-09-09 15:37:41,44.17,3.16
2024-09-09 15:37:42,43.58,3.16
2024-09-09 15:37:43,41.80,3.16
2024-09-09 15:37:44,42.39,3.16
2024-09-09 15:37:45,41.80,3.16
2024-09-09 15:37:46,41.80,3.16
