time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 15:59:31,137.59,1.49
2024-09-09 15:59:32,173.95,3.10
2024-09-09 15:59:33,201.59,4.64
2024-09-09 15:59:34,234.93,6.22
2024-09-09 15:59:35,272.73,7.67
2024-09-09 15:59:36,305.88,9.11
2024-09-09 15:59:37,330.94,10.53
2024-09-09 15:59:38,343.59,11.73
2024-09-09 15:59:39,397.47,12.82
2024-09-09 15:59:40,422.07,14.16
2024-09-09 15:59:41,461.18,15.43
2024-09-09 15:59:42,493.33,16.69
2024-09-09 15:59:43,525.93,17.93
2024-09-09 15:59:44,566.91,19.11
2024-09-09 15:59:45,593.43,20.29
2024-09-09 15:59:46,612.18,21.21
2024-09-09 15:59:47,641.91,22.07
2024-09-09 15:59:48,628.35,22.31
2024-09-09 15:59:49,624.75,22.31
2024-09-09 15:59:50,623.85,22.31
2024-09-09 15:59:51,624.75,22.31
2024-09-09 15:59:52,621.15,22.31
2024-09-09 15:59:53,622.05,22.31
2024-09-09 15:59:54,618.45,22.31
2024-09-09 15:59:55,619.35,22.31
2024-09-09 15:59:56,617.56,22.31
2024-09-09 15:59:57,610.38,22.31
2024-09-09 15:59:58,613.97,22.31
2024-09-09 15:59:59,610.38,22.31
2024-09-09 16:00:00,613.07,22.31
2024-09-09 16:00:01,614.86,22.31
2024-09-09 16:00:02,613.97,22.31
2024-09-09 16:00:03,613.97,22.31
2024-09-09 16:00:04,613.07,22.31
2024-09-09 16:00:05,609.49,22.31
2024-09-09 16:00:06,604.13,22.31
2024-09-09 16:00:07,612.18,22.31
2024-09-09 16:00:08,611.28,22.31
2024-09-09 16:00:09,609.49,22.31
2024-09-09 16:00:10,611.28,22.31
2024-09-09 16:00:11,603.23,22.31
2024-09-09 16:00:12,610.38,22.31
2024-09-09 16:00:13,601.45,22.31
2024-09-09 16:00:14,603.23,22.31
2024-09-09 16:00:15,609.49,22.31
2024-09-09 16:00:16,602.34,22.31
2024-09-09 16:00:17,606.81,22.31
2024-09-09 16:00:18,605.02,22.31
2024-09-09 16:00:19,606.81,22.31
2024-09-09 16:00:20,605.91,22.31
2024-09-09 16:00:21,606.81,22.31
2024-09-09 16:00:22,602.34,22.31
2024-09-09 16:00:23,598.77,22.31
2024-09-09 16:00:24,605.02,22.31
2024-09-09 16:00:25,600.56,22.31
2024-09-09 16:00:26,605.02,22.31
2024-09-09 16:00:27,602.34,22.31
2024-09-09 16:00:28,602.34,22.31
2024-09-09 16:00:29,603.23,22.31
2024-09-09 16:00:30,605.02,22.31
2024-09-09 16:00:31,602.34,22.31
2024-09-09 16:00:32,603.23,22.31
2024-09-09 16:00:33,602.34,22.31
2024-09-09 16:00:34,602.34,22.31
2024-09-09 16:00:35,596.99,22.31
2024-09-09 16:00:36,598.77,22.31
2024-09-09 16:00:37,602.34,22.31
2024-09-09 16:00:38,597.88,22.31
2024-09-09 16:00:39,601.45,22.31
2024-09-09 16:00:40,602.34,22.31
2024-09-09 16:00:41,597.88,22.31
2024-09-09 16:00:42,599.67,22.31
2024-09-09 16:00:43,601.45,22.31
2024-09-09 16:00:44,600.56,22.31
2024-09-09 16:00:45,595.21,22.31
2024-09-09 16:00:46,602.34,22.31
2024-09-09 16:00:47,598.77,22.31
2024-09-09 16:00:48,596.10,22.31
2024-09-09 16:00:49,600.56,22.31
2024-09-09 16:00:50,596.99,22.31
2024-09-09 16:00:51,599.67,22.31
2024-09-09 16:00:52,594.32,22.31
2024-09-09 16:00:53,599.67,22.31
2024-09-09 16:00:54,483.12,20.77
2024-09-09 16:00:55,422.89,18.97
2024-09-09 16:00:56,347.57,16.33
2024-09-09 16:00:57,231.94,12.46
2024-09-09 16:00:58,32.20,4.59
2024-09-09 16:00:59,-66.05,1.32
2024-09-09 16:01:00,-70.28,1.32
2024-09-09 16:01:01,-73.88,1.32
2024-09-09 16:01:02,-75.08,1.32
2024-09-09 16:01:03,-76.88,1.32
2024-09-09 16:01:04,-78.08,1.32
2024-09-09 16:01:05,-79.87,1.32
2024-09-09 16:01:06,-79.87,1.32
2024-09-09 16:01:07,-80.47,1.32
2024-09-09 16:01:08,-81.07,1.32
