time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 14:35:13,210.19,1.66
2024-08-30 14:35:14,243.81,3.43
2024-08-30 14:35:15,281.75,5.08
2024-08-30 14:35:16,316.99,6.65
2024-08-30 14:35:17,352.26,8.20
2024-08-30 14:35:18,387.51,9.64
2024-08-30 14:35:19,424.25,11.00
2024-08-30 14:35:20,459.37,12.36
2024-08-30 14:35:21,494.33,13.65
2024-08-30 14:35:22,528.29,14.82
2024-08-30 14:35:23,557.85,15.98
2024-08-30 14:35:24,592.86,17.14
2024-08-30 14:35:25,623.33,18.18
2024-08-30 14:35:26,620.77,18.67
2024-08-30 14:35:27,621.62,18.67
2024-08-30 14:35:28,619.92,18.67
2024-08-30 14:35:29,620.77,18.67
2024-08-30 14:35:30,619.07,18.67
2024-08-30 14:35:31,618.22,18.67
2024-08-30 14:35:32,617.37,18.67
2024-08-30 14:35:33,616.52,18.67
2024-08-30 14:35:34,616.52,18.67
2024-08-30 14:35:35,609.73,18.67
2024-08-30 14:35:36,616.52,18.67
2024-08-30 14:35:37,609.73,18.67
2024-08-30 14:35:38,613.12,18.67
2024-08-30 14:35:39,612.28,18.67
2024-08-30 14:35:40,613.97,18.67
2024-08-30 14:35:41,609.73,18.67
2024-08-30 14:35:42,609.73,18.67
2024-08-30 14:35:43,609.73,18.67
2024-08-30 14:35:44,611.43,18.67
2024-08-30 14:35:45,613.12,18.67
2024-08-30 14:35:46,612.28,18.67
2024-08-30 14:35:47,611.43,18.67
2024-08-30 14:35:48,609.73,18.67
2024-08-30 14:35:49,609.73,18.67
2024-08-30 14:35:50,608.89,18.67
2024-08-30 14:35:51,609.73,18.67
2024-08-30 14:35:52,608.89,18.67
2024-08-30 14:35:53,607.20,18.67
2024-08-30 14:35:54,606.35,18.67
2024-08-30 14:35:55,603.81,18.67
2024-08-30 14:35:56,608.04,18.67
2024-08-30 14:35:57,604.66,18.67
2024-08-30 14:35:58,602.97,18.67
2024-08-30 14:35:59,608.04,18.67
2024-08-30 14:36:00,602.97,18.67
2024-08-30 14:36:01,606.35,18.67
2024-08-30 14:36:02,602.97,18.67
2024-08-30 14:36:03,602.13,18.67
2024-08-30 14:36:04,605.50,18.67
2024-08-30 14:36:05,602.97,18.67
2024-08-30 14:36:06,605.50,18.67
2024-08-30 14:36:07,601.28,18.67
2024-08-30 14:36:08,604.66,18.67
2024-08-30 14:36:09,602.97,18.67
2024-08-30 14:36:10,603.81,18.67
2024-08-30 14:36:11,602.13,18.67
2024-08-30 14:36:12,603.81,18.67
2024-08-30 14:36:13,602.97,18.67
2024-08-30 14:36:14,602.97,18.67
2024-08-30 14:36:15,600.44,18.67
2024-08-30 14:36:16,602.97,18.67
2024-08-30 14:36:17,602.97,18.67
2024-08-30 14:36:18,602.13,18.67
2024-08-30 14:36:19,597.07,18.67
2024-08-30 14:36:20,602.13,18.67
2024-08-30 14:36:21,600.44,18.67
2024-08-30 14:36:22,596.23,18.67
2024-08-30 14:36:23,602.13,18.67
2024-08-30 14:36:24,597.07,18.67
2024-08-30 14:36:25,596.23,18.67
2024-08-30 14:36:26,600.44,18.67
2024-08-30 14:36:27,596.23,18.67
2024-08-30 14:36:28,593.70,18.67
2024-08-30 14:36:29,599.60,18.67
2024-08-30 14:36:30,599.60,18.67
2024-08-30 14:36:31,596.23,18.67
2024-08-30 14:36:32,596.23,18.67
2024-08-30 14:36:33,594.54,18.67
2024-08-30 14:36:34,594.54,18.67
2024-08-30 14:36:35,596.23,18.67
2024-08-30 14:36:36,594.54,18.67
2024-08-30 14:36:37,596.23,18.67
2024-08-30 14:36:38,596.23,18.67
2024-08-30 14:36:39,596.23,18.67
2024-08-30 14:36:40,597.91,18.67
2024-08-30 14:36:41,598.75,18.67
2024-08-30 14:36:42,596.23,18.67
2024-08-30 14:36:43,596.23,18.67
2024-08-30 14:36:44,596.23,18.67
2024-08-30 14:36:45,591.18,18.67
2024-08-30 14:36:46,597.07,18.67
2024-08-30 14:36:47,597.07,18.67
2024-08-30 14:36:48,596.23,18.67
2024-08-30 14:36:49,597.07,18.67
2024-08-30 14:36:50,595.38,18.67
2024-08-30 14:36:51,596.23,18.67
2024-08-30 14:36:52,596.23,18.67
2024-08-30 14:36:53,597.07,18.67
2024-08-30 14:36:54,593.70,18.67
2024-08-30 14:36:55,596.23,18.67
2024-08-30 14:36:56,592.02,18.67
2024-08-30 14:36:57,596.23,18.67
2024-08-30 14:36:58,596.23,18.67
2024-08-30 14:36:59,596.23,18.67
2024-08-30 14:37:00,596.23,18.67
2024-08-30 14:37:01,596.23,18.67
2024-08-30 14:37:02,596.23,18.67
2024-08-30 14:37:03,592.02,18.67
2024-08-30 14:37:04,596.23,18.67
2024-08-30 14:37:05,592.02,18.67
2024-08-30 14:37:06,596.23,18.67
2024-08-30 14:37:07,595.38,18.67
2024-08-30 14:37:08,589.50,18.67
2024-08-30 14:37:09,591.18,18.67
2024-08-30 14:37:10,512.86,17.68
2024-08-30 14:37:11,389.79,15.43
2024-08-30 14:37:12,237.57,12.87
2024-08-30 14:37:13,122.85,10.53
2024-08-30 14:37:14,59.72,8.74
2024-08-30 14:37:15,59.12,8.74
2024-08-30 14:37:16,56.72,8.74
2024-08-30 14:37:17,53.72,8.74
2024-08-30 14:37:18,53.12,8.74
2024-08-30 14:37:19,51.92,8.74
2024-08-30 14:37:20,50.72,8.74
2024-08-30 14:37:21,58.52,8.74
2024-08-30 14:37:22,56.72,8.74
2024-08-30 14:37:23,57.32,8.74
