time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 17:58:40,237.59,1.60
2024-08-29 17:58:41,272.51,3.32
2024-08-29 17:58:42,299.39,4.97
2024-08-29 17:58:43,328.21,6.65
2024-08-29 17:58:44,369.67,8.26
2024-08-29 17:58:45,400.44,9.85
2024-08-29 17:58:46,434.10,11.37
2024-08-29 17:58:47,465.13,12.93
2024-08-29 17:58:48,493.40,14.46
2024-08-29 17:58:49,529.50,15.93
2024-08-29 17:58:50,568.75,17.38
2024-08-29 17:58:51,558.66,17.73
2024-08-29 17:58:52,570.44,18.33
2024-08-29 17:58:53,588.22,18.87
2024-08-29 17:58:54,591.62,19.21
2024-08-29 17:58:55,601.01,19.56
2024-08-29 17:58:56,598.44,19.95
2024-08-29 17:58:57,614.73,20.43
2024-08-29 17:58:58,617.31,20.58
2024-08-29 17:58:59,621.62,20.82
2024-08-29 17:59:00,610.43,20.82
2024-08-29 17:59:01,607.86,20.82
2024-08-29 17:59:02,611.29,20.82
2024-08-29 17:59:03,607.86,20.82
2024-08-29 17:59:04,608.71,20.82
2024-08-29 17:59:05,608.71,20.82
2024-08-29 17:59:06,604.43,20.82
2024-08-29 17:59:07,606.14,20.82
2024-08-29 17:59:08,605.29,20.82
2024-08-29 17:59:09,604.43,20.82
2024-08-29 17:59:10,604.43,20.82
2024-08-29 17:59:11,599.30,20.82
2024-08-29 17:59:12,604.43,20.82
2024-08-29 17:59:13,598.44,20.82
2024-08-29 17:59:14,600.15,20.82
2024-08-29 17:59:15,598.44,20.82
2024-08-29 17:59:16,596.74,20.82
2024-08-29 17:59:17,600.15,20.82
2024-08-29 17:59:18,595.88,20.82
2024-08-29 17:59:19,598.44,20.82
2024-08-29 17:59:20,596.74,20.82
2024-08-29 17:59:21,598.44,20.82
2024-08-29 17:59:22,597.59,20.82
2024-08-29 17:59:23,599.30,20.82
2024-08-29 17:59:24,594.18,20.82
2024-08-29 17:59:25,594.18,20.82
2024-08-29 17:59:26,591.62,20.82
2024-08-29 17:59:27,592.47,20.82
2024-08-29 17:59:28,595.88,20.82
2024-08-29 17:59:29,596.74,20.82
2024-08-29 17:59:30,592.47,20.82
2024-08-29 17:59:31,594.18,20.82
2024-08-29 17:59:32,595.88,20.82
2024-08-29 17:59:33,591.62,20.82
2024-08-29 17:59:34,595.03,20.82
2024-08-29 17:59:35,595.03,20.82
2024-08-29 17:59:36,590.77,20.82
2024-08-29 17:59:37,594.18,20.82
2024-08-29 17:59:38,590.77,20.82
2024-08-29 17:59:39,593.33,20.82
2024-08-29 17:59:40,593.33,20.82
2024-08-29 17:59:41,594.18,20.82
2024-08-29 17:59:42,590.77,20.82
2024-08-29 17:59:43,593.33,20.82
2024-08-29 17:59:44,588.22,20.82
2024-08-29 17:59:45,591.62,20.82
2024-08-29 17:59:46,591.62,20.82
2024-08-29 17:59:47,591.62,20.82
2024-08-29 17:59:48,590.77,20.82
2024-08-29 17:59:49,590.77,20.82
2024-08-29 17:59:50,588.22,20.82
2024-08-29 17:59:51,590.77,20.82
2024-08-29 17:59:52,590.77,20.82
2024-08-29 17:59:53,586.52,20.82
2024-08-29 17:59:54,585.67,20.82
2024-08-29 17:59:55,589.92,20.82
2024-08-29 17:59:56,590.77,20.82
2024-08-29 17:59:57,588.22,20.82
2024-08-29 17:59:58,587.37,20.82
2024-08-29 17:59:59,583.97,20.82
2024-08-29 18:00:00,586.52,20.82
2024-08-29 18:00:01,583.12,20.82
2024-08-29 18:00:02,588.22,20.82
2024-08-29 18:00:03,587.37,20.82
2024-08-29 18:00:04,583.12,20.82
2024-08-29 18:00:05,583.97,20.82
2024-08-29 18:00:06,587.37,20.82
2024-08-29 18:00:07,587.37,20.82
2024-08-29 18:00:08,583.12,20.82
2024-08-29 18:00:09,586.52,20.82
2024-08-29 18:00:10,583.97,20.82
2024-08-29 18:00:11,584.82,20.82
2024-08-29 18:00:12,585.67,20.82
2024-08-29 18:00:13,583.12,20.82
2024-08-29 18:00:14,580.58,20.82
2024-08-29 18:00:15,581.43,20.82
2024-08-29 18:00:16,585.67,20.82
2024-08-29 18:00:17,583.97,20.82
2024-08-29 18:00:18,583.12,20.82
2024-08-29 18:00:19,584.82,20.82
2024-08-29 18:00:20,578.89,20.82
2024-08-29 18:00:21,584.82,20.82
2024-08-29 18:00:22,584.82,20.82
2024-08-29 18:00:23,583.12,20.82
2024-08-29 18:00:24,583.12,20.82
2024-08-29 18:00:25,583.12,20.82
2024-08-29 18:00:26,583.97,20.82
2024-08-29 18:00:27,578.89,20.82
2024-08-29 18:00:28,583.12,20.82
2024-08-29 18:00:29,578.89,20.82
2024-08-29 18:00:30,583.12,20.82
2024-08-29 18:00:31,583.12,20.82
2024-08-29 18:00:32,579.73,20.82
2024-08-29 18:00:33,583.12,20.82
2024-08-29 18:00:34,582.28,20.82
2024-08-29 18:00:35,581.43,20.82
2024-08-29 18:00:36,582.28,20.82
2024-08-29 18:00:37,581.43,20.82
2024-08-29 18:00:38,581.43,20.82
2024-08-29 18:00:39,577.20,20.82
2024-08-29 18:00:40,577.20,20.82
2024-08-29 18:00:41,581.43,20.82
2024-08-29 18:00:42,577.20,20.82
2024-08-29 18:00:43,579.73,20.82
2024-08-29 18:00:44,580.58,20.82
2024-08-29 18:00:45,576.35,20.82
2024-08-29 18:00:46,578.89,20.82
2024-08-29 18:00:47,580.58,20.82
2024-08-29 18:00:48,577.20,20.82
2024-08-29 18:00:49,576.35,20.82
2024-08-29 18:00:50,579.73,20.82
2024-08-29 18:00:51,579.73,20.82
2024-08-29 18:00:52,579.73,20.82
2024-08-29 18:00:53,579.73,20.82
2024-08-29 18:00:54,578.89,20.82
2024-08-29 18:00:55,578.89,20.82
2024-08-29 18:00:56,579.73,20.82
2024-08-29 18:00:57,572.97,20.82
2024-08-29 18:00:58,578.89,20.82
2024-08-29 18:00:59,576.35,20.82
2024-08-29 18:01:00,578.89,20.82
2024-08-29 18:01:01,579.73,20.82
2024-08-29 18:01:02,577.20,20.82
2024-08-29 18:01:03,577.20,20.82
2024-08-29 18:01:04,572.13,20.82
2024-08-29 18:01:05,577.20,20.82
2024-08-29 18:01:06,572.97,20.82
2024-08-29 18:01:07,578.89,20.82
2024-08-29 18:01:08,577.20,20.82
2024-08-29 18:01:09,576.35,20.82
2024-08-29 18:01:10,578.04,20.82
2024-08-29 18:01:11,576.35,20.82
2024-08-29 18:01:12,577.20,20.82
2024-08-29 18:01:13,574.66,20.82
2024-08-29 18:01:14,577.20,20.82
2024-08-29 18:01:15,577.20,20.82
2024-08-29 18:01:16,574.66,20.82
2024-08-29 18:01:17,576.35,20.82
2024-08-29 18:01:18,576.35,20.82
2024-08-29 18:01:19,577.20,20.82
2024-08-29 18:01:20,576.35,20.82
2024-08-29 18:01:21,574.66,20.82
2024-08-29 18:01:22,576.35,20.82
2024-08-29 18:01:23,571.28,20.82
2024-08-29 18:01:24,569.60,20.82
2024-08-29 18:01:25,576.35,20.82
2024-08-29 18:01:26,569.60,20.82
2024-08-29 18:01:27,575.50,20.82
2024-08-29 18:01:28,572.97,20.82
2024-08-29 18:01:29,576.35,20.82
2024-08-29 18:01:30,575.50,20.82
2024-08-29 18:01:31,575.50,20.82
2024-08-29 18:01:32,575.50,20.82
2024-08-29 18:01:33,570.44,20.82
2024-08-29 18:01:34,574.66,20.82
2024-08-29 18:01:35,570.44,20.82
2024-08-29 18:01:36,574.66,20.82
2024-08-29 18:01:37,574.66,20.82
2024-08-29 18:01:38,572.13,20.82
2024-08-29 18:01:39,572.97,20.82
2024-08-29 18:01:40,572.97,20.82
2024-08-29 18:01:41,570.44,20.82
2024-08-29 18:01:42,572.97,20.82
2024-08-29 18:01:43,572.13,20.82
2024-08-29 18:01:44,574.66,20.82
2024-08-29 18:01:45,570.44,20.82
2024-08-29 18:01:46,568.75,20.82
2024-08-29 18:01:47,568.75,20.82
2024-08-29 18:01:48,571.28,20.82
2024-08-29 18:01:49,572.97,20.82
2024-08-29 18:01:50,572.97,20.82
2024-08-29 18:01:51,572.13,20.82
2024-08-29 18:01:52,572.13,20.82
2024-08-29 18:01:53,571.28,20.82
2024-08-29 18:01:54,572.97,20.82
2024-08-29 18:01:55,349.20,17.33
2024-08-29 18:01:56,29.72,7.56
2024-08-29 18:01:57,24.32,7.56
2024-08-29 18:01:58,19.53,7.56
2024-08-29 18:01:59,17.14,7.56
2024-08-29 18:02:00,14.76,7.56
2024-08-29 18:02:01,12.39,7.56
2024-08-29 18:02:02,12.39,7.56
2024-08-29 18:02:03,10.61,7.56
2024-08-29 18:02:04,11.20,7.56
2024-08-29 18:02:05,10.02,7.56
