time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 19:24:25,135.47,1.55
2024-09-09 19:24:26,168.19,3.27
2024-09-09 19:24:27,200.86,4.86
2024-09-09 19:24:28,234.93,6.49
2024-09-09 19:24:29,266.63,8.04
2024-09-09 19:24:30,302.00,9.59
2024-09-09 19:24:31,330.94,11.11
2024-09-09 19:24:32,361.13,12.56
2024-09-09 19:24:33,392.59,14.00
2024-09-09 19:24:34,434.47,15.43
2024-09-09 19:24:35,472.97,16.84
2024-09-09 19:24:36,501.01,18.23
2024-09-09 19:24:37,533.73,19.51
2024-09-09 19:24:38,563.39,20.38
2024-09-09 19:24:39,590.77,21.69
2024-09-09 19:24:40,613.97,22.55
2024-09-09 19:24:41,591.66,23.45
2024-09-09 19:24:42,672.92,24.63
2024-09-09 19:24:43,685.79,25.42
2024-09-09 19:24:44,712.66,26.25
2024-09-09 19:24:45,674.75,26.67
2024-09-09 19:24:46,664.67,26.67
2024-09-09 19:24:47,668.33,26.67
2024-09-09 19:24:48,666.50,26.67
2024-09-09 19:24:49,657.37,26.67
2024-09-09 19:24:50,661.93,26.67
2024-09-09 19:24:51,663.76,26.67
2024-09-09 19:24:52,655.54,26.67
2024-09-09 19:24:53,661.93,26.67
2024-09-09 19:24:54,659.19,26.67
2024-09-09 19:24:55,658.28,26.67
2024-09-09 19:24:56,657.37,26.67
2024-09-09 19:24:57,650.99,26.67
2024-09-09 19:24:58,658.28,26.67
2024-09-09 19:24:59,654.63,26.67
2024-09-09 19:25:00,655.54,26.67
2024-09-09 19:25:01,650.99,26.67
2024-09-09 19:25:02,652.81,26.67
2024-09-09 19:25:03,653.72,26.67
2024-09-09 19:25:04,654.63,26.67
2024-09-09 19:25:05,653.72,26.67
2024-09-09 19:25:06,648.26,26.67
2024-09-09 19:25:07,652.81,26.67
2024-09-09 19:25:08,648.26,26.67
2024-09-09 19:25:09,650.08,26.67
2024-09-09 19:25:10,650.99,26.67
2024-09-09 19:25:11,441.95,25.19
2024-09-09 19:25:12,65.35,15.83
2024-09-09 19:25:13,-65.45,5.46
2024-09-09 19:25:14,-69.07,5.46
2024-09-09 19:25:15,-72.08,5.46
2024-09-09 19:25:16,-73.28,5.46
2024-09-09 19:25:17,-75.68,5.46
2024-09-09 19:25:18,-76.88,5.46
2024-09-09 19:25:19,-79.28,5.46
2024-09-09 19:25:20,-79.28,5.46
2024-09-09 19:25:21,-81.66,5.46
2024-09-09 19:25:22,-81.66,5.46
