time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 01:41:34,268.16,0.93
2024-09-02 01:41:35,301.35,1.99
2024-09-02 01:41:36,316.00,2.99
2024-09-02 01:41:37,324.85,3.98
2024-09-02 01:41:38,359.20,4.97
2024-09-02 01:41:39,388.85,5.95
2024-09-02 01:41:40,410.44,6.86
2024-09-02 01:41:41,412.00,7.78
2024-09-02 01:41:42,453.59,8.68
2024-09-02 01:41:43,476.74,9.59
2024-09-02 01:41:44,487.20,10.43
2024-09-02 01:41:45,507.47,11.27
2024-09-02 01:41:46,547.79,12.05
2024-09-02 01:41:47,558.62,12.82
2024-09-02 01:41:48,573.70,13.59
2024-09-02 01:41:49,586.35,14.05
2024-09-02 01:41:50,580.44,14.05
2024-09-02 01:41:51,578.75,14.05
2024-09-02 01:41:52,579.60,14.05
2024-09-02 01:41:53,579.60,14.05
2024-09-02 01:41:54,577.91,14.05
2024-09-02 01:41:55,579.60,14.05
2024-09-02 01:41:56,576.23,14.05
2024-09-02 01:41:57,575.38,14.05
2024-09-02 01:41:58,574.54,14.05
2024-09-02 01:41:59,574.54,14.05
2024-09-02 01:42:00,574.54,14.05
2024-09-02 01:42:01,575.38,14.05
2024-09-02 01:42:02,571.18,14.05
2024-09-02 01:42:03,572.02,14.05
2024-09-02 01:42:04,572.02,14.05
2024-09-02 01:42:05,571.18,14.05
2024-09-02 01:42:06,568.66,14.05
2024-09-02 01:42:07,571.18,14.05
2024-09-02 01:42:08,571.18,14.05
2024-09-02 01:42:09,571.18,14.05
2024-09-02 01:42:10,570.34,14.05
2024-09-02 01:42:11,568.66,14.05
2024-09-02 01:42:12,567.83,14.05
2024-09-02 01:42:13,566.15,14.05
2024-09-02 01:42:14,566.99,14.05
2024-09-02 01:42:15,567.83,14.05
2024-09-02 01:42:16,564.47,14.05
2024-09-02 01:42:17,565.31,14.05
2024-09-02 01:42:18,565.31,14.05
2024-09-02 01:42:19,566.15,14.05
2024-09-02 01:42:20,566.99,14.05
2024-09-02 01:42:21,562.80,14.05
2024-09-02 01:42:22,563.64,14.05
2024-09-02 01:42:23,564.47,14.05
2024-09-02 01:42:24,565.31,14.05
2024-09-02 01:42:25,563.64,14.05
2024-09-02 01:42:26,562.80,14.05
2024-09-02 01:42:27,560.29,14.05
2024-09-02 01:42:28,564.47,14.05
2024-09-02 01:42:29,565.31,14.05
2024-09-02 01:42:30,565.31,14.05
2024-09-02 01:42:31,561.96,14.05
2024-09-02 01:42:32,561.13,14.05
2024-09-02 01:42:33,564.47,14.05
2024-09-02 01:42:34,562.80,14.05
2024-09-02 01:42:35,563.64,14.05
2024-09-02 01:42:36,563.64,14.05
2024-09-02 01:42:37,562.80,14.05
2024-09-02 01:42:38,562.80,14.05
2024-09-02 01:42:39,557.79,14.05
2024-09-02 01:42:40,562.80,14.05
2024-09-02 01:42:41,558.62,14.05
2024-09-02 01:42:42,561.13,14.05
2024-09-02 01:42:43,560.29,14.05
2024-09-02 01:42:44,561.96,14.05
2024-09-02 01:42:45,556.95,14.05
2024-09-02 01:42:46,561.96,14.05
2024-09-02 01:42:47,561.13,14.05
2024-09-02 01:42:48,560.29,14.05
2024-09-02 01:42:49,558.62,14.05
2024-09-02 01:42:50,560.29,14.05
2024-09-02 01:42:51,558.62,14.05
2024-09-02 01:42:52,558.62,14.05
2024-09-02 01:42:53,560.29,14.05
2024-09-02 01:42:54,561.96,14.05
2024-09-02 01:42:55,561.13,14.05
2024-09-02 01:42:56,561.13,14.05
2024-09-02 01:42:57,558.62,14.05
2024-09-02 01:42:58,559.46,14.05
2024-09-02 01:42:59,557.79,14.05
2024-09-02 01:43:00,557.79,14.05
2024-09-02 01:43:01,559.46,14.05
2024-09-02 01:43:02,557.79,14.05
2024-09-02 01:43:03,560.29,14.05
2024-09-02 01:43:04,559.46,14.05
2024-09-02 01:43:05,558.62,14.05
2024-09-02 01:43:06,555.28,14.05
2024-09-02 01:43:07,559.46,14.05
2024-09-02 01:43:08,557.79,14.05
2024-09-02 01:43:09,558.62,14.05
2024-09-02 01:43:10,557.79,14.05
2024-09-02 01:43:11,558.62,14.05
2024-09-02 01:43:12,557.79,14.05
2024-09-02 01:43:13,558.62,14.05
2024-09-02 01:43:14,558.62,14.05
2024-09-02 01:43:15,558.62,14.05
2024-09-02 01:43:16,554.45,14.05
2024-09-02 01:43:17,558.62,14.05
2024-09-02 01:43:18,558.62,14.05
2024-09-02 01:43:19,557.79,14.05
2024-09-02 01:43:20,558.62,14.05
2024-09-02 01:43:21,558.62,14.05
2024-09-02 01:43:22,555.28,14.05
2024-09-02 01:43:23,556.12,14.05
2024-09-02 01:43:24,556.12,14.05
2024-09-02 01:43:25,557.79,14.05
2024-09-02 01:43:26,556.95,14.05
2024-09-02 01:43:27,551.95,14.05
2024-09-02 01:43:28,555.28,14.05
2024-09-02 01:43:29,557.79,14.05
2024-09-02 01:43:30,556.95,14.05
2024-09-02 01:43:31,553.62,14.05
2024-09-02 01:43:32,556.95,14.05
2024-09-02 01:43:33,556.95,14.05
2024-09-02 01:43:34,556.95,14.05
2024-09-02 01:43:35,556.12,14.05
2024-09-02 01:43:36,556.95,14.05
2024-09-02 01:43:37,554.45,14.05
2024-09-02 01:43:38,551.95,14.05
2024-09-02 01:43:39,552.79,14.05
2024-09-02 01:43:40,555.28,14.05
2024-09-02 01:43:41,555.28,14.05
2024-09-02 01:43:42,554.45,14.05
2024-09-02 01:43:43,553.62,14.05
2024-09-02 01:43:44,556.12,14.05
2024-09-02 01:43:45,555.28,14.05
2024-09-02 01:43:46,553.62,14.05
2024-09-02 01:43:47,553.62,14.05
2024-09-02 01:43:48,553.62,14.05
2024-09-02 01:43:49,555.28,14.05
2024-09-02 01:43:50,556.12,14.05
2024-09-02 01:43:51,551.95,14.05
2024-09-02 01:43:52,554.45,14.05
2024-09-02 01:43:53,555.28,14.05
2024-09-02 01:43:54,555.28,14.05
2024-09-02 01:43:55,555.28,14.05
2024-09-02 01:43:56,555.28,14.05
2024-09-02 01:43:57,555.28,14.05
2024-09-02 01:43:58,551.95,14.05
2024-09-02 01:43:59,555.28,14.05
2024-09-02 01:44:00,555.28,14.05
2024-09-02 01:44:01,554.45,14.05
2024-09-02 01:44:02,551.12,14.05
2024-09-02 01:44:03,554.45,14.05
2024-09-02 01:44:04,554.45,14.05
2024-09-02 01:44:05,555.28,14.05
2024-09-02 01:44:06,555.28,14.05
2024-09-02 01:44:07,551.12,14.05
2024-09-02 01:44:08,554.45,14.05
2024-09-02 01:44:09,553.62,14.05
2024-09-02 01:44:10,553.62,14.05
2024-09-02 01:44:11,554.45,14.05
2024-09-02 01:44:12,554.45,14.05
2024-09-02 01:44:13,551.12,14.05
2024-09-02 01:44:14,553.62,14.05
2024-09-02 01:44:15,551.95,14.05
2024-09-02 01:44:16,549.46,14.05
2024-09-02 01:44:17,553.62,14.05
2024-09-02 01:44:18,552.79,14.05
2024-09-02 01:44:19,550.29,14.05
2024-09-02 01:44:20,551.95,14.05
2024-09-02 01:44:21,551.12,14.05
2024-09-02 01:44:22,550.29,14.05
2024-09-02 01:44:23,551.95,14.05
2024-09-02 01:44:24,551.95,14.05
2024-09-02 01:44:25,551.95,14.05
2024-09-02 01:44:26,553.62,14.05
2024-09-02 01:44:27,552.79,14.05
2024-09-02 01:44:28,552.79,14.05
2024-09-02 01:44:29,553.62,14.05
2024-09-02 01:44:30,552.79,14.05
2024-09-02 01:44:31,550.29,14.05
2024-09-02 01:44:32,549.46,14.05
2024-09-02 01:44:33,549.46,14.05
2024-09-02 01:44:34,552.79,14.05
2024-09-02 01:44:35,550.29,14.05
2024-09-02 01:44:36,550.29,14.05
2024-09-02 01:44:37,551.12,14.05
2024-09-02 01:44:38,552.79,14.05
2024-09-02 01:44:39,551.95,14.05
2024-09-02 01:44:40,551.95,14.05
2024-09-02 01:44:41,549.46,14.05
2024-09-02 01:44:42,552.79,14.05
2024-09-02 01:44:43,548.63,14.05
2024-09-02 01:44:44,551.95,14.05
2024-09-02 01:44:45,551.95,14.05
2024-09-02 01:44:46,549.46,14.05
2024-09-02 01:44:47,547.79,14.05
2024-09-02 01:44:48,551.95,14.05
2024-09-02 01:44:49,549.46,14.05
2024-09-02 01:44:50,551.12,14.05
2024-09-02 01:44:51,551.95,14.05
2024-09-02 01:44:52,550.29,14.05
2024-09-02 01:44:53,551.12,14.05
2024-09-02 01:44:54,547.79,14.05
2024-09-02 01:44:55,551.12,14.05
2024-09-02 01:44:56,551.95,14.05
2024-09-02 01:44:57,550.29,14.05
