time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 15:01:27,200.06,1.71
2024-09-01 15:01:28,233.43,3.54
2024-09-01 15:01:29,263.36,5.29
2024-09-01 15:01:30,309.73,6.97
2024-09-01 15:01:31,350.03,8.63
2024-09-01 15:01:32,389.79,10.17
2024-09-01 15:01:33,428.12,11.68
2024-09-01 15:01:34,463.31,13.18
2024-09-01 15:01:35,499.95,14.56
2024-09-01 15:01:36,536.46,15.93
2024-09-01 15:01:37,576.95,17.28
2024-09-01 15:01:38,616.52,18.52
2024-09-01 15:01:39,619.92,19.21
2024-09-01 15:01:40,615.67,19.21
2024-09-01 15:01:41,615.67,19.21
2024-09-01 15:01:42,613.12,19.21
2024-09-01 15:01:43,607.20,19.21
2024-09-01 15:01:44,610.58,19.21
2024-09-01 15:01:45,607.20,19.21
2024-09-01 15:01:46,603.81,19.21
2024-09-01 15:01:47,604.66,19.21
2024-09-01 15:01:48,600.44,19.21
2024-09-01 15:01:49,603.81,19.21
2024-09-01 15:01:50,602.97,19.21
2024-09-01 15:01:51,599.60,19.21
2024-09-01 15:01:52,601.28,19.21
2024-09-01 15:01:53,595.38,19.21
2024-09-01 15:01:54,599.60,19.21
2024-09-01 15:01:55,596.23,19.21
2024-09-01 15:01:56,597.91,19.21
2024-09-01 15:01:57,592.86,19.16
2024-09-01 15:01:58,591.18,19.16
2024-09-01 15:01:59,596.23,19.16
2024-09-01 15:02:00,593.70,19.16
2024-09-01 15:02:01,596.23,19.16
2024-09-01 15:02:02,594.54,19.16
2024-09-01 15:02:03,591.18,19.16
2024-09-01 15:02:04,593.70,19.16
2024-09-01 15:02:05,589.50,19.16
2024-09-01 15:02:06,593.70,19.16
2024-09-01 15:02:07,588.66,19.16
2024-09-01 15:02:08,592.86,19.16
2024-09-01 15:02:09,592.02,19.16
2024-09-01 15:02:10,587.83,19.16
2024-09-01 15:02:11,592.02,19.16
2024-09-01 15:02:12,590.34,19.16
2024-09-01 15:02:13,590.34,19.16
2024-09-01 15:02:14,590.34,19.16
2024-09-01 15:02:15,588.66,19.16
2024-09-01 15:02:16,588.66,19.16
2024-09-01 15:02:17,587.83,19.16
2024-09-01 15:02:18,590.34,19.16
2024-09-01 15:02:19,590.34,19.16
2024-09-01 15:02:20,587.83,19.16
2024-09-01 15:02:21,588.66,19.16
2024-09-01 15:02:22,587.83,19.16
2024-09-01 15:02:23,588.66,19.16
2024-09-01 15:02:24,586.15,19.16
2024-09-01 15:02:25,588.66,19.16
2024-09-01 15:02:26,585.31,19.16
2024-09-01 15:02:27,582.80,19.16
2024-09-01 15:02:28,585.31,19.16
2024-09-01 15:02:29,588.66,19.16
2024-09-01 15:02:30,585.31,19.16
2024-09-01 15:02:31,586.15,19.16
2024-09-01 15:02:32,588.66,19.16
2024-09-01 15:02:33,588.66,19.16
2024-09-01 15:02:34,587.83,19.16
2024-09-01 15:02:35,587.83,19.16
2024-09-01 15:02:36,586.99,19.16
2024-09-01 15:02:37,584.47,19.16
2024-09-01 15:02:38,581.96,19.16
2024-09-01 15:02:39,586.99,19.16
2024-09-01 15:02:40,585.31,19.16
2024-09-01 15:02:41,585.31,19.16
2024-09-01 15:02:42,585.31,19.16
2024-09-01 15:02:43,585.31,19.16
2024-09-01 15:02:44,581.96,19.16
2024-09-01 15:02:45,585.31,19.16
2024-09-01 15:02:46,585.31,19.16
2024-09-01 15:02:47,585.31,19.16
2024-09-01 15:02:48,585.31,19.16
2024-09-01 15:02:49,583.64,19.16
2024-09-01 15:02:50,584.47,19.16
2024-09-01 15:02:51,581.96,19.16
2024-09-01 15:02:52,578.62,19.16
2024-09-01 15:02:53,583.64,19.16
2024-09-01 15:02:54,585.31,19.16
2024-09-01 15:02:55,583.64,19.16
2024-09-01 15:02:56,583.64,19.16
2024-09-01 15:02:57,585.31,19.16
2024-09-01 15:02:58,585.31,19.16
2024-09-01 15:02:59,584.47,19.16
2024-09-01 15:03:00,584.47,19.16
2024-09-01 15:03:01,581.96,19.16
2024-09-01 15:03:02,584.47,19.16
2024-09-01 15:03:03,586.15,19.16
2024-09-01 15:03:04,578.62,19.16
2024-09-01 15:03:05,585.31,19.16
2024-09-01 15:03:06,583.64,19.16
2024-09-01 15:03:07,580.29,19.16
2024-09-01 15:03:08,582.80,19.16
2024-09-01 15:03:09,581.96,19.16
2024-09-01 15:03:10,581.96,19.16
2024-09-01 15:03:11,581.96,19.16
2024-09-01 15:03:12,582.80,19.16
2024-09-01 15:03:13,582.80,19.16
2024-09-01 15:03:14,581.13,19.16
2024-09-01 15:03:15,581.96,19.16
2024-09-01 15:03:16,581.96,19.16
2024-09-01 15:03:17,581.96,19.16
2024-09-01 15:03:18,580.29,19.16
2024-09-01 15:03:19,581.13,19.16
2024-09-01 15:03:20,581.96,19.16
2024-09-01 15:03:21,580.29,19.16
2024-09-01 15:03:22,575.28,19.16
2024-09-01 15:03:23,581.13,19.16
2024-09-01 15:03:24,578.62,19.16
2024-09-01 15:03:25,575.28,19.16
2024-09-01 15:03:26,575.28,19.16
2024-09-01 15:03:27,579.46,19.16
2024-09-01 15:03:28,581.96,19.16
2024-09-01 15:03:29,581.96,19.16
2024-09-01 15:03:30,576.12,19.16
2024-09-01 15:03:31,578.62,19.16
2024-09-01 15:03:32,580.29,19.16
2024-09-01 15:03:33,579.46,19.16
2024-09-01 15:03:34,578.62,19.16
2024-09-01 15:03:35,578.62,19.16
2024-09-01 15:03:36,580.29,19.16
2024-09-01 15:03:37,574.45,19.16
2024-09-01 15:03:38,580.29,19.16
2024-09-01 15:03:39,579.46,19.16
2024-09-01 15:03:40,580.29,19.16
2024-09-01 15:03:41,573.62,19.16
2024-09-01 15:03:42,577.79,19.16
2024-09-01 15:03:43,578.62,19.16
2024-09-01 15:03:44,578.62,19.16
2024-09-01 15:03:45,578.62,19.16
2024-09-01 15:03:46,578.62,19.16
2024-09-01 15:03:47,578.62,19.16
2024-09-01 15:03:48,578.62,19.16
2024-09-01 15:03:49,580.29,19.16
2024-09-01 15:03:50,575.28,19.16
2024-09-01 15:03:51,578.62,19.16
2024-09-01 15:03:52,578.62,19.16
2024-09-01 15:03:53,579.46,19.16
2024-09-01 15:03:54,578.62,19.16
2024-09-01 15:03:55,578.62,19.16
2024-09-01 15:03:56,575.28,19.16
2024-09-01 15:03:57,500.76,18.23
2024-09-01 15:03:58,414.23,15.88
2024-09-01 15:03:59,283.17,11.68
2024-09-01 15:04:00,158.28,7.40
2024-09-01 15:04:01,47.14,2.05
2024-09-01 15:04:02,46.55,2.05
2024-09-01 15:04:03,45.36,2.05
2024-09-01 15:04:04,44.76,2.05
2024-09-01 15:04:05,42.98,2.05
2024-09-01 15:04:06,42.98,2.05
2024-09-01 15:04:07,42.98,2.05
2024-09-01 15:04:08,42.39,2.05
2024-09-01 15:04:09,42.39,2.05
2024-09-01 15:04:10,40.61,2.05
