time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 02:56:10,199.31,1.16
2024-09-09 02:56:11,234.77,2.83
2024-09-09 02:56:12,258.88,3.65
2024-09-09 02:56:13,295.00,5.62
2024-09-09 02:56:14,309.68,6.86
2024-09-09 02:56:15,360.54,8.26
2024-09-09 02:56:16,398.89,9.59
2024-09-09 02:56:17,423.86,10.69
2024-09-09 02:56:18,460.33,12.10
2024-09-09 02:56:19,492.59,13.03
2024-09-09 02:56:20,500.74,14.26
2024-09-09 02:56:21,535.30,15.38
2024-09-09 02:56:22,575.50,16.03
2024-09-09 02:56:23,562.86,16.33
2024-09-09 02:56:24,558.66,16.33
2024-09-09 02:56:25,559.50,16.33
2024-09-09 02:56:26,558.66,16.28
2024-09-09 02:56:27,554.47,16.28
2024-09-09 02:56:28,556.99,16.28
2024-09-09 02:56:29,549.46,16.28
2024-09-09 02:56:30,555.31,16.28
2024-09-09 02:56:31,554.47,16.28
2024-09-09 02:56:32,552.80,16.28
2024-09-09 02:56:33,551.13,16.28
2024-09-09 02:56:34,549.46,16.28
2024-09-09 02:56:35,549.46,16.28
2024-09-09 02:56:36,548.62,16.28
2024-09-09 02:56:37,549.46,16.28
2024-09-09 02:56:38,549.46,16.28
2024-09-09 02:56:39,547.79,16.28
2024-09-09 02:56:40,546.12,16.28
2024-09-09 02:56:41,546.95,16.28
2024-09-09 02:56:42,547.79,16.28
2024-09-09 02:56:43,541.95,16.28
2024-09-09 02:56:44,546.12,16.28
2024-09-09 02:56:45,546.95,16.28
2024-09-09 02:56:46,546.12,16.28
2024-09-09 02:56:47,541.95,16.28
2024-09-09 02:56:48,546.12,16.28
2024-09-09 02:56:49,545.28,16.28
2024-09-09 02:56:50,541.95,16.28
2024-09-09 02:56:51,543.62,16.28
2024-09-09 02:56:52,541.95,16.28
2024-09-09 02:56:53,543.62,16.28
2024-09-09 02:56:54,545.28,16.28
2024-09-09 02:56:55,544.45,16.28
2024-09-09 02:56:56,543.62,16.28
2024-09-09 02:56:57,541.12,16.28
2024-09-09 02:56:58,544.45,16.28
2024-09-09 02:56:59,543.62,16.28
2024-09-09 02:57:00,540.29,16.28
2024-09-09 02:57:01,542.79,16.28
2024-09-09 02:57:02,543.62,16.28
2024-09-09 02:57:03,541.95,16.28
2024-09-09 02:57:04,543.62,16.28
2024-09-09 02:57:05,542.79,16.28
2024-09-09 02:57:06,543.62,16.28
2024-09-09 02:57:07,543.62,16.28
2024-09-09 02:57:08,541.95,16.28
2024-09-09 02:57:09,541.95,16.28
2024-09-09 02:57:10,541.95,16.28
2024-09-09 02:57:11,541.95,16.28
2024-09-09 02:57:12,538.63,16.28
2024-09-09 02:57:13,541.95,16.28
2024-09-09 02:57:14,540.29,16.28
2024-09-09 02:57:15,541.95,16.28
2024-09-09 02:57:16,537.79,16.28
2024-09-09 02:57:17,536.96,16.28
2024-09-09 02:57:18,540.29,16.28
2024-09-09 02:57:19,541.95,16.28
2024-09-09 02:57:20,540.29,16.28
2024-09-09 02:57:21,537.79,16.28
2024-09-09 02:57:22,541.95,16.28
2024-09-09 02:57:23,541.95,16.28
2024-09-09 02:57:24,539.46,16.28
2024-09-09 02:57:25,537.79,16.28
2024-09-09 02:57:26,540.29,16.28
2024-09-09 02:57:27,541.12,16.28
2024-09-09 02:57:28,539.46,16.28
2024-09-09 02:57:29,538.63,16.28
2024-09-09 02:57:30,537.79,16.28
2024-09-09 02:57:31,541.12,16.28
2024-09-09 02:57:32,540.29,16.28
2024-09-09 02:57:33,536.13,16.28
2024-09-09 02:57:34,537.79,16.28
2024-09-09 02:57:35,540.29,16.28
2024-09-09 02:57:36,539.46,16.28
2024-09-09 02:57:37,540.29,16.28
2024-09-09 02:57:38,537.79,16.28
2024-09-09 02:57:39,534.47,16.28
2024-09-09 02:57:40,539.46,16.28
2024-09-09 02:57:41,539.46,16.28
2024-09-09 02:57:42,538.63,16.28
2024-09-09 02:57:43,539.46,16.28
2024-09-09 02:57:44,540.29,16.28
2024-09-09 02:57:45,540.29,16.28
2024-09-09 02:57:46,539.46,16.28
2024-09-09 02:57:47,539.46,16.28
2024-09-09 02:57:48,539.46,16.28
2024-09-09 02:57:49,537.79,16.28
2024-09-09 02:57:50,536.13,16.28
2024-09-09 02:57:51,537.79,16.28
2024-09-09 02:57:52,539.46,16.28
2024-09-09 02:57:53,321.51,12.93
2024-09-09 02:57:54,152.66,9.59
2024-09-09 02:57:55,76.44,7.72
2024-09-09 02:57:56,20.13,6.11
2024-09-09 02:57:57,18.93,6.11
2024-09-09 02:57:58,15.95,6.11
2024-09-09 02:57:59,14.76,6.11
2024-09-09 02:58:00,12.98,6.11
2024-09-09 02:58:01,12.39,6.11
2024-09-09 02:58:02,11.80,6.11
2024-09-09 02:58:03,11.80,6.11
2024-09-09 02:58:04,9.43,6.11
2024-09-09 02:58:05,9.43,6.11
