time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 19:26:00,156.19,1.04
2024-08-31 19:26:01,170.06,2.22
2024-08-31 19:26:02,200.32,3.38
2024-08-31 19:26:03,227.56,4.48
2024-08-31 19:26:04,246.47,5.62
2024-08-31 19:26:05,267.81,6.70
2024-08-31 19:26:06,299.20,7.78
2024-08-31 19:26:07,321.20,8.90
2024-08-31 19:26:08,341.93,9.95
2024-08-31 19:26:09,369.15,10.95
2024-08-31 19:26:10,395.18,11.99
2024-08-31 19:26:11,415.94,13.03
2024-08-31 19:26:12,445.85,14.00
2024-08-31 19:26:13,474.54,15.02
2024-08-31 19:26:14,491.95,15.98
2024-08-31 19:26:15,526.35,16.94
2024-08-31 19:26:16,544.18,17.88
2024-08-31 19:26:17,577.66,18.82
2024-08-31 19:26:18,596.77,19.75
2024-08-31 19:26:19,613.39,20.68
2024-08-31 19:26:20,642.55,21.54
2024-08-31 19:26:21,643.43,22.36
2024-08-31 19:26:22,638.11,22.36
2024-08-31 19:26:23,632.79,22.36
2024-08-31 19:26:24,634.56,22.36
2024-08-31 19:26:25,632.79,22.36
2024-08-31 19:26:26,628.37,22.36
2024-08-31 19:26:27,629.25,22.36
2024-08-31 19:26:28,629.25,22.36
2024-08-31 19:26:29,626.60,22.36
2024-08-31 19:26:30,628.37,22.36
2024-08-31 19:26:31,619.55,22.36
2024-08-31 19:26:32,625.72,22.36
2024-08-31 19:26:33,625.72,22.36
2024-08-31 19:26:34,624.84,22.36
2024-08-31 19:26:35,623.07,22.36
2024-08-31 19:26:36,623.07,22.36
2024-08-31 19:26:37,619.55,22.36
2024-08-31 19:26:38,620.43,22.36
2024-08-31 19:26:39,616.03,22.36
2024-08-31 19:26:40,620.43,22.36
2024-08-31 19:26:41,620.43,22.36
2024-08-31 19:26:42,619.55,22.36
2024-08-31 19:26:43,618.67,22.36
2024-08-31 19:26:44,617.79,22.36
2024-08-31 19:26:45,616.91,22.36
2024-08-31 19:26:46,616.03,22.36
2024-08-31 19:26:47,616.03,22.36
2024-08-31 19:26:48,612.52,22.36
2024-08-31 19:26:49,617.79,22.36
2024-08-31 19:26:50,616.03,22.36
2024-08-31 19:26:51,616.03,22.36
2024-08-31 19:26:52,617.79,22.36
2024-08-31 19:26:53,612.52,22.36
2024-08-31 19:26:54,613.39,22.36
2024-08-31 19:26:55,615.15,22.36
2024-08-31 19:26:56,616.03,22.36
2024-08-31 19:26:57,615.15,22.36
2024-08-31 19:26:58,610.76,22.36
2024-08-31 19:26:59,614.27,22.36
2024-08-31 19:27:00,614.27,22.36
2024-08-31 19:27:01,615.15,22.36
2024-08-31 19:27:02,614.27,22.36
2024-08-31 19:27:03,612.52,22.36
2024-08-31 19:27:04,612.52,22.36
2024-08-31 19:27:05,609.01,22.36
2024-08-31 19:27:06,609.88,22.36
2024-08-31 19:27:07,612.52,22.36
2024-08-31 19:27:08,609.01,22.36
2024-08-31 19:27:09,612.52,22.36
2024-08-31 19:27:10,613.39,22.36
2024-08-31 19:27:11,605.50,22.36
2024-08-31 19:27:12,611.64,22.36
2024-08-31 19:27:13,612.52,22.36
2024-08-31 19:27:14,612.52,22.36
2024-08-31 19:27:15,610.76,22.36
2024-08-31 19:27:16,610.76,22.36
2024-08-31 19:27:17,612.52,22.36
2024-08-31 19:27:18,609.88,22.36
2024-08-31 19:27:19,608.13,22.36
2024-08-31 19:27:20,607.26,22.36
2024-08-31 19:27:21,609.01,22.36
2024-08-31 19:27:22,609.01,22.36
2024-08-31 19:27:23,610.76,22.36
2024-08-31 19:27:24,607.26,22.36
2024-08-31 19:27:25,607.26,22.36
2024-08-31 19:27:26,609.88,22.36
2024-08-31 19:27:27,604.63,22.36
2024-08-31 19:27:28,609.01,22.36
2024-08-31 19:27:29,606.38,22.36
2024-08-31 19:27:30,608.13,22.36
2024-08-31 19:27:31,609.01,22.36
2024-08-31 19:27:32,604.63,22.36
2024-08-31 19:27:33,609.01,22.36
2024-08-31 19:27:34,609.01,22.36
2024-08-31 19:27:35,609.01,22.36
2024-08-31 19:27:36,601.13,22.36
2024-08-31 19:27:37,608.13,22.36
2024-08-31 19:27:38,607.26,22.36
2024-08-31 19:27:39,602.88,22.36
2024-08-31 19:27:40,607.26,22.36
2024-08-31 19:27:41,602.88,22.36
2024-08-31 19:27:42,606.38,22.36
2024-08-31 19:27:43,608.13,22.36
2024-08-31 19:27:44,604.63,22.36
2024-08-31 19:27:45,604.63,22.36
2024-08-31 19:27:46,607.26,22.36
2024-08-31 19:27:47,606.38,22.36
2024-08-31 19:27:48,607.26,22.36
2024-08-31 19:27:49,601.13,22.36
2024-08-31 19:27:50,602.01,22.36
2024-08-31 19:27:51,598.51,22.36
2024-08-31 19:27:52,605.50,22.36
2024-08-31 19:27:53,605.50,22.36
2024-08-31 19:27:54,605.50,22.36
2024-08-31 19:27:55,606.38,22.36
2024-08-31 19:27:56,603.75,22.36
2024-08-31 19:27:57,605.50,22.36
2024-08-31 19:27:58,604.63,22.36
2024-08-31 19:27:59,605.50,22.36
2024-08-31 19:28:00,602.01,22.36
2024-08-31 19:28:01,599.39,22.36
2024-08-31 19:28:02,605.50,22.36
2024-08-31 19:28:03,604.63,22.36
2024-08-31 19:28:04,601.13,22.36
2024-08-31 19:28:05,602.01,22.36
2024-08-31 19:28:06,604.63,22.36
2024-08-31 19:28:07,601.13,22.36
2024-08-31 19:28:08,604.63,22.36
2024-08-31 19:28:09,604.63,22.36
2024-08-31 19:28:10,604.63,22.36
2024-08-31 19:28:11,603.75,22.36
2024-08-31 19:28:12,604.63,22.36
2024-08-31 19:28:13,599.39,22.36
2024-08-31 19:28:14,602.88,22.36
2024-08-31 19:28:15,600.26,22.36
2024-08-31 19:28:16,602.88,22.36
2024-08-31 19:28:17,602.88,22.36
2024-08-31 19:28:18,602.88,22.36
2024-08-31 19:28:19,604.63,22.36
2024-08-31 19:28:20,600.26,22.36
2024-08-31 19:28:21,599.39,22.36
2024-08-31 19:28:22,599.39,22.36
2024-08-31 19:28:23,601.13,22.36
2024-08-31 19:28:24,602.01,22.36
2024-08-31 19:28:25,602.01,22.36
2024-08-31 19:28:26,601.13,22.36
2024-08-31 19:28:27,600.26,22.36
2024-08-31 19:28:28,601.13,22.36
2024-08-31 19:28:29,598.51,22.36
2024-08-31 19:28:30,600.26,22.36
2024-08-31 19:28:31,600.26,22.36
2024-08-31 19:28:32,594.15,22.36
2024-08-31 19:28:33,602.88,22.36
2024-08-31 19:28:34,602.01,22.36
2024-08-31 19:28:35,601.13,22.36
