time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 08:19:31,252.46,-0.14
2024-09-09 08:19:32,282.63,-0.14
2024-09-09 08:19:33,319.29,-0.14
2024-09-09 08:19:34,346.93,-0.14
2024-09-09 08:19:35,380.39,-0.14
2024-09-09 08:19:36,414.46,-0.14
2024-09-09 08:19:37,446.77,-0.14
2024-09-09 08:19:38,484.48,-0.14
2024-09-09 08:19:39,520.42,-0.14
2024-09-09 08:19:40,556.15,-0.14
2024-09-09 08:19:41,595.88,-0.14
2024-09-09 08:19:42,615.59,-0.14
2024-09-09 08:19:43,598.44,-0.14
2024-09-09 08:19:44,594.18,-0.14
2024-09-09 08:19:45,595.03,-0.14
2024-09-09 08:19:46,594.18,-0.14
2024-09-09 08:19:47,589.92,-0.14
2024-09-09 08:19:48,590.77,-0.14
2024-09-09 08:19:49,589.92,-0.14
2024-09-09 08:19:50,583.97,-0.14
2024-09-09 08:19:51,588.22,-0.14
2024-09-09 08:19:52,585.67,-0.14
2024-09-09 08:19:53,583.97,-0.14
2024-09-09 08:19:54,581.43,-0.14
2024-09-09 08:19:55,582.28,-0.14
2024-09-09 08:19:56,583.97,-0.14
2024-09-09 08:19:57,583.12,-0.14
2024-09-09 08:19:58,583.12,-0.14
2024-09-09 08:19:59,582.28,-0.14
2024-09-09 08:20:00,579.73,-0.14
2024-09-09 08:20:01,580.58,-0.14
2024-09-09 08:20:02,582.28,-0.14
2024-09-09 08:20:03,582.28,-0.14
2024-09-09 08:20:04,580.58,-0.14
2024-09-09 08:20:05,579.73,-0.14
2024-09-09 08:20:06,579.73,-0.14
2024-09-09 08:20:07,579.73,-0.14
2024-09-09 08:20:08,574.66,-0.14
2024-09-09 08:20:09,579.73,-0.14
2024-09-09 08:20:10,579.73,-0.14
2024-09-09 08:20:11,573.81,-0.14
2024-09-09 08:20:12,577.20,-0.14
2024-09-09 08:20:13,575.50,-0.14
2024-09-09 08:20:14,578.04,-0.14
2024-09-09 08:20:15,576.35,-0.14
2024-09-09 08:20:16,575.50,-0.14
2024-09-09 08:20:17,572.97,-0.14
2024-09-09 08:20:18,570.44,-0.14
2024-09-09 08:20:19,572.97,-0.14
2024-09-09 08:20:20,569.60,-0.14
2024-09-09 08:20:21,569.60,-0.14
2024-09-09 08:20:22,571.28,-0.14
2024-09-09 08:20:23,572.13,-0.14
2024-09-09 08:20:24,572.97,-0.14
2024-09-09 08:20:25,571.28,-0.14
2024-09-09 08:20:26,572.13,-0.14
2024-09-09 08:20:27,567.07,-0.14
2024-09-09 08:20:28,567.91,-0.14
2024-09-09 08:20:29,571.28,-0.14
2024-09-09 08:20:30,567.07,-0.14
2024-09-09 08:20:31,571.28,-0.14
2024-09-09 08:20:32,569.60,-0.14
2024-09-09 08:20:33,568.75,-0.14
2024-09-09 08:20:34,568.75,-0.14
2024-09-09 08:20:35,570.44,-0.14
2024-09-09 08:20:36,570.44,-0.14
2024-09-09 08:20:37,566.23,-0.14
2024-09-09 08:20:38,569.60,-0.14
2024-09-09 08:20:39,567.07,-0.14
2024-09-09 08:20:40,568.75,-0.14
2024-09-09 08:20:41,566.23,-0.14
2024-09-09 08:20:42,516.30,-0.14
2024-09-09 08:20:43,481.24,-0.14
2024-09-09 08:20:44,449.16,-0.14
2024-09-09 08:20:45,420.72,-0.14
2024-09-09 08:20:46,394.25,-0.14
2024-09-09 08:20:47,334.93,-0.14
2024-09-09 08:20:48,256.02,-0.14
2024-09-09 08:20:49,183.59,-0.14
2024-09-09 08:20:50,108.83,-0.14
2024-09-09 08:20:51,14.76,-0.14
2024-09-09 08:20:52,13.58,-0.14
2024-09-09 08:20:53,13.58,-0.14
2024-09-09 08:20:54,11.80,-0.14
2024-09-09 08:20:55,11.80,-0.14
2024-09-09 08:20:56,12.39,-0.14
2024-09-09 08:20:57,11.80,-0.14
2024-09-09 08:20:58,11.80,-0.14
2024-09-09 08:20:59,10.61,-0.14
2024-09-09 08:21:00,10.61,-0.14
