time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:39:14,213.43,1.60
2024-08-31 08:39:15,244.07,3.32
2024-08-31 08:39:16,266.73,4.97
2024-08-31 08:39:17,290.46,6.60
2024-08-31 08:39:18,321.89,8.20
2024-08-31 08:39:19,350.92,9.74
2024-08-31 08:39:20,380.44,11.21
2024-08-31 08:39:21,413.55,12.67
2024-08-31 08:39:22,442.52,14.11
2024-08-31 08:39:23,470.33,15.48
2024-08-31 08:39:24,506.66,16.84
2024-08-31 08:39:25,538.68,18.13
2024-08-31 08:39:26,565.31,19.41
2024-08-31 08:39:27,599.07,20.68
2024-08-31 08:39:28,605.03,21.45
2024-08-31 08:39:29,609.30,21.50
2024-08-31 08:39:30,627.31,21.98
2024-08-31 08:39:31,629.03,22.41
2024-08-31 08:39:32,626.45,22.41
2024-08-31 08:39:33,619.57,22.41
2024-08-31 08:39:34,624.73,22.41
2024-08-31 08:39:35,618.71,22.41
2024-08-31 08:39:36,622.15,22.41
2024-08-31 08:39:37,621.29,22.41
2024-08-31 08:39:38,620.43,22.41
2024-08-31 08:39:39,620.43,22.41
2024-08-31 08:39:40,618.71,22.41
2024-08-31 08:39:41,617.00,22.41
2024-08-31 08:39:42,617.86,22.41
2024-08-31 08:39:43,616.14,22.41
2024-08-31 08:39:44,614.43,22.41
2024-08-31 08:39:45,614.43,22.41
2024-08-31 08:39:46,616.14,22.41
2024-08-31 08:39:47,617.00,22.41
2024-08-31 08:39:48,616.14,22.41
2024-08-31 08:39:49,614.43,22.41
2024-08-31 08:39:50,615.29,22.41
2024-08-31 08:39:51,615.29,22.41
2024-08-31 08:39:52,614.43,22.41
2024-08-31 08:39:53,614.43,22.41
2024-08-31 08:39:54,611.86,22.41
2024-08-31 08:39:55,611.86,22.41
2024-08-31 08:39:56,614.43,22.41
2024-08-31 08:39:57,608.44,22.41
2024-08-31 08:39:58,613.57,22.41
2024-08-31 08:39:59,609.30,22.41
2024-08-31 08:40:00,613.57,22.41
2024-08-31 08:40:01,611.01,22.41
2024-08-31 08:40:02,611.01,22.41
2024-08-31 08:40:03,612.72,22.41
2024-08-31 08:40:04,611.01,22.41
2024-08-31 08:40:05,607.59,22.41
2024-08-31 08:40:06,607.59,22.41
2024-08-31 08:40:07,608.44,22.41
2024-08-31 08:40:08,608.44,22.41
2024-08-31 08:40:09,607.59,22.41
2024-08-31 08:40:10,610.15,22.41
2024-08-31 08:40:11,611.01,22.41
2024-08-31 08:40:12,606.74,22.41
2024-08-31 08:40:13,609.30,22.41
2024-08-31 08:40:14,604.18,22.41
2024-08-31 08:40:15,606.74,22.41
2024-08-31 08:40:16,607.59,22.41
2024-08-31 08:40:17,607.59,22.41
2024-08-31 08:40:18,607.59,22.41
2024-08-31 08:40:19,607.59,22.41
2024-08-31 08:40:20,607.59,22.41
2024-08-31 08:40:21,607.59,22.41
2024-08-31 08:40:22,607.59,22.41
2024-08-31 08:40:23,601.62,22.41
2024-08-31 08:40:24,606.74,22.41
2024-08-31 08:40:25,607.59,22.41
2024-08-31 08:40:26,605.03,22.41
2024-08-31 08:40:27,606.74,22.41
2024-08-31 08:40:28,606.74,22.41
2024-08-31 08:40:29,605.03,22.41
2024-08-31 08:40:30,602.47,22.41
2024-08-31 08:40:31,605.03,22.41
2024-08-31 08:40:32,603.33,22.41
2024-08-31 08:40:33,601.62,22.41
2024-08-31 08:40:34,602.47,22.41
2024-08-31 08:40:35,605.88,22.41
2024-08-31 08:40:36,605.03,22.41
2024-08-31 08:40:37,600.77,22.41
2024-08-31 08:40:38,604.18,22.41
2024-08-31 08:40:39,601.62,22.41
2024-08-31 08:40:40,604.18,22.41
2024-08-31 08:40:41,604.18,22.41
2024-08-31 08:40:42,603.33,22.41
2024-08-31 08:40:43,602.47,22.41
2024-08-31 08:40:44,599.92,22.41
2024-08-31 08:40:45,603.33,22.41
2024-08-31 08:40:46,602.47,22.41
2024-08-31 08:40:47,602.47,22.41
2024-08-31 08:40:48,602.47,22.41
2024-08-31 08:40:49,603.33,22.41
2024-08-31 08:40:50,566.15,22.36
2024-08-31 08:40:51,475.94,20.14
2024-08-31 08:40:52,46.37,9.59
2024-08-31 08:40:53,38.52,9.59
2024-08-31 08:40:54,31.92,9.59
2024-08-31 08:40:55,29.53,9.59
2024-08-31 08:40:56,27.14,9.59
2024-08-31 08:40:57,27.14,9.59
2024-08-31 08:40:58,25.95,9.59
2024-08-31 08:40:59,24.76,9.59
2024-08-31 08:41:00,23.58,9.59
2024-08-31 08:41:01,22.98,9.59
