time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 23:05:09,186.88,1.04
2024-08-28 23:05:10,223.95,2.22
2024-08-28 23:05:11,251.59,3.32
2024-08-28 23:05:12,264.11,4.42
2024-08-28 23:05:13,269.29,5.57
2024-08-28 23:05:14,307.51,6.65
2024-08-28 23:05:15,334.23,7.72
2024-08-28 23:05:16,334.23,8.79
2024-08-28 23:05:17,353.55,9.85
2024-08-28 23:05:18,385.68,10.90
2024-08-28 23:05:19,395.18,11.94
2024-08-28 23:05:20,400.75,12.98
2024-08-28 23:05:21,448.29,14.00
2024-08-28 23:05:22,467.13,14.97
2024-08-28 23:05:23,476.20,15.98
2024-08-28 23:05:24,518.75,16.99
2024-08-28 23:05:25,527.20,17.93
2024-08-28 23:05:26,556.14,18.87
2024-08-28 23:05:27,593.28,19.85
2024-08-28 23:05:28,592.41,20.72
2024-08-28 23:05:29,645.21,21.69
2024-08-28 23:05:30,631.02,22.17
2024-08-28 23:05:31,626.60,22.17
2024-08-28 23:05:32,626.60,22.17
2024-08-28 23:05:33,619.55,22.17
2024-08-28 23:05:34,617.79,22.17
2024-08-28 23:05:35,622.19,22.17
2024-08-28 23:05:36,622.19,22.17
2024-08-28 23:05:37,621.31,22.17
2024-08-28 23:05:38,620.43,22.17
2024-08-28 23:05:39,619.55,22.17
2024-08-28 23:05:40,615.15,22.17
2024-08-28 23:05:41,618.67,22.17
2024-08-28 23:05:42,617.79,22.17
2024-08-28 23:05:43,612.52,22.17
2024-08-28 23:05:44,609.88,22.17
2024-08-28 23:05:45,612.52,22.17
2024-08-28 23:05:46,615.15,22.17
2024-08-28 23:05:47,616.03,22.17
2024-08-28 23:05:48,615.15,22.17
2024-08-28 23:05:49,616.03,22.17
2024-08-28 23:05:50,615.15,22.17
2024-08-28 23:05:51,614.27,22.17
2024-08-28 23:05:52,609.88,22.17
2024-08-28 23:05:53,609.01,22.17
2024-08-28 23:05:54,609.01,22.17
2024-08-28 23:05:55,608.13,22.17
2024-08-28 23:05:56,606.38,22.17
2024-08-28 23:05:57,606.38,22.17
2024-08-28 23:05:58,603.75,22.17
2024-08-28 23:05:59,597.64,22.17
2024-08-28 23:06:00,602.01,22.17
2024-08-28 23:06:01,603.75,22.17
2024-08-28 23:06:02,603.75,22.17
2024-08-28 23:06:03,603.75,22.17
2024-08-28 23:06:04,601.13,22.17
2024-08-28 23:06:05,602.01,22.17
2024-08-28 23:06:06,601.13,22.17
2024-08-28 23:06:07,602.01,22.17
2024-08-28 23:06:08,599.39,22.17
2024-08-28 23:06:09,600.26,22.17
2024-08-28 23:06:10,596.77,22.17
2024-08-28 23:06:11,599.39,22.17
2024-08-28 23:06:12,601.13,22.17
2024-08-28 23:06:13,597.64,22.17
2024-08-28 23:06:14,595.90,22.17
2024-08-28 23:06:15,595.03,22.17
2024-08-28 23:06:16,598.51,22.17
2024-08-28 23:06:17,600.26,22.17
2024-08-28 23:06:18,600.26,22.17
2024-08-28 23:06:19,600.26,22.17
2024-08-28 23:06:20,596.77,22.17
2024-08-28 23:06:21,595.90,22.17
2024-08-28 23:06:22,597.64,22.17
2024-08-28 23:06:23,600.26,22.17
2024-08-28 23:06:24,593.28,22.17
2024-08-28 23:06:25,599.39,22.17
2024-08-28 23:06:26,595.03,22.17
2024-08-28 23:06:27,597.64,22.17
2024-08-28 23:06:28,598.51,22.17
2024-08-28 23:06:29,594.15,22.17
2024-08-28 23:06:30,597.64,22.17
2024-08-28 23:06:31,595.90,22.17
2024-08-28 23:06:32,596.77,22.17
2024-08-28 23:06:33,598.51,22.17
2024-08-28 23:06:34,597.64,22.17
2024-08-28 23:06:35,501.13,21.26
2024-08-28 23:06:36,364.46,17.19
2024-08-28 23:06:37,247.93,12.36
2024-08-28 23:06:38,161.73,8.15
2024-08-28 23:06:39,-5.11,0.71
2024-08-28 23:06:40,-11.20,0.71
2024-08-28 23:06:41,-15.45,0.71
2024-08-28 23:06:42,-20.28,0.71
2024-08-28 23:06:43,-23.28,0.71
2024-08-28 23:06:44,-26.28,0.71
2024-08-28 23:06:45,-28.08,0.71
2024-08-28 23:06:46,-29.87,0.71
2024-08-28 23:06:47,-31.66,0.71
2024-08-28 23:06:48,-34.05,0.71
