time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-05-16 07:39:20,296.32,0.47
2025-05-16 07:39:21,343.39,0.85
2025-05-16 07:39:22,304.16,1.36
2025-05-16 07:39:23,305.73,1.79
2025-05-16 07:39:24,310.43,2.19
2025-05-16 07:39:25,315.14,2.61
2025-05-16 07:39:26,316.71,3.04
2025-05-16 07:39:27,316.71,3.42
2025-05-16 07:39:28,344.96,3.70
2025-05-16 07:39:29,321.41,3.93
2025-05-16 07:39:30,352.82,4.35
2025-05-16 07:39:31,329.26,4.63
2025-05-16 07:39:32,348.10,4.90
2025-05-16 07:39:33,332.40,5.12
2025-05-16 07:39:34,357.53,5.39
2025-05-16 07:39:35,330.83,5.41
2025-05-16 07:39:36,373.25,5.71
2025-05-16 07:39:37,330.83,5.71
2025-05-16 07:39:38,365.39,5.99
2025-05-16 07:39:39,335.54,5.99
2025-05-16 07:39:40,338.68,6.07
2025-05-16 07:39:41,335.54,6.09
2025-05-16 07:39:42,338.68,6.09
2025-05-16 07:39:43,340.25,6.26
2025-05-16 07:39:44,393.71,6.83
2025-05-16 07:39:45,412.61,7.83
2025-05-16 07:39:46,412.61,8.81
2025-05-16 07:39:47,404.73,9.80
2025-05-16 07:39:48,407.88,10.78
2025-05-16 07:39:49,420.49,11.78
2025-05-16 07:39:50,420.49,12.75
2025-05-16 07:39:51,437.83,13.73
2025-05-16 07:39:52,463.08,14.73
2025-05-16 07:39:53,467.82,15.70
2025-05-16 07:39:54,483.62,16.68
2025-05-16 07:39:55,499.43,17.65
2025-05-16 07:39:56,485.20,18.63
2025-05-16 07:39:57,453.61,19.58
2025-05-16 07:39:58,502.60,20.33
2025-05-16 07:39:59,499.43,21.30
2025-05-16 07:40:00,483.62,22.21
2025-05-16 07:40:01,482.04,22.32
2025-05-16 07:40:02,542.18,22.87
2025-05-16 07:40:03,550.10,23.85
2025-05-16 07:40:04,565.96,24.80
2025-05-16 07:40:05,570.72,25.78
2025-05-16 07:40:06,558.03,26.73
2025-05-16 07:40:07,570.72,27.69
2025-05-16 07:40:08,567.55,28.66
2025-05-16 07:40:09,585.01,29.62
2025-05-16 07:40:10,599.30,30.57
2025-05-16 07:40:11,600.89,31.53
2025-05-16 07:40:12,585.01,32.23
2025-05-16 07:40:13,608.84,33.18
2025-05-16 07:40:14,610.43,34.13
2025-05-16 07:40:15,619.96,34.75
2025-05-16 07:40:16,612.02,35.53
2025-05-16 07:40:17,651.79,36.49
2025-05-16 07:40:18,667.72,37.44
2025-05-16 07:40:19,667.72,38.25
2025-05-16 07:40:20,680.47,38.91
2025-05-16 07:40:21,664.53,39.84
2025-05-16 07:40:22,669.32,40.58
2025-05-16 07:40:23,677.29,41.54
2025-05-16 07:40:24,680.47,42.15
2025-05-16 07:40:25,682.07,43.06
2025-05-16 07:40:26,723.57,43.89
2025-05-16 07:40:27,739.55,44.53
2025-05-16 07:40:28,691.64,45.31
2025-05-16 07:40:29,709.19,46.20
2025-05-16 07:40:30,736.35,46.84
2025-05-16 07:40:31,734.75,47.52
2025-05-16 07:40:32,720.37,48.41
2025-05-16 07:40:33,769.94,49.05
2025-05-16 07:40:34,736.35,49.77
2025-05-16 07:40:35,781.15,50.70
2025-05-16 07:40:36,769.94,51.13
2025-05-16 07:40:37,784.35,52.06
2025-05-16 07:40:38,800.37,52.97
