time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 23:24:11,231.25,1.10
2024-09-08 23:24:12,256.02,2.88
2024-09-08 23:24:13,289.17,4.59
2024-09-08 23:24:14,318.55,6.22
2024-09-08 23:24:15,347.69,7.83
2024-09-08 23:24:16,383.46,9.43
2024-09-08 23:24:17,409.78,11.00
2024-09-08 23:24:18,425.43,12.20
2024-09-08 23:24:19,462.73,13.54
2024-09-08 23:24:20,498.29,15.02
2024-09-08 23:24:21,510.56,15.83
2024-09-08 23:24:22,548.62,17.33
2024-09-08 23:24:23,574.66,18.72
2024-09-08 23:24:24,571.28,19.16
2024-09-08 23:24:25,569.60,19.16
2024-09-08 23:24:26,568.75,19.16
2024-09-08 23:24:27,567.07,19.16
2024-09-08 23:24:28,566.23,19.16
2024-09-08 23:24:29,561.18,19.16
2024-09-08 23:24:30,564.54,19.16
2024-09-08 23:24:31,562.02,19.16
2024-09-08 23:24:32,562.86,19.16
2024-09-08 23:24:33,559.50,19.16
2024-09-08 23:24:34,561.18,19.16
2024-09-08 23:24:35,561.18,19.16
2024-09-08 23:24:36,561.18,19.16
2024-09-08 23:24:37,558.66,19.16
2024-09-08 23:24:38,558.66,19.16
2024-09-08 23:24:39,558.66,19.16
2024-09-08 23:24:40,558.66,19.16
2024-09-08 23:24:41,556.15,19.16
2024-09-08 23:24:42,556.99,19.16
2024-09-08 23:24:43,554.47,19.16
2024-09-08 23:24:44,556.15,19.16
2024-09-08 23:24:45,555.31,19.16
2024-09-08 23:24:46,551.96,19.16
2024-09-08 23:24:47,553.64,19.16
2024-09-08 23:24:48,551.96,19.16
2024-09-08 23:24:49,552.80,19.16
2024-09-08 23:24:50,554.47,19.16
2024-09-08 23:24:51,552.80,19.16
2024-09-08 23:24:52,551.13,19.16
2024-09-08 23:24:53,551.96,19.16
2024-09-08 23:24:54,549.46,19.16
2024-09-08 23:24:55,546.95,19.16
2024-09-08 23:24:56,551.96,19.16
2024-09-08 23:24:57,551.13,19.16
2024-09-08 23:24:58,551.96,19.16
2024-09-08 23:24:59,551.96,19.16
2024-09-08 23:25:00,551.96,19.16
2024-09-08 23:25:01,551.13,19.16
2024-09-08 23:25:02,546.12,19.16
2024-09-08 23:25:03,550.29,19.16
2024-09-08 23:25:04,548.62,19.16
2024-09-08 23:25:05,549.46,19.16
2024-09-08 23:25:06,545.28,19.16
2024-09-08 23:25:07,547.79,19.16
2024-09-08 23:25:08,548.62,19.16
2024-09-08 23:25:09,547.79,19.16
2024-09-08 23:25:10,545.28,19.16
2024-09-08 23:25:11,545.28,19.16
2024-09-08 23:25:12,547.79,19.16
2024-09-08 23:25:13,488.53,18.43
2024-09-08 23:25:14,425.43,17.09
2024-09-08 23:25:15,211.03,13.85
2024-09-08 23:25:16,34.55,8.63
2024-09-08 23:25:17,29.72,8.63
2024-09-08 23:25:18,26.72,8.63
2024-09-08 23:25:19,24.32,8.63
2024-09-08 23:25:20,21.92,8.63
2024-09-08 23:25:21,20.72,8.63
2024-09-08 23:25:22,18.93,8.63
2024-09-08 23:25:23,17.74,8.63
2024-09-08 23:25:24,15.95,8.63
2024-09-08 23:25:25,15.36,8.63
