time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 19:50:11,210.19,1.77
2024-09-01 19:50:12,250.76,3.60
2024-09-01 19:50:13,290.31,5.35
2024-09-01 19:50:14,326.47,7.03
2024-09-01 19:50:15,363.43,8.63
2024-09-01 19:50:16,396.63,10.22
2024-09-01 19:50:17,432.00,11.73
2024-09-01 19:50:18,464.89,13.18
2024-09-01 19:50:19,508.01,14.62
2024-09-01 19:50:20,549.60,15.98
2024-09-01 19:50:21,588.66,17.33
2024-09-01 19:50:22,631.01,18.62
2024-09-01 19:50:23,659.39,19.85
2024-09-01 19:50:24,647.31,19.90
2024-09-01 19:50:25,641.29,19.90
2024-09-01 19:50:26,642.15,19.90
2024-09-01 19:50:27,637.86,19.90
2024-09-01 19:50:28,631.86,19.90
2024-09-01 19:50:29,637.86,19.90
2024-09-01 19:50:30,635.29,19.90
2024-09-01 19:50:31,634.43,19.90
2024-09-01 19:50:32,627.59,19.90
2024-09-01 19:50:33,629.30,19.90
2024-09-01 19:50:34,631.01,19.90
2024-09-01 19:50:35,631.01,19.90
2024-09-01 19:50:36,628.44,19.90
2024-09-01 19:50:37,629.30,19.90
2024-09-01 19:50:38,631.01,19.90
2024-09-01 19:50:39,625.88,19.90
2024-09-01 19:50:40,625.03,19.90
2024-09-01 19:50:41,628.44,19.90
2024-09-01 19:50:42,627.59,19.90
2024-09-01 19:50:43,626.74,19.90
2024-09-01 19:50:44,627.59,19.90
2024-09-01 19:50:45,627.59,19.90
2024-09-01 19:50:46,626.74,19.90
2024-09-01 19:50:47,621.62,19.90
2024-09-01 19:50:48,622.47,19.90
2024-09-01 19:50:49,625.88,19.90
2024-09-01 19:50:50,623.33,19.90
2024-09-01 19:50:51,624.18,19.90
2024-09-01 19:50:52,621.62,19.90
2024-09-01 19:50:53,622.47,19.90
2024-09-01 19:50:54,619.92,19.90
2024-09-01 19:50:55,624.18,19.90
2024-09-01 19:50:56,618.22,19.90
2024-09-01 19:50:57,620.77,19.90
2024-09-01 19:50:58,622.47,19.90
2024-09-01 19:50:59,620.77,19.90
2024-09-01 19:51:00,620.77,19.90
2024-09-01 19:51:01,622.47,19.90
2024-09-01 19:51:02,622.47,19.90
2024-09-01 19:51:03,620.77,19.90
2024-09-01 19:51:04,621.62,19.90
2024-09-01 19:51:05,620.77,19.90
2024-09-01 19:51:06,616.52,19.90
2024-09-01 19:51:07,614.82,19.90
2024-09-01 19:51:08,616.52,19.90
2024-09-01 19:51:09,620.77,19.90
2024-09-01 19:51:10,620.77,19.90
2024-09-01 19:51:11,615.67,19.90
2024-09-01 19:51:12,620.77,19.90
2024-09-01 19:51:13,619.92,19.90
2024-09-01 19:51:14,617.37,19.90
2024-09-01 19:51:15,613.12,19.90
