time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 05:11:40,260.32,0.93
2024-08-31 05:11:41,296.26,1.99
2024-08-31 05:11:42,320.42,3.05
2024-08-31 05:11:43,338.95,4.09
2024-08-31 05:11:44,338.21,5.08
2024-08-31 05:11:45,368.27,6.05
2024-08-31 05:11:46,405.02,7.03
2024-08-31 05:11:47,426.02,7.99
2024-08-31 05:11:48,437.00,8.90
2024-08-31 05:11:49,446.47,9.85
2024-08-31 05:11:50,486.39,10.74
2024-08-31 05:11:51,510.74,11.63
2024-08-31 05:11:52,526.30,12.46
2024-08-31 05:11:53,533.72,13.34
2024-08-31 05:11:54,578.75,14.16
2024-08-31 05:11:55,593.12,14.97
2024-08-31 05:11:56,594.82,15.78
2024-08-31 05:11:57,605.88,16.03
2024-08-31 05:11:58,599.07,16.03
2024-08-31 05:11:59,601.62,16.03
2024-08-31 05:12:00,597.37,16.03
2024-08-31 05:12:01,599.92,16.03
2024-08-31 05:12:02,596.52,16.03
2024-08-31 05:12:03,593.12,16.03
2024-08-31 05:12:04,596.52,16.03
2024-08-31 05:12:05,593.12,16.03
2024-08-31 05:12:06,593.97,16.03
2024-08-31 05:12:07,594.82,16.03
2024-08-31 05:12:08,593.97,16.03
2024-08-31 05:12:09,593.12,16.03
2024-08-31 05:12:10,593.12,16.03
2024-08-31 05:12:11,592.28,16.03
2024-08-31 05:12:12,592.28,16.03
2024-08-31 05:12:13,590.58,16.03
2024-08-31 05:12:14,589.73,16.03
2024-08-31 05:12:15,591.43,16.03
2024-08-31 05:12:16,586.35,16.03
2024-08-31 05:12:17,589.73,16.03
2024-08-31 05:12:18,588.89,16.03
2024-08-31 05:12:19,588.04,16.03
2024-08-31 05:12:20,588.89,16.03
2024-08-31 05:12:21,588.89,16.03
2024-08-31 05:12:22,585.50,16.03
2024-08-31 05:12:23,588.89,16.03
2024-08-31 05:12:24,589.73,16.03
2024-08-31 05:12:25,588.89,16.03
2024-08-31 05:12:26,588.04,16.03
2024-08-31 05:12:27,584.66,16.03
2024-08-31 05:12:28,582.97,16.03
2024-08-31 05:12:29,586.35,16.03
2024-08-31 05:12:30,582.13,16.03
2024-08-31 05:12:31,582.13,16.03
2024-08-31 05:12:32,587.20,16.03
2024-08-31 05:12:33,582.13,16.03
2024-08-31 05:12:34,587.20,16.03
2024-08-31 05:12:35,584.66,16.03
2024-08-31 05:12:36,586.35,16.03
2024-08-31 05:12:37,580.44,16.03
2024-08-31 05:12:38,584.66,16.03
2024-08-31 05:12:39,587.20,16.03
2024-08-31 05:12:40,582.13,16.03
2024-08-31 05:12:41,586.35,16.03
2024-08-31 05:12:42,582.13,16.03
2024-08-31 05:12:43,586.35,16.03
2024-08-31 05:12:44,586.35,16.03
2024-08-31 05:12:45,584.66,16.03
2024-08-31 05:12:46,586.35,16.03
2024-08-31 05:12:47,582.13,16.03
2024-08-31 05:12:48,586.35,16.03
2024-08-31 05:12:49,584.66,16.03
2024-08-31 05:12:50,588.04,16.03
