time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 10:01:31,261.04,0.99
2024-08-31 10:01:32,293.36,2.10
2024-08-31 10:01:33,302.08,3.21
2024-08-31 10:01:34,302.81,4.26
2024-08-31 10:01:35,341.94,5.35
2024-08-31 10:01:36,374.34,6.38
2024-08-31 10:01:37,373.58,7.40
2024-08-31 10:01:38,395.76,8.42
2024-08-31 10:01:39,428.37,9.37
2024-08-31 10:01:40,444.89,10.38
2024-08-31 10:01:41,453.59,11.32
2024-08-31 10:01:42,495.29,12.31
2024-08-31 10:01:43,505.85,13.18
2024-08-31 10:01:44,515.64,14.05
2024-08-31 10:01:45,551.95,14.82
2024-08-31 10:01:46,567.83,15.68
2024-08-31 10:01:47,569.50,16.28
2024-08-31 10:01:48,589.73,16.99
2024-08-31 10:01:49,611.01,17.63
2024-08-31 10:01:50,619.57,17.98
2024-08-31 10:01:51,627.31,18.52
2024-08-31 10:01:52,624.73,18.52
2024-08-31 10:01:53,623.01,18.52
2024-08-31 10:01:54,618.71,18.52
2024-08-31 10:01:55,617.86,18.52
2024-08-31 10:01:56,622.15,18.52
2024-08-31 10:01:57,618.71,18.52
2024-08-31 10:01:58,621.29,18.52
2024-08-31 10:01:59,616.14,18.52
2024-08-31 10:02:00,620.43,18.52
2024-08-31 10:02:01,614.43,18.52
2024-08-31 10:02:02,614.43,18.52
2024-08-31 10:02:03,616.14,18.52
2024-08-31 10:02:04,617.86,18.52
2024-08-31 10:02:05,615.29,18.52
2024-08-31 10:02:06,614.43,18.52
2024-08-31 10:02:07,613.57,18.52
2024-08-31 10:02:08,617.86,18.52
2024-08-31 10:02:09,615.29,18.52
2024-08-31 10:02:10,614.43,18.52
2024-08-31 10:02:11,616.14,18.52
2024-08-31 10:02:12,615.29,18.52
2024-08-31 10:02:13,616.14,18.52
2024-08-31 10:02:14,459.95,16.79
2024-08-31 10:02:15,39.12,3.87
2024-08-31 10:02:16,31.92,3.87
2024-08-31 10:02:17,28.34,3.87
2024-08-31 10:02:18,25.36,3.87
2024-08-31 10:02:19,24.76,3.87
2024-08-31 10:02:20,22.39,3.87
2024-08-31 10:02:21,22.39,3.87
2024-08-31 10:02:22,21.80,3.87
2024-08-31 10:02:23,21.80,3.87
2024-08-31 10:02:24,21.80,3.87
