time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 02:11:11,266.02,0.93
2024-09-02 02:11:12,303.54,1.99
2024-09-02 02:11:13,328.55,2.99
2024-09-02 02:11:14,341.94,3.98
2024-09-02 02:11:15,357.69,4.97
2024-09-02 02:11:16,394.99,5.89
2024-09-02 02:11:17,425.24,6.81
2024-09-02 02:11:18,448.05,7.67
2024-09-02 02:11:19,449.63,8.58
2024-09-02 02:11:20,491.24,9.43
2024-09-02 02:11:21,523.02,10.22
2024-09-02 02:11:22,537.02,11.00
2024-09-02 02:11:23,544.47,11.79
2024-09-02 02:11:24,587.20,12.56
2024-09-02 02:11:25,608.44,13.29
2024-09-02 02:11:26,614.43,14.00
2024-09-02 02:11:27,621.29,14.21
2024-09-02 02:11:28,620.43,14.21
2024-09-02 02:11:29,618.71,14.21
2024-09-02 02:11:30,617.86,14.21
2024-09-02 02:11:31,614.43,14.21
2024-09-02 02:11:32,616.14,14.21
2024-09-02 02:11:33,614.43,14.21
2024-09-02 02:11:34,613.57,14.21
2024-09-02 02:11:35,612.72,14.21
2024-09-02 02:11:36,612.72,14.21
2024-09-02 02:11:37,611.01,14.21
2024-09-02 02:11:38,611.01,14.21
2024-09-02 02:11:39,605.88,14.21
2024-09-02 02:11:40,610.15,14.21
2024-09-02 02:11:41,607.59,14.21
2024-09-02 02:11:42,608.44,14.21
2024-09-02 02:11:43,609.30,14.21
2024-09-02 02:11:44,604.18,14.21
2024-09-02 02:11:45,609.30,14.21
2024-09-02 02:11:46,606.74,14.21
2024-09-02 02:11:47,607.59,14.21
2024-09-02 02:11:48,606.74,14.21
2024-09-02 02:11:49,601.62,14.21
2024-09-02 02:11:50,604.18,14.21
2024-09-02 02:11:51,606.74,14.21
2024-09-02 02:11:52,605.03,14.21
2024-09-02 02:11:53,605.03,14.21
2024-09-02 02:11:54,604.18,14.21
2024-09-02 02:11:55,602.47,14.21
2024-09-02 02:11:56,605.03,14.21
2024-09-02 02:11:57,604.18,14.21
2024-09-02 02:11:58,599.92,14.21
2024-09-02 02:11:59,604.18,14.21
2024-09-02 02:12:00,600.77,14.21
2024-09-02 02:12:01,604.18,14.21
2024-09-02 02:12:02,604.18,14.21
2024-09-02 02:12:03,599.07,14.21
2024-09-02 02:12:04,600.77,14.21
2024-09-02 02:12:05,600.77,14.21
2024-09-02 02:12:06,599.07,14.21
2024-09-02 02:12:07,597.37,14.21
2024-09-02 02:12:08,602.47,14.21
2024-09-02 02:12:09,599.92,14.21
2024-09-02 02:12:10,599.92,14.21
2024-09-02 02:12:11,601.62,14.21
2024-09-02 02:12:12,597.37,14.21
2024-09-02 02:12:13,601.62,14.21
2024-09-02 02:12:14,597.37,14.21
2024-09-02 02:12:15,599.92,14.21
2024-09-02 02:12:16,601.62,14.21
2024-09-02 02:12:17,597.37,14.21
2024-09-02 02:12:18,597.37,14.21
2024-09-02 02:12:19,599.92,14.21
2024-09-02 02:12:20,600.77,14.21
2024-09-02 02:12:21,599.92,14.21
2024-09-02 02:12:22,597.37,14.21
2024-09-02 02:12:23,600.77,14.21
2024-09-02 02:12:24,595.67,14.21
2024-09-02 02:12:25,600.77,14.21
2024-09-02 02:12:26,597.37,14.21
2024-09-02 02:12:27,598.22,14.21
2024-09-02 02:12:28,598.22,14.21
2024-09-02 02:12:29,599.07,14.21
2024-09-02 02:12:30,599.07,14.21
2024-09-02 02:12:31,599.07,14.21
2024-09-02 02:12:32,599.07,14.21
2024-09-02 02:12:33,599.92,14.21
2024-09-02 02:12:34,596.52,14.21
2024-09-02 02:12:35,598.22,14.21
2024-09-02 02:12:36,593.12,14.21
2024-09-02 02:12:37,596.52,14.21
2024-09-02 02:12:38,593.97,14.21
2024-09-02 02:12:39,593.97,14.21
2024-09-02 02:12:40,595.67,14.21
2024-09-02 02:12:41,363.73,11.79
2024-09-02 02:12:42,28.34,5.73
2024-09-02 02:12:43,25.36,5.73
2024-09-02 02:12:44,24.76,5.73
2024-09-02 02:12:45,23.58,5.73
2024-09-02 02:12:46,22.98,5.73
2024-09-02 02:12:47,22.39,5.73
2024-09-02 02:12:48,23.58,5.73
2024-09-02 02:12:49,22.98,5.73
2024-09-02 02:12:50,22.39,5.73
2024-09-02 02:12:51,22.39,5.73
