time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 12:54:52,144.50,1.49
2024-08-31 12:54:53,172.85,3.05
2024-08-31 12:54:54,201.75,4.59
2024-08-31 12:54:55,226.12,6.05
2024-08-31 12:54:56,254.53,7.56
2024-08-31 12:54:57,284.93,9.00
2024-08-31 12:54:58,315.86,10.43
2024-08-31 12:54:59,345.02,11.84
2024-08-31 12:55:00,372.29,13.18
2024-08-31 12:55:01,392.01,14.31
2024-08-31 12:55:02,418.34,15.33
2024-08-31 12:55:03,440.97,16.33
2024-08-31 12:55:04,462.20,17.28
2024-08-31 12:55:05,485.30,18.28
2024-08-31 12:55:06,500.29,19.21
2024-08-31 12:55:07,533.12,20.14
2024-08-31 12:55:08,551.01,21.06
2024-08-31 12:55:09,571.62,21.98
2024-08-31 12:55:10,594.15,22.88
2024-08-31 12:55:11,611.64,23.78
2024-08-31 12:55:12,635.45,24.63
2024-08-31 12:55:13,651.45,25.51
2024-08-31 12:55:14,642.55,25.79
2024-08-31 12:55:15,638.11,25.79
2024-08-31 12:55:16,636.33,25.79
2024-08-31 12:55:17,631.90,25.79
2024-08-31 12:55:18,632.79,25.79
2024-08-31 12:55:19,630.14,25.79
2024-08-31 12:55:20,628.37,25.79
2024-08-31 12:55:21,626.60,25.79
2024-08-31 12:55:22,629.25,25.79
2024-08-31 12:55:23,627.48,25.79
2024-08-31 12:55:24,626.60,25.79
2024-08-31 12:55:25,622.19,25.79
2024-08-31 12:55:26,626.60,25.79
2024-08-31 12:55:27,620.43,25.79
2024-08-31 12:55:28,626.60,25.79
2024-08-31 12:55:29,625.72,25.79
2024-08-31 12:55:30,618.67,25.79
2024-08-31 12:55:31,619.55,25.79
2024-08-31 12:55:32,623.95,25.79
2024-08-31 12:55:33,618.67,25.79
2024-08-31 12:55:34,624.84,25.79
2024-08-31 12:55:35,623.07,25.79
2024-08-31 12:55:36,622.19,25.79
2024-08-31 12:55:37,620.43,25.79
2024-08-31 12:55:38,622.19,25.79
2024-08-31 12:55:39,623.07,25.79
2024-08-31 12:55:40,621.31,25.79
2024-08-31 12:55:41,621.31,25.79
2024-08-31 12:55:42,622.19,25.79
2024-08-31 12:55:43,623.07,25.79
2024-08-31 12:55:44,622.19,25.79
2024-08-31 12:55:45,622.19,25.79
2024-08-31 12:55:46,622.19,25.79
2024-08-31 12:55:47,619.55,25.79
2024-08-31 12:55:48,621.31,25.79
2024-08-31 12:55:49,616.03,25.79
2024-08-31 12:55:50,621.31,25.79
2024-08-31 12:55:51,620.43,25.79
2024-08-31 12:55:52,618.67,25.79
2024-08-31 12:55:53,619.55,25.79
2024-08-31 12:55:54,616.03,25.79
2024-08-31 12:55:55,620.43,25.79
2024-08-31 12:55:56,620.43,25.79
2024-08-31 12:55:57,620.43,25.79
2024-08-31 12:55:58,618.67,25.79
2024-08-31 12:55:59,620.43,25.79
2024-08-31 12:56:00,619.55,25.79
2024-08-31 12:56:01,614.27,25.79
2024-08-31 12:56:02,619.55,25.79
2024-08-31 12:56:03,619.55,25.79
2024-08-31 12:56:04,611.64,25.79
2024-08-31 12:56:05,611.64,25.79
2024-08-31 12:56:06,616.91,25.79
2024-08-31 12:56:07,616.03,25.79
2024-08-31 12:56:08,616.03,25.79
2024-08-31 12:56:09,610.76,25.79
2024-08-31 12:56:10,615.15,25.79
2024-08-31 12:56:11,614.27,25.79
2024-08-31 12:56:12,611.64,25.79
2024-08-31 12:56:13,614.27,25.79
2024-08-31 12:56:14,609.88,25.79
2024-08-31 12:56:15,612.52,25.79
2024-08-31 12:56:16,616.03,25.79
2024-08-31 12:56:17,610.76,25.79
2024-08-31 12:56:18,616.03,25.79
2024-08-31 12:56:19,612.52,25.79
2024-08-31 12:56:20,613.39,25.79
2024-08-31 12:56:21,613.39,25.79
2024-08-31 12:56:22,610.76,25.79
2024-08-31 12:56:23,609.88,25.79
2024-08-31 12:56:24,610.76,25.79
2024-08-31 12:56:25,612.52,25.79
2024-08-31 12:56:26,609.01,25.79
2024-08-31 12:56:27,615.15,25.79
2024-08-31 12:56:28,612.52,25.79
2024-08-31 12:56:29,609.01,25.79
2024-08-31 12:56:30,612.52,25.79
2024-08-31 12:56:31,608.13,25.79
2024-08-31 12:56:32,611.64,25.79
2024-08-31 12:56:33,609.01,25.79
2024-08-31 12:56:34,610.76,25.79
2024-08-31 12:56:35,609.01,25.79
2024-08-31 12:56:36,602.88,25.79
2024-08-31 12:56:37,609.01,25.79
2024-08-31 12:56:38,608.13,25.79
2024-08-31 12:56:39,609.88,25.79
2024-08-31 12:56:40,609.01,25.79
2024-08-31 12:56:41,608.13,25.79
2024-08-31 12:56:42,604.63,25.79
2024-08-31 12:56:43,609.01,25.79
2024-08-31 12:56:44,609.01,25.79
2024-08-31 12:56:45,605.50,25.79
2024-08-31 12:56:46,602.88,25.79
2024-08-31 12:56:47,604.63,25.79
2024-08-31 12:56:48,602.88,25.79
2024-08-31 12:56:49,597.64,25.79
2024-08-31 12:56:50,591.54,25.79
2024-08-31 12:56:51,595.03,25.79
2024-08-31 12:56:52,595.03,25.79
2024-08-31 12:56:53,594.15,25.79
2024-08-31 12:56:54,592.41,25.79
2024-08-31 12:56:55,590.67,25.79
2024-08-31 12:56:56,585.46,25.79
2024-08-31 12:56:57,588.93,25.79
2024-08-31 12:56:58,587.20,25.79
2024-08-31 12:56:59,588.06,25.79
2024-08-31 12:57:00,587.20,25.79
2024-08-31 12:57:01,582.86,25.79
2024-08-31 12:57:02,302.21,23.22
2024-08-31 12:57:03,236.99,22.36
2024-08-31 12:57:04,-21.48,17.78
2024-08-31 12:57:05,-25.08,17.78
2024-08-31 12:57:06,-28.68,17.78
2024-08-31 12:57:07,-30.47,17.78
2024-08-31 12:57:08,-32.86,17.78
2024-08-31 12:57:09,-34.64,17.78
2024-08-31 12:57:10,-36.42,17.78
2024-08-31 12:57:11,-38.20,17.78
2024-08-31 12:57:12,-38.20,17.78
2024-08-31 12:57:13,-38.80,17.78
