time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 05:17:17,-29.19,-0.14
2024-09-09 05:17:18,-8.42,1.60
2024-09-09 05:17:19,19.82,3.38
2024-09-09 05:17:20,48.01,5.08
2024-09-09 05:17:21,77.48,6.81
2024-09-09 05:17:22,106.88,8.42
2024-09-09 05:17:23,138.29,10.01
2024-09-09 05:17:24,167.47,11.53
2024-09-09 05:17:25,171.07,12.67
2024-09-09 05:17:26,225.97,14.00
2024-09-09 05:17:27,261.30,15.48
2024-09-09 05:17:28,253.73,16.33
2024-09-09 05:17:29,259.79,16.74
2024-09-09 05:17:30,259.79,16.74
2024-09-09 05:17:31,258.27,16.74
2024-09-09 05:17:32,257.51,16.74
2024-09-09 05:17:33,257.51,16.74
2024-09-09 05:17:34,256.75,16.74
2024-09-09 05:17:35,256.00,16.74
2024-09-09 05:17:36,255.24,16.74
2024-09-09 05:17:37,255.24,16.74
2024-09-09 05:17:38,253.73,16.74
2024-09-09 05:17:39,250.70,16.74
2024-09-09 05:17:40,250.70,16.74
2024-09-09 05:17:41,252.21,16.74
2024-09-09 05:17:42,252.21,16.74
2024-09-09 05:17:43,250.70,16.74
2024-09-09 05:17:44,250.70,16.74
2024-09-09 05:17:45,249.95,16.74
2024-09-09 05:17:46,251.46,16.74
2024-09-09 05:17:47,252.97,16.74
2024-09-09 05:17:48,248.44,16.74
2024-09-09 05:17:49,250.70,16.74
2024-09-09 05:17:50,250.70,16.74
2024-09-09 05:17:51,250.70,16.74
2024-09-09 05:17:52,248.44,16.74
2024-09-09 05:17:53,250.70,16.74
2024-09-09 05:17:54,250.70,16.74
2024-09-09 05:17:55,309.78,17.93
2024-09-09 05:17:56,344.39,19.21
2024-09-09 05:17:57,382.05,20.53
2024-09-09 05:17:58,417.13,21.78
2024-09-09 05:17:59,443.62,23.03
2024-09-09 05:18:00,476.35,24.25
2024-09-09 05:18:01,519.89,25.42
2024-09-09 05:18:02,547.64,26.58
2024-09-09 05:18:03,573.95,27.35
2024-09-09 05:18:04,566.03,28.17
2024-09-09 05:18:05,636.48,29.25
2024-09-09 05:18:06,626.55,29.92
2024-09-09 05:18:07,614.86,29.92
2024-09-09 05:18:08,617.56,29.92
2024-09-09 05:18:09,617.56,29.92
2024-09-09 05:18:10,616.66,29.92
2024-09-09 05:18:11,617.56,29.92
2024-09-09 05:18:12,613.97,29.92
2024-09-09 05:18:13,613.97,29.92
2024-09-09 05:18:14,609.49,29.92
2024-09-09 05:18:15,602.34,29.92
2024-09-09 05:18:16,610.38,29.92
2024-09-09 05:18:17,607.70,29.92
2024-09-09 05:18:18,601.45,29.92
2024-09-09 05:18:19,606.81,29.92
2024-09-09 05:18:20,605.02,29.92
2024-09-09 05:18:21,603.23,29.92
2024-09-09 05:18:22,606.81,29.92
2024-09-09 05:18:23,597.88,29.92
2024-09-09 05:18:24,603.23,29.92
2024-09-09 05:18:25,605.02,29.92
2024-09-09 05:18:26,602.34,29.92
2024-09-09 05:18:27,603.23,29.92
2024-09-09 05:18:28,603.23,29.92
2024-09-09 05:18:29,600.56,29.92
2024-09-09 05:18:30,596.10,29.92
2024-09-09 05:18:31,601.45,29.92
2024-09-09 05:18:32,599.67,29.92
2024-09-09 05:18:33,600.56,29.92
2024-09-09 05:18:34,600.56,29.92
2024-09-09 05:18:35,596.10,29.92
2024-09-09 05:18:36,598.77,29.92
2024-09-09 05:18:37,599.67,29.92
2024-09-09 05:18:38,595.21,29.92
2024-09-09 05:18:39,596.99,29.92
2024-09-09 05:18:40,599.67,29.92
2024-09-09 05:18:41,598.77,29.92
2024-09-09 05:18:42,597.88,29.92
2024-09-09 05:18:43,594.32,29.92
2024-09-09 05:18:44,591.66,29.92
2024-09-09 05:18:45,591.66,29.92
2024-09-09 05:18:46,596.10,29.92
2024-09-09 05:18:47,593.43,29.92
2024-09-09 05:18:48,597.88,29.92
2024-09-09 05:18:49,591.66,29.92
2024-09-09 05:18:50,595.21,29.92
2024-09-09 05:18:51,596.10,29.92
2024-09-09 05:18:52,596.99,29.92
2024-09-09 05:18:53,595.21,29.92
2024-09-09 05:18:54,595.21,29.92
2024-09-09 05:18:55,589.88,29.92
2024-09-09 05:18:56,592.55,29.92
2024-09-09 05:18:57,596.99,29.92
2024-09-09 05:18:58,591.66,29.92
2024-09-09 05:18:59,596.10,29.92
2024-09-09 05:19:00,591.66,29.92
2024-09-09 05:19:01,595.21,29.92
2024-09-09 05:19:02,595.21,29.92
2024-09-09 05:19:03,588.11,29.92
2024-09-09 05:19:04,596.99,29.92
2024-09-09 05:19:05,593.43,29.92
2024-09-09 05:19:06,595.21,29.92
2024-09-09 05:19:07,595.21,29.92
2024-09-09 05:19:08,594.32,29.92
2024-09-09 05:19:09,595.21,29.92
2024-09-09 05:19:10,508.71,29.43
2024-09-09 05:19:11,338.84,25.88
2024-09-09 05:19:12,12.05,15.28
2024-09-09 05:19:13,-67.26,5.84
2024-09-09 05:19:14,-70.28,5.84
2024-09-09 05:19:15,-72.08,5.84
2024-09-09 05:19:16,-74.48,5.84
2024-09-09 05:19:17,-75.68,5.84
2024-09-09 05:19:18,-78.08,5.84
2024-09-09 05:19:19,-78.08,5.84
2024-09-09 05:19:20,-78.68,5.84
2024-09-09 05:19:21,-80.47,5.84
2024-09-09 05:19:22,-80.47,5.84
