time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 05:47:38,256.07,0.93
2024-09-01 05:47:39,295.53,2.05
2024-09-01 05:47:40,315.26,3.16
2024-09-01 05:47:41,327.07,4.20
2024-09-01 05:47:42,333.74,5.19
2024-09-01 05:47:43,369.79,6.22
2024-09-01 05:47:44,402.70,7.24
2024-09-01 05:47:45,412.00,8.20
2024-09-01 05:47:46,416.66,9.16
2024-09-01 05:47:47,455.98,10.11
2024-09-01 05:47:48,488.01,11.06
2024-09-01 05:47:49,491.24,11.99
2024-09-01 05:47:50,503.40,12.87
2024-09-01 05:47:51,546.96,13.80
2024-09-01 05:47:52,568.66,14.67
2024-09-01 05:47:53,566.99,15.53
2024-09-01 05:47:54,593.97,16.28
2024-09-01 05:47:55,590.58,16.28
2024-09-01 05:47:56,589.73,16.28
2024-09-01 05:47:57,589.73,16.28
2024-09-01 05:47:58,586.35,16.28
2024-09-01 05:47:59,587.20,16.28
2024-09-01 05:48:00,582.13,16.28
2024-09-01 05:48:01,585.50,16.28
2024-09-01 05:48:02,580.44,16.28
2024-09-01 05:48:03,582.97,16.28
2024-09-01 05:48:04,578.75,16.28
2024-09-01 05:48:05,581.28,16.28
2024-09-01 05:48:06,582.13,16.28
2024-09-01 05:48:07,582.97,16.28
2024-09-01 05:48:08,581.28,16.28
2024-09-01 05:48:09,580.44,16.28
2024-09-01 05:48:10,580.44,16.28
2024-09-01 05:48:11,580.44,16.28
2024-09-01 05:48:12,580.44,16.28
2024-09-01 05:48:13,576.23,16.28
2024-09-01 05:48:14,579.60,16.28
2024-09-01 05:48:15,577.07,16.28
2024-09-01 05:48:16,579.60,16.28
2024-09-01 05:48:17,572.02,16.28
2024-09-01 05:48:18,576.23,16.28
2024-09-01 05:48:19,572.02,16.28
2024-09-01 05:48:20,577.07,16.28
2024-09-01 05:48:21,576.23,16.28
2024-09-01 05:48:22,575.38,16.28
2024-09-01 05:48:23,576.23,16.28
2024-09-01 05:48:24,575.38,16.28
2024-09-01 05:48:25,573.70,16.28
2024-09-01 05:48:26,572.86,16.28
2024-09-01 05:48:27,571.18,16.28
2024-09-01 05:48:28,569.50,16.28
2024-09-01 05:48:29,568.66,16.28
2024-09-01 05:48:30,571.18,16.28
2024-09-01 05:48:31,572.86,16.28
2024-09-01 05:48:32,572.02,16.28
2024-09-01 05:48:33,572.02,16.28
2024-09-01 05:48:34,572.02,16.28
2024-09-01 05:48:35,572.02,16.28
2024-09-01 05:48:36,572.02,16.28
2024-09-01 05:48:37,567.83,16.28
2024-09-01 05:48:38,572.02,16.28
2024-09-01 05:48:39,572.02,16.28
2024-09-01 05:48:40,572.02,16.28
2024-09-01 05:48:41,568.66,16.28
2024-09-01 05:48:42,571.18,16.28
2024-09-01 05:48:43,570.34,16.28
2024-09-01 05:48:44,568.66,16.28
2024-09-01 05:48:45,572.02,16.28
2024-09-01 05:48:46,568.66,16.28
2024-09-01 05:48:47,568.66,16.28
2024-09-01 05:48:48,568.66,16.28
2024-09-01 05:48:49,567.83,16.28
2024-09-01 05:48:50,566.15,16.28
2024-09-01 05:48:51,568.66,16.28
2024-09-01 05:48:52,566.15,16.28
2024-09-01 05:48:53,569.50,16.28
2024-09-01 05:48:54,568.66,16.28
2024-09-01 05:48:55,566.15,16.28
2024-09-01 05:48:56,416.66,14.87
2024-09-01 05:48:57,27.14,3.71
2024-09-01 05:48:58,26.55,3.71
2024-09-01 05:48:59,25.36,3.71
2024-09-01 05:49:00,25.95,3.71
2024-09-01 05:49:01,25.36,3.71
2024-09-01 05:49:02,25.36,3.71
2024-09-01 05:49:03,25.95,3.71
2024-09-01 05:49:04,25.36,3.71
2024-09-01 05:49:05,25.36,3.71
2024-09-01 05:49:06,25.36,3.71
