time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 22:49:28,251.04,1.38
2024-09-08 22:49:29,277.56,3.05
2024-09-08 22:49:30,303.79,4.80
2024-09-08 22:49:31,335.67,6.27
2024-09-08 22:49:32,366.63,7.72
2024-09-08 22:49:33,394.25,9.32
2024-09-08 22:49:34,428.58,11.16
2024-09-08 22:49:35,452.34,12.77
2024-09-08 22:49:36,488.53,14.26
2024-09-08 22:49:37,521.24,15.83
2024-09-08 22:49:38,545.28,17.19
2024-09-08 22:49:39,571.28,17.98
2024-09-08 22:49:40,588.22,18.82
2024-09-08 22:49:41,572.97,18.82
2024-09-08 22:49:42,570.44,18.82
2024-09-08 22:49:43,567.07,18.82
2024-09-08 22:49:44,564.54,18.82
2024-09-08 22:49:45,566.23,18.82
2024-09-08 22:49:46,562.86,18.82
2024-09-08 22:49:47,563.70,18.82
2024-09-08 22:49:48,563.70,18.82
2024-09-08 22:49:49,563.70,18.82
2024-09-08 22:49:50,563.70,18.82
2024-09-08 22:49:51,562.86,18.82
2024-09-08 22:49:52,561.18,18.82
2024-09-08 22:49:53,559.50,18.82
2024-09-08 22:49:54,558.66,18.82
2024-09-08 22:49:55,560.34,18.82
2024-09-08 22:49:56,556.15,18.82
2024-09-08 22:49:57,558.66,18.82
2024-09-08 22:49:58,558.66,18.82
2024-09-08 22:49:59,556.15,18.82
2024-09-08 22:50:00,558.66,18.82
2024-09-08 22:50:01,556.99,18.82
2024-09-08 22:50:02,557.83,18.82
2024-09-08 22:50:03,556.15,18.82
2024-09-08 22:50:04,557.83,18.82
2024-09-08 22:50:05,556.15,18.82
2024-09-08 22:50:06,551.13,18.82
2024-09-08 22:50:07,552.80,18.82
2024-09-08 22:50:08,556.15,18.82
2024-09-08 22:50:09,555.31,18.82
2024-09-08 22:50:10,554.47,18.82
2024-09-08 22:50:11,551.13,18.82
2024-09-08 22:50:12,551.96,18.82
2024-09-08 22:50:13,552.80,18.82
2024-09-08 22:50:14,553.64,18.82
2024-09-08 22:50:15,554.47,18.82
2024-09-08 22:50:16,549.46,18.82
2024-09-08 22:50:17,550.29,18.82
2024-09-08 22:50:18,549.46,18.82
2024-09-08 22:50:19,548.62,18.82
2024-09-08 22:50:20,551.96,18.82
2024-09-08 22:50:21,551.96,18.82
2024-09-08 22:50:22,547.79,18.82
2024-09-08 22:50:23,546.95,18.82
2024-09-08 22:50:24,548.62,18.82
2024-09-08 22:50:25,549.46,18.82
2024-09-08 22:50:26,550.29,18.82
2024-09-08 22:50:27,546.95,18.82
2024-09-08 22:50:28,547.79,18.82
2024-09-08 22:50:29,406.66,16.18
2024-09-08 22:50:30,300.13,11.32
2024-09-08 22:50:31,161.33,5.40
2024-09-08 22:50:32,37.58,1.60
2024-09-08 22:50:33,32.74,1.60
2024-09-08 22:50:34,29.72,1.60
2024-09-08 22:50:35,26.72,1.60
2024-09-08 22:50:36,24.32,1.60
2024-09-08 22:50:37,21.92,1.60
2024-09-08 22:50:38,20.13,1.60
2024-09-08 22:50:39,18.93,1.60
2024-09-08 22:50:40,18.34,1.60
2024-09-08 22:50:41,17.14,1.60
