time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 13:33:23,212.91,1.71
2024-09-01 13:33:24,260.55,3.49
2024-09-01 13:33:25,308.28,5.19
2024-09-01 13:33:26,355.23,6.76
2024-09-01 13:33:27,406.55,8.26
2024-09-01 13:33:28,457.00,9.74
2024-09-01 13:33:29,507.20,11.11
2024-09-01 13:33:30,554.54,12.41
2024-09-01 13:33:31,602.97,13.70
2024-09-01 13:33:32,627.59,14.77
2024-09-01 13:33:33,628.44,14.77
2024-09-01 13:33:34,625.03,14.77
2024-09-01 13:33:35,624.18,14.77
2024-09-01 13:33:36,623.33,14.77
2024-09-01 13:33:37,620.77,14.77
2024-09-01 13:33:38,620.77,14.77
2024-09-01 13:33:39,613.97,14.77
2024-09-01 13:33:40,614.82,14.77
2024-09-01 13:33:41,616.52,14.77
2024-09-01 13:33:42,617.37,14.77
2024-09-01 13:33:43,615.67,14.77
2024-09-01 13:33:44,613.97,14.77
2024-09-01 13:33:45,613.97,14.77
2024-09-01 13:33:46,613.97,14.77
2024-09-01 13:33:47,614.82,14.77
2024-09-01 13:33:48,613.97,14.77
2024-09-01 13:33:49,609.73,14.77
2024-09-01 13:33:50,613.12,14.77
2024-09-01 13:33:51,613.12,14.77
2024-09-01 13:33:52,611.43,14.77
2024-09-01 13:33:53,609.73,14.77
2024-09-01 13:33:54,610.58,14.77
2024-09-01 13:33:55,610.58,14.77
2024-09-01 13:33:56,611.43,14.77
2024-09-01 13:33:57,607.20,14.77
2024-09-01 13:33:58,608.89,14.77
2024-09-01 13:33:59,610.58,14.77
2024-09-01 13:34:00,610.58,14.77
2024-09-01 13:34:01,606.35,14.77
2024-09-01 13:34:02,608.04,14.77
2024-09-01 13:34:03,610.58,14.77
2024-09-01 13:34:04,609.73,14.77
2024-09-01 13:34:05,606.35,14.77
2024-09-01 13:34:06,610.58,14.77
2024-09-01 13:34:07,609.73,14.77
2024-09-01 13:34:08,609.73,14.77
2024-09-01 13:34:09,608.04,14.77
2024-09-01 13:34:10,608.89,14.77
2024-09-01 13:34:11,609.73,14.77
2024-09-01 13:34:12,609.73,14.77
2024-09-01 13:34:13,609.73,14.77
2024-09-01 13:34:14,603.81,14.77
2024-09-01 13:34:15,608.04,14.77
2024-09-01 13:34:16,609.73,14.77
2024-09-01 13:34:17,608.89,14.77
2024-09-01 13:34:18,608.89,14.77
2024-09-01 13:34:19,607.20,14.77
2024-09-01 13:34:20,606.35,14.77
2024-09-01 13:34:21,604.66,14.77
2024-09-01 13:34:22,608.04,14.77
2024-09-01 13:34:23,608.04,14.77
2024-09-01 13:34:24,608.04,14.77
2024-09-01 13:34:25,608.04,14.77
2024-09-01 13:34:26,607.20,14.77
2024-09-01 13:34:27,605.50,14.77
2024-09-01 13:34:28,606.35,14.77
2024-09-01 13:34:29,604.66,14.77
2024-09-01 13:34:30,607.20,14.77
2024-09-01 13:34:31,606.35,14.77
2024-09-01 13:34:32,606.35,14.77
2024-09-01 13:34:33,606.35,14.77
2024-09-01 13:34:34,606.35,14.77
2024-09-01 13:34:35,606.35,14.77
2024-09-01 13:34:36,604.66,14.77
2024-09-01 13:34:37,606.35,14.77
2024-09-01 13:34:38,603.81,14.77
2024-09-01 13:34:39,606.35,14.77
2024-09-01 13:34:40,606.35,14.77
2024-09-01 13:34:41,603.81,14.77
2024-09-01 13:34:42,606.35,14.77
2024-09-01 13:34:43,600.44,14.77
2024-09-01 13:34:44,606.35,14.77
2024-09-01 13:34:45,604.66,14.77
2024-09-01 13:34:46,601.28,14.77
2024-09-01 13:34:47,602.97,14.77
2024-09-01 13:34:48,604.66,14.77
2024-09-01 13:34:49,604.66,14.77
2024-09-01 13:34:50,603.81,14.77
2024-09-01 13:34:51,605.50,14.77
2024-09-01 13:34:52,602.97,14.77
2024-09-01 13:34:53,605.50,14.77
2024-09-01 13:34:54,606.35,14.77
2024-09-01 13:34:55,606.35,14.77
2024-09-01 13:34:56,602.13,14.77
