time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 18:07:11,249.61,1.55
2024-09-08 18:07:12,283.36,3.27
2024-09-08 18:07:13,313.37,4.91
2024-09-08 18:07:14,340.92,6.54
2024-09-08 18:07:15,367.39,8.15
2024-09-08 18:07:16,401.22,9.69
2024-09-08 18:07:17,427.00,11.27
2024-09-08 18:07:18,459.53,12.77
2024-09-08 18:07:19,483.67,14.26
2024-09-08 18:07:20,521.24,15.68
2024-09-08 18:07:21,546.95,17.19
2024-09-08 18:07:22,577.20,18.57
2024-09-08 18:07:23,601.01,20.00
2024-09-08 18:07:24,637.20,21.40
2024-09-08 18:07:25,644.15,22.45
2024-09-08 18:07:26,632.86,22.45
2024-09-08 18:07:27,636.33,22.45
2024-09-08 18:07:28,633.73,22.45
2024-09-08 18:07:29,632.86,22.45
2024-09-08 18:07:30,627.66,22.45
2024-09-08 18:07:31,625.93,22.45
2024-09-08 18:07:32,625.07,22.45
2024-09-08 18:07:33,625.07,22.45
2024-09-08 18:07:34,628.53,22.45
2024-09-08 18:07:35,627.66,22.45
2024-09-08 18:07:36,625.93,22.45
2024-09-08 18:07:37,625.93,22.45
2024-09-08 18:07:38,623.34,22.45
2024-09-08 18:07:39,624.21,22.45
2024-09-08 18:07:40,624.21,22.45
2024-09-08 18:07:41,622.48,22.45
2024-09-08 18:07:42,619.89,22.45
2024-09-08 18:07:43,618.17,22.45
2024-09-08 18:07:44,622.48,22.45
2024-09-08 18:07:45,617.31,22.45
2024-09-08 18:07:46,617.31,22.45
2024-09-08 18:07:47,613.87,22.45
2024-09-08 18:07:48,619.89,22.45
2024-09-08 18:07:49,619.89,22.45
2024-09-08 18:07:50,619.89,22.45
2024-09-08 18:07:51,617.31,22.45
2024-09-08 18:07:52,619.03,22.45
2024-09-08 18:07:53,614.73,22.45
2024-09-08 18:07:54,618.17,22.45
2024-09-08 18:07:55,616.45,22.45
2024-09-08 18:07:56,616.45,22.45
2024-09-08 18:07:57,618.17,22.45
2024-09-08 18:07:58,613.01,22.45
2024-09-08 18:07:59,616.45,22.45
2024-09-08 18:08:00,614.73,22.45
2024-09-08 18:08:01,613.87,22.45
2024-09-08 18:08:02,611.29,22.45
2024-09-08 18:08:03,615.59,22.45
2024-09-08 18:08:04,613.01,22.45
2024-09-08 18:08:05,615.59,22.45
2024-09-08 18:08:06,614.73,22.45
2024-09-08 18:08:07,615.59,22.45
2024-09-08 18:08:08,613.01,22.45
2024-09-08 18:08:09,613.87,22.45
2024-09-08 18:08:10,613.87,22.45
2024-09-08 18:08:11,613.01,22.45
2024-09-08 18:08:12,613.01,22.45
2024-09-08 18:08:13,613.01,22.45
2024-09-08 18:08:14,610.43,22.45
2024-09-08 18:08:15,614.73,22.45
2024-09-08 18:08:16,612.15,22.45
2024-09-08 18:08:17,611.29,22.45
2024-09-08 18:08:18,612.15,22.45
2024-09-08 18:08:19,613.87,22.45
2024-09-08 18:08:20,610.43,22.45
2024-09-08 18:08:21,608.71,22.45
2024-09-08 18:08:22,612.15,22.45
2024-09-08 18:08:23,612.15,22.45
2024-09-08 18:08:24,609.57,22.45
2024-09-08 18:08:25,612.15,22.45
2024-09-08 18:08:26,612.15,22.45
2024-09-08 18:08:27,611.29,22.45
2024-09-08 18:08:28,612.15,22.45
2024-09-08 18:08:29,607.00,22.45
2024-09-08 18:08:30,610.43,22.45
2024-09-08 18:08:31,607.86,22.45
2024-09-08 18:08:32,607.86,22.45
2024-09-08 18:08:33,610.43,22.45
2024-09-08 18:08:34,608.71,22.45
2024-09-08 18:08:35,607.00,22.45
2024-09-08 18:08:36,610.43,22.45
2024-09-08 18:08:37,611.29,22.45
2024-09-08 18:08:38,610.43,22.45
2024-09-08 18:08:39,609.57,22.45
2024-09-08 18:08:40,610.43,22.45
2024-09-08 18:08:41,610.43,22.45
2024-09-08 18:08:42,609.57,22.45
2024-09-08 18:08:43,609.57,22.45
2024-09-08 18:08:44,610.43,22.45
2024-09-08 18:08:45,610.43,22.45
2024-09-08 18:08:46,608.71,22.45
2024-09-08 18:08:47,607.86,22.45
2024-09-08 18:08:48,607.86,22.45
2024-09-08 18:08:49,607.00,22.45
2024-09-08 18:08:50,610.43,22.45
2024-09-08 18:08:51,607.86,22.45
2024-09-08 18:08:52,604.43,22.45
2024-09-08 18:08:53,607.86,22.45
2024-09-08 18:08:54,607.86,22.45
2024-09-08 18:08:55,609.57,22.45
2024-09-08 18:08:56,608.71,22.45
2024-09-08 18:08:57,609.57,22.45
2024-09-08 18:08:58,606.14,22.45
2024-09-08 18:08:59,609.57,22.45
2024-09-08 18:09:00,607.86,22.45
2024-09-08 18:09:01,607.86,22.45
2024-09-08 18:09:02,604.43,22.45
2024-09-08 18:09:03,604.43,22.45
2024-09-08 18:09:04,608.71,22.45
2024-09-08 18:09:05,608.71,22.45
2024-09-08 18:09:06,604.43,22.45
2024-09-08 18:09:07,607.00,22.45
2024-09-08 18:09:08,607.86,22.45
2024-09-08 18:09:09,604.43,22.45
2024-09-08 18:09:10,607.00,22.45
2024-09-08 18:09:11,556.99,22.07
2024-09-08 18:09:12,480.43,21.06
2024-09-08 18:09:13,379.62,19.56
2024-09-08 18:09:14,251.75,17.48
2024-09-08 18:09:15,146.69,15.58
2024-09-08 18:09:16,23.12,12.51
2024-09-08 18:09:17,20.13,12.51
2024-09-08 18:09:18,15.95,12.51
2024-09-08 18:09:19,14.76,12.51
2024-09-08 18:09:20,13.58,12.51
2024-09-08 18:09:21,11.80,12.51
2024-09-08 18:09:22,12.39,12.51
2024-09-08 18:09:23,11.20,12.51
2024-09-08 18:09:24,11.80,12.51
2024-09-08 18:09:25,10.02,12.51
