time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 02:05:23,250.32,1.66
2024-08-31 02:05:24,285.53,3.38
2024-08-31 02:05:25,322.26,5.02
2024-08-31 02:05:26,356.75,6.70
2024-08-31 02:05:27,393.48,8.31
2024-08-31 02:05:28,425.43,9.90
2024-08-31 02:05:29,465.13,11.47
2024-08-31 02:05:30,500.74,13.03
2024-08-31 02:05:31,541.12,14.51
2024-08-31 02:05:32,582.28,15.98
2024-08-31 02:05:33,619.03,17.43
2024-08-31 02:05:34,607.86,17.83
2024-08-31 02:05:35,624.21,18.33
2024-08-31 02:05:36,622.48,18.33
2024-08-31 02:05:37,619.89,18.33
2024-08-31 02:05:38,618.17,18.33
2024-08-31 02:05:39,612.15,18.33
2024-08-31 02:05:40,615.59,18.33
2024-08-31 02:05:41,611.29,18.33
2024-08-31 02:05:42,613.87,18.33
2024-08-31 02:05:43,612.15,18.33
2024-08-31 02:05:44,610.43,18.33
2024-08-31 02:05:45,611.29,18.33
2024-08-31 02:05:46,609.57,18.33
2024-08-31 02:05:47,609.57,18.33
2024-08-31 02:05:48,605.29,18.33
2024-08-31 02:05:49,608.71,18.33
2024-08-31 02:05:50,607.00,18.33
2024-08-31 02:05:51,607.86,18.33
2024-08-31 02:05:52,607.00,18.33
2024-08-31 02:05:53,606.14,18.33
2024-08-31 02:05:54,605.29,18.33
2024-08-31 02:05:55,604.43,18.33
2024-08-31 02:05:56,602.72,18.33
2024-08-31 02:05:57,604.43,18.33
2024-08-31 02:05:58,603.57,18.33
2024-08-31 02:05:59,601.86,18.33
2024-08-31 02:06:00,602.72,18.33
2024-08-31 02:06:01,602.72,18.33
2024-08-31 02:06:02,600.15,18.33
2024-08-31 02:06:03,597.59,18.33
2024-08-31 02:06:04,601.01,18.33
2024-08-31 02:06:05,601.01,18.33
2024-08-31 02:06:06,601.01,18.33
2024-08-31 02:06:07,601.01,18.33
2024-08-31 02:06:08,600.15,18.33
2024-08-31 02:06:09,597.59,18.33
2024-08-31 02:06:10,598.44,18.33
2024-08-31 02:06:11,600.15,18.33
2024-08-31 02:06:12,600.15,18.33
2024-08-31 02:06:13,598.44,18.33
2024-08-31 02:06:14,591.62,18.33
2024-08-31 02:06:15,594.18,18.33
2024-08-31 02:06:16,596.74,18.33
2024-08-31 02:06:17,598.44,18.33
2024-08-31 02:06:18,597.59,18.33
2024-08-31 02:06:19,595.88,18.33
2024-08-31 02:06:20,597.59,18.33
2024-08-31 02:06:21,596.74,18.33
2024-08-31 02:06:22,595.88,18.33
2024-08-31 02:06:23,594.18,18.33
2024-08-31 02:06:24,596.74,18.33
2024-08-31 02:06:25,595.03,18.33
2024-08-31 02:06:26,595.88,18.33
2024-08-31 02:06:27,590.77,18.33
2024-08-31 02:06:28,593.33,18.33
2024-08-31 02:06:29,595.88,18.33
2024-08-31 02:06:30,595.03,18.33
2024-08-31 02:06:31,593.33,18.33
2024-08-31 02:06:32,594.18,18.33
2024-08-31 02:06:33,594.18,18.33
2024-08-31 02:06:34,594.18,18.33
2024-08-31 02:06:35,594.18,18.33
2024-08-31 02:06:36,590.77,18.33
2024-08-31 02:06:37,594.18,18.33
2024-08-31 02:06:38,589.92,18.33
2024-08-31 02:06:39,587.37,18.33
2024-08-31 02:06:40,591.62,18.33
2024-08-31 02:06:41,594.18,18.33
2024-08-31 02:06:42,590.77,18.33
2024-08-31 02:06:43,589.07,18.33
2024-08-31 02:06:44,589.07,18.33
2024-08-31 02:06:45,593.33,18.33
2024-08-31 02:06:46,592.47,18.33
2024-08-31 02:06:47,587.37,18.33
2024-08-31 02:06:48,592.47,18.33
2024-08-31 02:06:49,591.62,18.33
2024-08-31 02:06:50,589.07,18.33
2024-08-31 02:06:51,590.77,18.33
2024-08-31 02:06:52,589.92,18.33
2024-08-31 02:06:53,589.92,18.33
2024-08-31 02:06:54,591.62,18.33
2024-08-31 02:06:55,592.47,18.33
2024-08-31 02:06:56,589.07,18.33
2024-08-31 02:06:57,590.77,18.33
2024-08-31 02:06:58,590.77,18.33
2024-08-31 02:06:59,589.92,18.33
2024-08-31 02:07:00,591.62,18.33
2024-08-31 02:07:01,590.77,18.33
2024-08-31 02:07:02,589.07,18.33
2024-08-31 02:07:03,590.77,18.33
2024-08-31 02:07:04,590.77,18.33
2024-08-31 02:07:05,588.22,18.33
2024-08-31 02:07:06,590.77,18.33
2024-08-31 02:07:07,589.92,18.33
