time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 07:56:44,250.32,1.60
2024-08-31 07:56:45,271.07,3.32
2024-08-31 07:56:46,304.53,5.02
2024-08-31 07:56:47,340.17,6.65
2024-08-31 07:56:48,367.39,8.31
2024-08-31 07:56:49,402.77,9.90
2024-08-31 07:56:50,434.10,11.47
2024-08-31 07:56:51,461.13,12.98
2024-08-31 07:56:52,493.40,14.51
2024-08-31 07:56:53,511.38,15.98
2024-08-31 07:56:54,541.95,17.43
2024-08-31 07:56:55,578.89,18.87
2024-08-31 07:56:56,605.29,20.29
2024-08-31 07:56:57,619.89,21.45
2024-08-31 07:56:58,613.01,21.45
2024-08-31 07:56:59,611.29,21.45
2024-08-31 07:57:00,610.43,21.45
2024-08-31 07:57:01,607.86,21.45
2024-08-31 07:57:02,607.86,21.45
2024-08-31 07:57:03,606.14,21.45
2024-08-31 07:57:04,606.14,21.45
2024-08-31 07:57:05,604.43,21.45
2024-08-31 07:57:06,604.43,21.45
2024-08-31 07:57:07,601.86,21.45
2024-08-31 07:57:08,601.01,21.45
2024-08-31 07:57:09,602.72,21.45
2024-08-31 07:57:10,601.86,21.45
2024-08-31 07:57:11,601.01,21.45
2024-08-31 07:57:12,601.01,21.45
2024-08-31 07:57:13,600.15,21.45
2024-08-31 07:57:14,600.15,21.45
2024-08-31 07:57:15,600.15,21.45
2024-08-31 07:57:16,598.44,21.45
2024-08-31 07:57:17,597.59,21.45
2024-08-31 07:57:18,594.18,21.45
2024-08-31 07:57:19,592.47,21.45
2024-08-31 07:57:20,594.18,21.45
2024-08-31 07:57:21,591.62,21.45
2024-08-31 07:57:22,596.74,21.45
2024-08-31 07:57:23,591.62,21.45
2024-08-31 07:57:24,590.77,21.45
2024-08-31 07:57:25,594.18,21.45
2024-08-31 07:57:26,592.47,21.45
2024-08-31 07:57:27,594.18,21.45
2024-08-31 07:57:28,590.77,21.45
2024-08-31 07:57:29,551.96,21.26
2024-08-31 07:57:30,504.82,20.00
2024-08-31 07:57:31,442.01,18.13
2024-08-31 07:57:32,371.20,15.73
2024-08-31 07:57:33,279.01,12.98
2024-08-31 07:57:34,150.67,9.74
2024-08-31 07:57:35,29.72,6.54
2024-08-31 07:57:36,25.52,6.54
2024-08-31 07:57:37,22.52,6.54
2024-08-31 07:57:38,19.53,6.54
2024-08-31 07:57:39,18.34,6.54
2024-08-31 07:57:40,15.36,6.54
2024-08-31 07:57:41,12.98,6.54
2024-08-31 07:57:42,12.98,6.54
2024-08-31 07:57:43,12.39,6.54
2024-08-31 07:57:44,11.20,6.54
