time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 22:42:05,147.48,1.55
2024-09-09 22:42:06,177.56,3.21
2024-09-09 22:42:07,211.15,4.86
2024-09-09 22:42:08,243.17,6.49
2024-09-09 22:42:09,275.79,8.10
2024-09-09 22:42:10,308.22,9.64
2024-09-09 22:42:11,348.36,11.11
2024-09-09 22:42:12,382.86,12.62
2024-09-09 22:42:13,407.28,14.05
2024-09-09 22:42:14,444.45,15.43
2024-09-09 22:42:15,475.50,16.59
2024-09-09 22:42:16,512.15,17.93
2024-09-09 22:42:17,543.28,19.26
2024-09-09 22:42:18,581.02,20.58
2024-09-09 22:42:19,607.70,21.88
2024-09-09 22:42:20,652.81,23.17
2024-09-09 22:42:21,685.79,24.39
2024-09-09 22:42:22,695.95,25.23
2024-09-09 22:42:23,682.11,26.07
2024-09-09 22:42:24,677.51,26.07
2024-09-09 22:42:25,670.17,26.07
2024-09-09 22:42:26,673.83,26.07
2024-09-09 22:42:27,673.83,26.07
2024-09-09 22:42:28,673.83,26.07
2024-09-09 22:42:29,667.42,26.07
2024-09-09 22:42:30,665.59,26.07
2024-09-09 22:42:31,662.84,26.07
2024-09-09 22:42:32,667.42,26.07
2024-09-09 22:42:33,669.25,26.07
2024-09-09 22:42:34,665.59,26.07
2024-09-09 22:42:35,664.67,26.07
2024-09-09 22:42:36,665.59,26.07
2024-09-09 22:42:37,662.84,26.07
2024-09-09 22:42:38,661.93,26.07
2024-09-09 22:42:39,662.84,26.07
2024-09-09 22:42:40,660.10,26.07
2024-09-09 22:42:41,660.10,26.07
2024-09-09 22:42:42,659.19,26.07
2024-09-09 22:42:43,659.19,26.07
2024-09-09 22:42:44,659.19,26.07
2024-09-09 22:42:45,656.46,26.07
2024-09-09 22:42:46,657.37,26.07
2024-09-09 22:42:47,652.81,26.07
2024-09-09 22:42:48,654.63,26.07
2024-09-09 22:42:49,655.54,26.07
2024-09-09 22:42:50,654.63,26.07
2024-09-09 22:42:51,654.63,26.07
2024-09-09 22:42:52,651.90,26.07
2024-09-09 22:42:53,650.08,26.07
2024-09-09 22:42:54,654.63,26.07
2024-09-09 22:42:55,654.63,26.07
2024-09-09 22:42:56,650.99,26.07
2024-09-09 22:42:57,650.99,26.07
2024-09-09 22:42:58,647.36,26.07
2024-09-09 22:42:59,651.90,26.07
2024-09-09 22:43:00,651.90,26.07
2024-09-09 22:43:01,648.26,26.07
2024-09-09 22:43:02,645.54,26.07
2024-09-09 22:43:03,647.36,26.07
2024-09-09 22:43:04,646.45,26.07
2024-09-09 22:43:05,650.08,26.07
2024-09-09 22:43:06,648.26,26.07
2024-09-09 22:43:07,650.99,26.07
2024-09-09 22:43:08,647.36,26.07
2024-09-09 22:43:09,649.17,26.07
2024-09-09 22:43:10,650.08,26.07
2024-09-09 22:43:11,648.26,26.07
2024-09-09 22:43:12,647.36,26.07
2024-09-09 22:43:13,648.26,26.07
2024-09-09 22:43:14,643.73,26.07
2024-09-09 22:43:15,643.73,26.07
2024-09-09 22:43:16,647.36,26.07
2024-09-09 22:43:17,643.73,26.07
2024-09-09 22:43:18,644.63,26.07
2024-09-09 22:43:19,642.82,26.07
2024-09-09 22:43:20,640.10,26.07
2024-09-09 22:43:21,643.73,26.07
2024-09-09 22:43:22,646.45,26.07
2024-09-09 22:43:23,641.01,26.07
2024-09-09 22:43:24,645.54,26.07
2024-09-09 22:43:25,645.54,26.07
2024-09-09 22:43:26,545.03,25.61
2024-09-09 22:43:27,114.50,17.43
2024-09-09 22:43:28,-34.17,4.86
2024-09-09 22:43:29,-75.68,2.49
2024-09-09 22:43:30,-76.88,2.49
2024-09-09 22:43:31,-77.48,2.49
2024-09-09 22:43:32,-79.28,2.49
2024-09-09 22:43:33,-79.87,2.49
2024-09-09 22:43:34,-80.47,2.49
2024-09-09 22:43:35,-81.07,2.49
2024-09-09 22:43:36,-82.86,2.49
2024-09-09 22:43:37,-82.26,2.49
2024-09-09 22:43:38,-82.86,2.49
