time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 23:36:18,193.94,1.04
2024-08-28 23:36:19,233.36,2.22
2024-08-28 23:36:20,254.53,3.32
2024-08-28 23:36:21,259.68,4.42
2024-08-28 23:36:22,297.69,5.57
2024-08-28 23:36:23,328.85,6.65
2024-08-28 23:36:24,345.80,7.72
2024-08-28 23:36:25,363.68,8.79
2024-08-28 23:36:26,407.93,9.85
2024-08-28 23:36:27,426.39,10.85
2024-08-28 23:36:28,440.97,11.89
2024-08-28 23:36:29,486.96,12.93
2024-08-28 23:36:30,501.96,13.90
2024-08-28 23:36:31,524.66,14.87
2024-08-28 23:36:32,563.87,15.88
2024-08-28 23:36:33,562.15,16.84
2024-08-28 23:36:34,612.52,17.78
2024-08-28 23:36:35,640.77,18.72
2024-08-28 23:36:36,638.11,19.51
2024-08-28 23:36:37,638.11,19.51
2024-08-28 23:36:38,630.14,19.51
2024-08-28 23:36:39,631.90,19.51
2024-08-28 23:36:40,626.60,19.51
2024-08-28 23:36:41,631.02,19.51
2024-08-28 23:36:42,629.25,19.51
2024-08-28 23:36:43,628.37,19.51
2024-08-28 23:36:44,624.84,19.51
2024-08-28 23:36:45,625.72,19.51
2024-08-28 23:36:46,622.19,19.51
2024-08-28 23:36:47,626.60,19.51
2024-08-28 23:36:48,626.60,19.51
2024-08-28 23:36:49,625.72,19.51
2024-08-28 23:36:50,623.07,19.51
2024-08-28 23:36:51,623.07,19.51
2024-08-28 23:36:52,623.95,19.51
2024-08-28 23:36:53,620.43,19.51
2024-08-28 23:36:54,622.19,19.51
2024-08-28 23:36:55,622.19,19.51
2024-08-28 23:36:56,617.79,19.51
2024-08-28 23:36:57,623.07,19.51
2024-08-28 23:36:58,615.15,19.51
2024-08-28 23:36:59,620.43,19.51
2024-08-28 23:37:00,620.43,19.51
2024-08-28 23:37:01,615.15,19.51
2024-08-28 23:37:02,619.55,19.51
2024-08-28 23:37:03,619.55,19.51
2024-08-28 23:37:04,619.55,19.51
2024-08-28 23:37:05,619.55,19.51
2024-08-28 23:37:06,617.79,19.51
2024-08-28 23:37:07,619.55,19.51
2024-08-28 23:37:08,617.79,19.51
2024-08-28 23:37:09,618.67,19.51
2024-08-28 23:37:10,616.03,19.51
2024-08-28 23:37:11,616.91,19.51
2024-08-28 23:37:12,616.03,19.51
2024-08-28 23:37:13,614.27,19.51
2024-08-28 23:37:14,616.91,19.51
2024-08-28 23:37:15,616.03,19.51
2024-08-28 23:37:16,615.15,19.51
2024-08-28 23:37:17,612.52,19.51
2024-08-28 23:37:18,616.03,19.51
2024-08-28 23:37:19,614.27,19.51
2024-08-28 23:37:20,616.03,19.51
2024-08-28 23:37:21,616.03,19.51
2024-08-28 23:37:22,616.03,19.51
2024-08-28 23:37:23,611.64,19.51
2024-08-28 23:37:24,615.15,19.51
2024-08-28 23:37:25,616.03,19.51
2024-08-28 23:37:26,611.64,19.51
2024-08-28 23:37:27,615.15,19.51
2024-08-28 23:37:28,610.76,19.51
2024-08-28 23:37:29,609.88,19.51
2024-08-28 23:37:30,610.76,19.51
2024-08-28 23:37:31,613.39,19.51
2024-08-28 23:37:32,607.26,19.51
2024-08-28 23:37:33,614.27,19.51
2024-08-28 23:37:34,614.27,19.51
2024-08-28 23:37:35,612.52,19.51
2024-08-28 23:37:36,609.01,19.51
2024-08-28 23:37:37,606.38,19.51
2024-08-28 23:37:38,609.88,19.51
2024-08-28 23:37:39,613.39,19.51
2024-08-28 23:37:40,608.13,19.51
2024-08-28 23:37:41,613.39,19.51
2024-08-28 23:37:42,612.52,19.51
2024-08-28 23:37:43,610.76,19.51
2024-08-28 23:37:44,613.39,19.51
2024-08-28 23:37:45,611.64,19.51
2024-08-28 23:37:46,608.13,19.51
2024-08-28 23:37:47,612.52,19.51
2024-08-28 23:37:48,612.52,19.51
2024-08-28 23:37:49,612.52,19.51
2024-08-28 23:37:50,611.64,19.51
2024-08-28 23:37:51,612.52,19.51
2024-08-28 23:37:52,608.13,19.51
2024-08-28 23:37:53,611.64,19.51
