time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 12:57:26,231.96,1.60
2024-08-30 12:57:27,263.17,3.32
2024-08-30 12:57:28,266.75,4.97
2024-08-30 12:57:29,304.53,6.60
2024-08-30 12:57:30,327.46,8.26
2024-08-30 12:57:31,366.63,9.80
2024-08-30 12:57:32,404.33,11.37
2024-08-30 12:57:33,438.84,12.87
2024-08-30 12:57:34,473.17,14.41
2024-08-30 12:57:35,513.02,15.88
2024-08-30 12:57:36,548.62,17.28
2024-08-30 12:57:37,581.43,18.72
2024-08-30 12:57:38,619.89,20.09
2024-08-30 12:57:39,607.86,20.24
2024-08-30 12:57:40,602.72,20.24
2024-08-30 12:57:41,604.43,20.24
2024-08-30 12:57:42,604.43,20.24
2024-08-30 12:57:43,601.01,20.24
2024-08-30 12:57:44,601.01,20.24
2024-08-30 12:57:45,603.57,20.24
2024-08-30 12:57:46,601.86,20.24
2024-08-30 12:57:47,601.86,20.24
2024-08-30 12:57:48,598.44,20.24
2024-08-30 12:57:49,601.01,20.24
2024-08-30 12:57:50,601.01,20.24
2024-08-30 12:57:51,600.15,20.24
2024-08-30 12:57:52,600.15,20.24
2024-08-30 12:57:53,600.15,20.24
2024-08-30 12:57:54,599.30,20.24
2024-08-30 12:57:55,599.30,20.24
2024-08-30 12:57:56,598.44,20.24
2024-08-30 12:57:57,597.59,20.24
2024-08-30 12:57:58,597.59,20.24
2024-08-30 12:57:59,596.74,20.24
2024-08-30 12:58:00,597.59,20.24
2024-08-30 12:58:01,596.74,20.24
2024-08-30 12:58:02,597.59,20.24
2024-08-30 12:58:03,595.88,20.24
2024-08-30 12:58:04,591.62,20.24
2024-08-30 12:58:05,597.59,20.24
2024-08-30 12:58:06,596.74,20.24
2024-08-30 12:58:07,596.74,20.24
2024-08-30 12:58:08,594.18,20.24
2024-08-30 12:58:09,595.88,20.24
2024-08-30 12:58:10,595.88,20.24
2024-08-30 12:58:11,590.77,20.24
2024-08-30 12:58:12,594.18,20.24
2024-08-30 12:58:13,593.33,20.24
2024-08-30 12:58:14,592.47,20.24
2024-08-30 12:58:15,593.33,20.24
2024-08-30 12:58:16,594.18,20.24
2024-08-30 12:58:17,589.92,20.24
2024-08-30 12:58:18,593.33,20.24
2024-08-30 12:58:19,591.62,20.24
2024-08-30 12:58:20,594.18,20.24
2024-08-30 12:58:21,593.33,20.24
2024-08-30 12:58:22,591.62,20.24
2024-08-30 12:58:23,593.33,20.24
2024-08-30 12:58:24,591.62,20.24
2024-08-30 12:58:25,592.47,20.24
2024-08-30 12:58:26,592.47,20.24
2024-08-30 12:58:27,592.47,20.24
2024-08-30 12:58:28,590.77,20.24
2024-08-30 12:58:29,589.07,20.24
2024-08-30 12:58:30,586.52,20.24
2024-08-30 12:58:31,589.07,20.24
2024-08-30 12:58:32,590.77,20.24
2024-08-30 12:58:33,589.92,20.24
2024-08-30 12:58:34,589.07,20.24
2024-08-30 12:58:35,590.77,20.24
2024-08-30 12:58:36,590.77,20.24
2024-08-30 12:58:37,589.07,20.24
2024-08-30 12:58:38,590.77,20.24
2024-08-30 12:58:39,589.92,20.24
2024-08-30 12:58:40,589.92,20.24
2024-08-30 12:58:41,590.77,20.24
2024-08-30 12:58:42,589.92,20.24
2024-08-30 12:58:43,587.37,20.24
2024-08-30 12:58:44,588.22,20.24
2024-08-30 12:58:45,585.67,20.24
2024-08-30 12:58:46,582.28,20.24
2024-08-30 12:58:47,588.22,20.24
2024-08-30 12:58:48,586.52,20.24
2024-08-30 12:58:49,589.07,20.24
2024-08-30 12:58:50,588.22,20.24
2024-08-30 12:58:51,587.37,20.24
2024-08-30 12:58:52,586.52,20.24
2024-08-30 12:58:53,587.37,20.24
2024-08-30 12:58:54,587.37,20.24
2024-08-30 12:58:55,582.28,20.24
2024-08-30 12:58:56,586.52,20.24
2024-08-30 12:58:57,586.52,20.24
2024-08-30 12:58:58,585.67,20.24
2024-08-30 12:58:59,580.58,20.24
2024-08-30 12:59:00,579.73,20.24
2024-08-30 12:59:01,582.28,20.24
2024-08-30 12:59:02,474.78,18.87
2024-08-30 12:59:03,389.62,16.94
2024-08-30 12:59:04,295.00,14.82
2024-08-30 12:59:05,192.45,12.36
2024-08-30 12:59:06,72.69,9.48
2024-08-30 12:59:07,12.39,6.16
2024-08-30 12:59:08,11.80,6.16
2024-08-30 12:59:09,11.80,6.16
2024-08-30 12:59:10,10.61,6.16
2024-08-30 12:59:11,10.02,6.16
2024-08-30 12:59:12,10.02,6.16
2024-08-30 12:59:13,10.02,6.16
2024-08-30 12:59:14,9.43,6.16
2024-08-30 12:59:15,9.43,6.16
2024-08-30 12:59:16,9.43,6.16
