time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 12:23:07,266.73,0.93
2024-08-30 12:23:08,302.08,1.99
2024-08-30 12:23:09,303.54,2.99
2024-08-30 12:23:10,317.47,4.04
2024-08-30 12:23:11,353.92,5.02
2024-08-30 12:23:12,375.10,6.00
2024-08-30 12:23:13,368.27,6.92
2024-08-30 12:23:14,407.34,7.83
2024-08-30 12:23:15,429.94,8.74
2024-08-30 12:23:16,429.15,9.64
2024-08-30 12:23:17,456.77,10.48
2024-08-30 12:23:18,490.43,11.37
2024-08-30 12:23:19,492.05,12.15
2024-08-30 12:23:20,512.37,12.98
2024-08-30 12:23:21,544.47,13.75
2024-08-30 12:23:22,541.16,14.51
2024-08-30 12:23:23,574.54,15.28
2024-08-30 12:23:24,593.97,15.93
2024-08-30 12:23:25,589.73,16.38
2024-08-30 12:23:26,610.15,16.94
2024-08-30 12:23:27,614.43,17.38
2024-08-30 12:23:28,617.86,17.38
2024-08-30 12:23:29,617.00,17.38
2024-08-30 12:23:30,612.72,17.38
2024-08-30 12:23:31,611.01,17.38
2024-08-30 12:23:32,611.86,17.38
2024-08-30 12:23:33,608.44,17.38
2024-08-30 12:23:34,610.15,17.38
2024-08-30 12:23:35,606.74,17.38
2024-08-30 12:23:36,605.88,17.38
2024-08-30 12:23:37,611.01,17.38
2024-08-30 12:23:38,608.44,17.38
2024-08-30 12:23:39,609.30,17.38
2024-08-30 12:23:40,609.30,17.38
2024-08-30 12:23:41,605.03,17.38
2024-08-30 12:23:42,608.44,17.38
2024-08-30 12:23:43,609.30,17.38
2024-08-30 12:23:44,607.59,17.38
2024-08-30 12:23:45,604.18,17.38
2024-08-30 12:23:46,604.18,17.38
2024-08-30 12:23:47,603.33,17.38
2024-08-30 12:23:48,606.74,17.38
2024-08-30 12:23:49,607.59,17.38
2024-08-30 12:23:50,605.88,17.38
2024-08-30 12:23:51,606.74,17.38
2024-08-30 12:23:52,605.88,17.38
2024-08-30 12:23:53,601.62,17.38
2024-08-30 12:23:54,600.77,17.38
2024-08-30 12:23:55,604.18,17.38
2024-08-30 12:23:56,600.77,17.38
2024-08-30 12:23:57,604.18,17.38
2024-08-30 12:23:58,599.07,17.38
2024-08-30 12:23:59,604.18,17.38
2024-08-30 12:24:00,604.18,17.38
2024-08-30 12:24:01,604.18,17.38
2024-08-30 12:24:02,603.33,17.38
2024-08-30 12:24:03,604.18,17.38
2024-08-30 12:24:04,600.77,17.38
2024-08-30 12:24:05,600.77,17.38
2024-08-30 12:24:06,598.22,17.38
2024-08-30 12:24:07,600.77,17.38
2024-08-30 12:24:08,600.77,17.38
2024-08-30 12:24:09,603.33,17.38
2024-08-30 12:24:10,602.47,17.38
2024-08-30 12:24:11,600.77,17.38
2024-08-30 12:24:12,599.07,17.38
2024-08-30 12:24:13,600.77,17.38
2024-08-30 12:24:14,536.20,16.74
2024-08-30 12:24:15,122.70,8.47
2024-08-30 12:24:16,21.20,3.60
2024-08-30 12:24:17,22.39,3.60
2024-08-30 12:24:18,21.80,3.60
2024-08-30 12:24:19,22.39,3.60
2024-08-30 12:24:20,21.20,3.60
2024-08-30 12:24:21,21.80,3.60
2024-08-30 12:24:22,21.80,3.60
2024-08-30 12:24:23,21.80,3.60
2024-08-30 12:24:24,21.80,3.60
2024-08-30 12:24:25,22.39,3.60
