time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 07:56:03,117.28,1.60
2024-09-09 07:56:04,144.65,3.27
2024-09-09 07:56:05,173.23,4.91
2024-09-09 07:56:06,200.13,6.54
2024-09-09 07:56:07,230.44,8.04
2024-09-09 07:56:08,262.06,9.59
2024-09-09 07:56:09,288.85,11.06
2024-09-09 07:56:10,319.15,12.51
2024-09-09 07:56:11,349.16,13.90
2024-09-09 07:56:12,373.98,15.28
2024-09-09 07:56:13,402.37,16.59
2024-09-09 07:56:14,432.82,17.93
2024-09-09 07:56:15,455.31,19.21
2024-09-09 07:56:16,484.82,20.43
2024-09-09 07:56:17,519.89,21.69
2024-09-09 07:56:18,545.90,22.88
2024-09-09 07:56:19,574.84,24.07
2024-09-09 07:56:20,610.38,25.23
2024-09-09 07:56:21,636.48,26.39
2024-09-09 07:56:22,611.28,26.85
2024-09-09 07:56:23,613.97,26.85
2024-09-09 07:56:24,604.13,26.85
2024-09-09 07:56:25,610.38,26.85
2024-09-09 07:56:26,606.81,26.85
2024-09-09 07:56:27,609.49,26.85
2024-09-09 07:56:28,608.60,26.85
2024-09-09 07:56:29,606.81,26.85
2024-09-09 07:56:30,605.02,26.85
2024-09-09 07:56:31,597.88,26.85
2024-09-09 07:56:32,604.13,26.85
2024-09-09 07:56:33,600.56,26.85
2024-09-09 07:56:34,597.88,26.85
2024-09-09 07:56:35,601.45,26.85
2024-09-09 07:56:36,600.56,26.85
2024-09-09 07:56:37,596.99,26.85
2024-09-09 07:56:38,593.43,26.85
2024-09-09 07:56:39,597.88,26.85
2024-09-09 07:56:40,596.10,26.85
2024-09-09 07:56:41,595.21,26.85
2024-09-09 07:56:42,596.99,26.85
2024-09-09 07:56:43,592.55,26.85
2024-09-09 07:56:44,597.88,26.85
2024-09-09 07:56:45,591.66,26.85
2024-09-09 07:56:46,596.10,26.85
2024-09-09 07:56:47,595.21,26.85
2024-09-09 07:56:48,588.99,26.85
2024-09-09 07:56:49,589.88,26.85
2024-09-09 07:56:50,588.11,26.85
2024-09-09 07:56:51,592.55,26.85
2024-09-09 07:56:52,595.21,26.85
2024-09-09 07:56:53,588.99,26.85
2024-09-09 07:56:54,594.32,26.85
2024-09-09 07:56:55,588.11,26.85
2024-09-09 07:56:56,593.43,26.85
2024-09-09 07:56:57,590.77,26.85
2024-09-09 07:56:58,592.55,26.85
2024-09-09 07:56:59,589.88,26.85
2024-09-09 07:57:00,591.66,26.85
2024-09-09 07:57:01,591.66,26.85
2024-09-09 07:57:02,588.11,26.85
2024-09-09 07:57:03,591.66,26.85
2024-09-09 07:57:04,591.66,26.85
2024-09-09 07:57:05,588.99,26.85
2024-09-09 07:57:06,588.99,26.85
2024-09-09 07:57:07,590.77,26.85
2024-09-09 07:57:08,590.77,26.85
2024-09-09 07:57:09,590.77,26.85
2024-09-09 07:57:10,589.88,26.85
2024-09-09 07:57:11,589.88,26.85
2024-09-09 07:57:12,588.11,26.85
2024-09-09 07:57:13,589.88,26.85
2024-09-09 07:57:14,586.33,26.85
2024-09-09 07:57:15,588.11,26.85
2024-09-09 07:57:16,583.68,26.85
2024-09-09 07:57:17,588.11,26.85
2024-09-09 07:57:18,588.99,26.85
2024-09-09 07:57:19,586.33,26.85
2024-09-09 07:57:20,588.11,26.85
2024-09-09 07:57:21,588.11,26.85
2024-09-09 07:57:22,584.56,26.85
2024-09-09 07:57:23,588.99,26.85
2024-09-09 07:57:24,584.56,26.85
2024-09-09 07:57:25,588.11,26.85
2024-09-09 07:57:26,585.45,26.85
2024-09-09 07:57:27,585.45,26.85
2024-09-09 07:57:28,586.33,26.85
2024-09-09 07:57:29,587.22,26.85
2024-09-09 07:57:30,580.14,26.85
2024-09-09 07:57:31,587.22,26.85
2024-09-09 07:57:32,586.33,26.85
2024-09-09 07:57:33,586.33,26.85
2024-09-09 07:57:34,583.68,26.85
2024-09-09 07:57:35,582.79,26.85
2024-09-09 07:57:36,586.33,26.85
2024-09-09 07:57:37,580.14,26.85
2024-09-09 07:57:38,585.45,26.85
2024-09-09 07:57:39,587.22,26.85
2024-09-09 07:57:40,586.33,26.85
2024-09-09 07:57:41,586.33,26.85
2024-09-09 07:57:42,480.58,26.48
2024-09-09 07:57:43,312.12,22.26
2024-09-09 07:57:44,187.71,18.38
2024-09-09 07:57:45,7.55,13.18
2024-09-09 07:57:46,-74.48,8.20
2024-09-09 07:57:47,-75.68,8.20
2024-09-09 07:57:48,-77.48,8.20
2024-09-09 07:57:49,-78.68,8.20
2024-09-09 07:57:50,-80.47,8.20
2024-09-09 07:57:51,-80.47,8.20
2024-09-09 07:57:52,-81.66,8.20
2024-09-09 07:57:53,-82.26,8.20
2024-09-09 07:57:54,-82.86,8.20
2024-09-09 07:57:55,-82.86,8.20
