time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 13:05:11,222.45,1.71
2024-09-01 13:05:12,266.18,3.49
2024-09-01 13:05:13,313.36,5.13
2024-09-01 13:05:14,359.70,6.70
2024-09-01 13:05:15,406.55,8.20
2024-09-01 13:05:16,452.29,9.59
2024-09-01 13:05:17,499.95,10.95
2024-09-01 13:05:18,543.84,12.25
2024-09-01 13:05:19,592.02,13.44
2024-09-01 13:05:20,634.43,14.62
2024-09-01 13:05:21,623.33,14.72
2024-09-01 13:05:22,616.52,14.72
2024-09-01 13:05:23,619.07,14.72
2024-09-01 13:05:24,611.43,14.72
2024-09-01 13:05:25,611.43,14.72
2024-09-01 13:05:26,613.12,14.72
2024-09-01 13:05:27,612.28,14.72
2024-09-01 13:05:28,613.12,14.72
2024-09-01 13:05:29,612.28,14.72
2024-09-01 13:05:30,607.20,14.72
2024-09-01 13:05:31,609.73,14.72
2024-09-01 13:05:32,609.73,14.72
2024-09-01 13:05:33,609.73,14.72
2024-09-01 13:05:34,608.89,14.72
2024-09-01 13:05:35,607.20,14.72
2024-09-01 13:05:36,608.04,14.72
2024-09-01 13:05:37,606.35,14.72
2024-09-01 13:05:38,608.04,14.72
2024-09-01 13:05:39,604.66,14.72
2024-09-01 13:05:40,602.97,14.72
2024-09-01 13:05:41,602.97,14.72
2024-09-01 13:05:42,605.50,14.72
2024-09-01 13:05:43,606.35,14.72
2024-09-01 13:05:44,605.50,14.72
2024-09-01 13:05:45,605.50,14.72
2024-09-01 13:05:46,603.81,14.72
2024-09-01 13:05:47,602.97,14.72
2024-09-01 13:05:48,604.66,14.72
2024-09-01 13:05:49,598.75,14.72
2024-09-01 13:05:50,602.13,14.72
2024-09-01 13:05:51,602.13,14.72
2024-09-01 13:05:52,602.13,14.72
2024-09-01 13:05:53,600.44,14.72
2024-09-01 13:05:54,599.60,14.67
2024-09-01 13:05:55,597.91,14.67
2024-09-01 13:05:56,601.28,14.67
2024-09-01 13:05:57,597.91,14.67
2024-09-01 13:05:58,596.23,14.67
2024-09-01 13:05:59,596.23,14.67
2024-09-01 13:06:00,600.44,14.67
2024-09-01 13:06:01,601.28,14.67
2024-09-01 13:06:02,599.60,14.67
2024-09-01 13:06:03,601.28,14.67
2024-09-01 13:06:04,599.60,14.67
2024-09-01 13:06:05,600.44,14.67
2024-09-01 13:06:06,596.23,14.67
