time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-09 01:21:26,113.11,1.04
2024-09-09 01:21:27,143.94,2.22
2024-09-09 01:21:28,168.19,3.38
2024-09-09 01:21:29,195.73,4.48
2024-09-09 01:21:30,208.94,5.57
2024-09-09 01:21:31,244.68,6.65
2024-09-09 01:21:32,269.67,7.72
2024-09-09 01:21:33,287.30,8.79
2024-09-09 01:21:34,307.44,9.48
2024-09-09 01:21:35,338.05,10.53
2024-09-09 01:21:36,340.42,11.37
2024-09-09 01:21:37,377.20,12.20
2024-09-09 01:21:38,408.92,13.23
2024-09-09 01:21:39,434.47,14.21
2024-09-09 01:21:40,448.62,14.82
2024-09-09 01:21:41,478.89,15.78
2024-09-09 01:21:42,488.22,16.28
2024-09-09 01:21:43,494.18,16.94
2024-09-09 01:21:44,514.73,17.24
2024-09-09 01:21:45,525.07,17.58
2024-09-09 01:21:46,553.75,18.38
2024-09-09 01:21:47,566.03,18.82
2024-09-09 01:21:48,587.22,19.65
2024-09-09 01:21:49,616.66,20.19
2024-09-09 01:21:50,608.60,20.87
2024-09-09 01:21:51,665.59,21.64
2024-09-09 01:21:52,656.46,22.26
2024-09-09 01:21:53,654.63,22.26
2024-09-09 01:21:54,655.54,22.26
2024-09-09 01:21:55,650.99,22.26
2024-09-09 01:21:56,652.81,22.26
2024-09-09 01:21:57,650.08,22.26
2024-09-09 01:21:58,652.81,22.26
2024-09-09 01:21:59,650.99,22.26
2024-09-09 01:22:00,642.82,22.26
2024-09-09 01:22:01,648.26,22.26
2024-09-09 01:22:02,647.36,22.26
2024-09-09 01:22:03,646.45,22.26
2024-09-09 01:22:04,647.36,22.26
2024-09-09 01:22:05,647.36,22.26
2024-09-09 01:22:06,647.36,22.26
2024-09-09 01:22:07,645.54,22.26
2024-09-09 01:22:08,643.73,22.26
2024-09-09 01:22:09,644.63,22.26
2024-09-09 01:22:10,643.73,22.26
2024-09-09 01:22:11,642.82,22.26
2024-09-09 01:22:12,641.01,22.26
2024-09-09 01:22:13,634.67,22.26
2024-09-09 01:22:14,640.10,22.26
2024-09-09 01:22:15,636.48,22.26
2024-09-09 01:22:16,640.10,22.26
2024-09-09 01:22:17,642.82,22.26
2024-09-09 01:22:18,641.91,22.26
2024-09-09 01:22:19,640.10,22.26
2024-09-09 01:22:20,634.67,22.26
2024-09-09 01:22:21,639.19,22.26
2024-09-09 01:22:22,632.86,22.26
2024-09-09 01:22:23,639.19,22.26
2024-09-09 01:22:24,640.10,22.26
2024-09-09 01:22:25,638.29,22.26
2024-09-09 01:22:26,637.38,22.26
2024-09-09 01:22:27,635.58,22.26
2024-09-09 01:22:28,638.29,22.26
2024-09-09 01:22:29,639.19,22.26
2024-09-09 01:22:30,636.48,22.26
2024-09-09 01:22:31,637.38,22.26
2024-09-09 01:22:32,636.48,22.26
2024-09-09 01:22:33,636.48,22.26
2024-09-09 01:22:34,631.96,22.26
2024-09-09 01:22:35,636.48,22.26
2024-09-09 01:22:36,637.38,22.26
2024-09-09 01:22:37,628.35,22.26
2024-09-09 01:22:38,635.58,22.26
2024-09-09 01:22:39,631.06,22.26
2024-09-09 01:22:40,636.48,22.26
2024-09-09 01:22:41,636.48,22.26
2024-09-09 01:22:42,630.16,22.26
2024-09-09 01:22:43,628.35,22.26
2024-09-09 01:22:44,632.86,22.26
2024-09-09 01:22:45,631.96,22.26
2024-09-09 01:22:46,635.58,22.26
2024-09-09 01:22:47,635.58,22.26
2024-09-09 01:22:48,631.06,22.26
2024-09-09 01:22:49,631.06,22.26
2024-09-09 01:22:50,634.67,22.26
2024-09-09 01:22:51,634.67,22.26
2024-09-09 01:22:52,634.67,22.26
2024-09-09 01:22:53,632.86,22.26
2024-09-09 01:22:54,631.96,22.26
2024-09-09 01:22:55,632.86,22.26
2024-09-09 01:22:56,628.35,22.26
2024-09-09 01:22:57,627.45,22.26
2024-09-09 01:22:58,630.16,22.26
2024-09-09 01:22:59,629.25,22.26
2024-09-09 01:23:00,632.86,22.26
2024-09-09 01:23:01,626.55,22.26
2024-09-09 01:23:02,632.86,22.26
2024-09-09 01:23:03,626.55,22.26
2024-09-09 01:23:04,632.86,22.26
2024-09-09 01:23:05,632.86,22.26
2024-09-09 01:23:06,633.77,22.26
2024-09-09 01:23:07,628.35,22.26
2024-09-09 01:23:08,631.96,22.26
2024-09-09 01:23:09,626.55,22.26
2024-09-09 01:23:10,631.06,22.26
2024-09-09 01:23:11,631.96,22.26
2024-09-09 01:23:12,631.96,22.26
2024-09-09 01:23:13,632.86,22.26
2024-09-09 01:23:14,632.86,22.26
2024-09-09 01:23:15,630.16,22.26
2024-09-09 01:23:16,631.96,22.26
2024-09-09 01:23:17,631.06,22.26
2024-09-09 01:23:18,632.86,22.26
2024-09-09 01:23:19,631.96,22.26
2024-09-09 01:23:20,631.96,22.26
2024-09-09 01:23:21,630.16,22.26
2024-09-09 01:23:22,631.06,22.26
2024-09-09 01:23:23,628.35,22.26
2024-09-09 01:23:24,631.06,22.26
2024-09-09 01:23:25,624.75,22.26
2024-09-09 01:23:26,632.86,22.26
2024-09-09 01:23:27,628.35,22.26
2024-09-09 01:23:28,630.16,22.26
2024-09-09 01:23:29,630.16,22.26
2024-09-09 01:23:30,626.55,22.26
2024-09-09 01:23:31,623.85,22.26
2024-09-09 01:23:32,626.55,22.26
2024-09-09 01:23:33,625.65,22.26
2024-09-09 01:23:34,624.75,22.26
2024-09-09 01:23:35,631.06,22.26
2024-09-09 01:23:36,625.65,22.26
2024-09-09 01:23:37,624.75,22.26
2024-09-09 01:23:38,631.06,22.26
2024-09-09 01:23:39,627.45,22.26
2024-09-09 01:23:40,630.16,22.26
2024-09-09 01:23:41,629.25,22.26
2024-09-09 01:23:42,630.16,22.26
2024-09-09 01:23:43,631.06,22.26
2024-09-09 01:23:44,630.16,22.26
2024-09-09 01:23:45,629.25,22.26
2024-09-09 01:23:46,629.25,22.26
2024-09-09 01:23:47,631.06,22.26
2024-09-09 01:23:48,628.35,22.26
2024-09-09 01:23:49,624.75,22.26
2024-09-09 01:23:50,628.35,22.26
2024-09-09 01:23:51,628.35,22.26
2024-09-09 01:23:52,630.16,22.26
2024-09-09 01:23:53,628.35,22.26
2024-09-09 01:23:54,629.25,22.26
2024-09-09 01:23:55,629.25,22.26
2024-09-09 01:23:56,628.35,22.26
2024-09-09 01:23:57,622.95,22.26
2024-09-09 01:23:58,627.45,22.26
2024-09-09 01:23:59,627.45,22.26
2024-09-09 01:24:00,625.65,22.26
2024-09-09 01:24:01,622.95,22.26
2024-09-09 01:24:02,623.85,22.26
2024-09-09 01:24:03,628.35,22.26
2024-09-09 01:24:04,624.75,22.26
2024-09-09 01:24:05,623.85,22.26
2024-09-09 01:24:06,623.85,22.26
2024-09-09 01:24:07,622.05,22.26
2024-09-09 01:24:08,627.45,22.26
2024-09-09 01:24:09,630.16,22.26
2024-09-09 01:24:10,628.35,22.26
2024-09-09 01:24:11,629.25,22.26
2024-09-09 01:24:12,625.65,22.26
2024-09-09 01:24:13,628.35,22.26
2024-09-09 01:24:14,629.25,22.26
2024-09-09 01:24:15,627.45,22.26
2024-09-09 01:24:16,623.85,22.26
2024-09-09 01:24:17,629.25,22.26
2024-09-09 01:24:18,625.65,22.26
2024-09-09 01:24:19,626.55,22.26
2024-09-09 01:24:20,628.35,22.26
2024-09-09 01:24:21,621.15,22.26
2024-09-09 01:24:22,628.35,22.26
2024-09-09 01:24:23,626.55,22.26
2024-09-09 01:24:24,625.65,22.26
2024-09-09 01:24:25,627.45,22.26
2024-09-09 01:24:26,625.65,22.26
2024-09-09 01:24:27,622.95,22.26
2024-09-09 01:24:28,627.45,22.26
2024-09-09 01:24:29,623.85,22.26
2024-09-09 01:24:30,626.55,22.26
2024-09-09 01:24:31,624.75,22.26
2024-09-09 01:24:32,628.35,22.26
2024-09-09 01:24:33,623.85,22.26
2024-09-09 01:24:34,628.35,22.26
2024-09-09 01:24:35,629.25,22.26
2024-09-09 01:24:36,628.35,22.26
2024-09-09 01:24:37,621.15,22.26
2024-09-09 01:24:38,629.25,22.26
2024-09-09 01:24:39,628.35,22.26
2024-09-09 01:24:40,622.95,22.26
2024-09-09 01:24:41,626.55,22.26
2024-09-09 01:24:42,628.35,22.26
2024-09-09 01:24:43,621.15,22.26
2024-09-09 01:24:44,624.75,22.26
2024-09-09 01:24:45,622.05,22.26
2024-09-09 01:24:46,622.95,22.26
2024-09-09 01:24:47,626.55,22.26
2024-09-09 01:24:48,623.85,22.26
2024-09-09 01:24:49,628.35,22.26
2024-09-09 01:24:50,626.55,22.26
2024-09-09 01:24:51,628.35,22.26
2024-09-09 01:24:52,623.85,22.26
2024-09-09 01:24:53,627.45,22.26
2024-09-09 01:24:54,626.55,22.26
2024-09-09 01:24:55,627.45,22.26
2024-09-09 01:24:56,623.85,22.26
2024-09-09 01:24:57,628.35,22.26
2024-09-09 01:24:58,626.55,22.26
2024-09-09 01:24:59,625.65,22.26
2024-09-09 01:25:00,622.95,22.26
2024-09-09 01:25:01,624.75,22.26
2024-09-09 01:25:02,626.55,22.26
2024-09-09 01:25:03,622.05,22.26
2024-09-09 01:25:04,621.15,22.26
2024-09-09 01:25:05,624.75,22.26
2024-09-09 01:25:06,621.15,22.26
2024-09-09 01:25:07,627.45,22.26
2024-09-09 01:25:08,624.75,22.26
2024-09-09 01:25:09,624.75,22.26
2024-09-09 01:25:10,623.85,22.26
2024-09-09 01:25:11,626.55,22.26
2024-09-09 01:25:12,624.75,22.26
2024-09-09 01:25:13,623.85,22.26
2024-09-09 01:25:14,626.55,22.26
2024-09-09 01:25:15,626.55,22.26
2024-09-09 01:25:16,618.45,22.26
2024-09-09 01:25:17,624.75,22.26
2024-09-09 01:25:18,624.75,22.26
2024-09-09 01:25:19,622.95,22.26
2024-09-09 01:25:20,573.07,22.17
2024-09-09 01:25:21,299.67,17.88
2024-09-09 01:25:22,74.10,11.21
2024-09-09 01:25:23,-64.84,3.98
2024-09-09 01:25:24,-67.26,3.98
2024-09-09 01:25:25,-70.28,3.98
2024-09-09 01:25:26,-72.68,3.98
2024-09-09 01:25:27,-73.88,3.98
2024-09-09 01:25:28,-75.08,3.98
2024-09-09 01:25:29,-75.68,3.98
2024-09-09 01:25:30,-76.88,3.98
2024-09-09 01:25:31,-79.28,3.98
2024-09-09 01:25:32,-79.28,3.98
