time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 04:19:37,256.07,0.99
2024-09-01 04:19:38,293.36,2.10
2024-09-01 04:19:39,316.73,3.16
2024-09-01 04:19:40,334.49,4.20
2024-09-01 04:19:41,335.97,5.24
2024-09-01 04:19:42,367.51,6.27
2024-09-01 04:19:43,405.02,7.24
2024-09-01 04:19:44,422.12,8.20
2024-09-01 04:19:45,421.34,9.16
2024-09-01 04:19:46,452.01,10.11
2024-09-01 04:19:47,493.67,11.06
2024-09-01 04:19:48,505.85,11.94
2024-09-01 04:19:49,505.03,12.87
2024-09-01 04:19:50,541.99,13.75
2024-09-01 04:19:51,556.95,14.41
2024-09-01 04:19:52,552.79,14.41
2024-09-01 04:19:53,549.46,14.41
2024-09-01 04:19:54,544.47,14.41
2024-09-01 04:19:55,547.79,14.41
2024-09-01 04:19:56,547.79,14.41
2024-09-01 04:19:57,544.47,14.41
2024-09-01 04:19:58,545.30,14.41
2024-09-01 04:19:59,541.16,14.41
2024-09-01 04:20:00,544.47,14.41
2024-09-01 04:20:01,541.16,14.41
2024-09-01 04:20:02,541.16,14.41
2024-09-01 04:20:03,543.64,14.41
2024-09-01 04:20:04,541.16,14.41
2024-09-01 04:20:05,542.82,14.41
2024-09-01 04:20:06,541.16,14.41
2024-09-01 04:20:07,540.33,14.41
2024-09-01 04:20:08,541.16,14.41
2024-09-01 04:20:09,541.16,14.41
2024-09-01 04:20:10,541.16,14.41
2024-09-01 04:20:11,536.20,14.41
2024-09-01 04:20:12,540.33,14.41
2024-09-01 04:20:13,537.02,14.41
2024-09-01 04:20:14,537.02,14.41
2024-09-01 04:20:15,537.85,14.41
2024-09-01 04:20:16,537.85,14.41
2024-09-01 04:20:17,537.02,14.41
2024-09-01 04:20:18,537.85,14.41
2024-09-01 04:20:19,537.02,14.41
2024-09-01 04:20:20,537.02,14.41
2024-09-01 04:20:21,532.89,14.41
2024-09-01 04:20:22,535.37,14.41
2024-09-01 04:20:23,537.02,14.41
2024-09-01 04:20:24,537.02,14.41
2024-09-01 04:20:25,537.02,14.41
2024-09-01 04:20:26,536.20,14.41
2024-09-01 04:20:27,534.54,14.41
2024-09-01 04:20:28,536.20,14.41
2024-09-01 04:20:29,535.37,14.41
2024-09-01 04:20:30,534.54,14.41
2024-09-01 04:20:31,536.20,14.41
2024-09-01 04:20:32,535.37,14.41
2024-09-01 04:20:33,534.54,14.41
2024-09-01 04:20:34,534.54,14.41
2024-09-01 04:20:35,534.54,14.41
2024-09-01 04:20:36,532.07,14.41
2024-09-01 04:20:37,534.54,14.41
2024-09-01 04:20:38,534.54,14.41
2024-09-01 04:20:39,534.54,14.41
2024-09-01 04:20:40,534.54,14.41
2024-09-01 04:20:41,534.54,14.41
2024-09-01 04:20:42,533.72,14.41
2024-09-01 04:20:43,532.89,14.41
2024-09-01 04:20:44,533.72,14.41
2024-09-01 04:20:45,533.72,14.41
2024-09-01 04:20:46,533.72,14.41
2024-09-01 04:20:47,532.89,14.41
2024-09-01 04:20:48,533.72,14.41
2024-09-01 04:20:49,532.89,14.41
2024-09-01 04:20:50,533.72,14.41
2024-09-01 04:20:51,531.24,14.41
2024-09-01 04:20:52,532.89,14.41
2024-09-01 04:20:53,533.72,14.41
2024-09-01 04:20:54,532.89,14.41
2024-09-01 04:20:55,533.72,14.41
2024-09-01 04:20:56,533.72,14.41
2024-09-01 04:20:57,528.77,14.41
2024-09-01 04:20:58,528.77,14.41
2024-09-01 04:20:59,531.24,14.41
2024-09-01 04:21:00,531.24,14.41
2024-09-01 04:21:01,533.72,14.41
2024-09-01 04:21:02,533.72,14.41
2024-09-01 04:21:03,531.24,14.41
2024-09-01 04:21:04,530.42,14.41
2024-09-01 04:21:05,533.72,14.41
2024-09-01 04:21:06,532.89,14.41
2024-09-01 04:21:07,527.95,14.41
2024-09-01 04:21:08,527.95,14.41
2024-09-01 04:21:09,529.60,14.41
2024-09-01 04:21:10,529.60,14.41
2024-09-01 04:21:11,528.77,14.41
2024-09-01 04:21:12,532.07,14.41
2024-09-01 04:21:13,527.95,14.41
2024-09-01 04:21:14,532.07,14.41
2024-09-01 04:21:15,529.60,14.41
2024-09-01 04:21:16,531.24,14.41
2024-09-01 04:21:17,532.07,14.41
2024-09-01 04:21:18,527.95,14.41
2024-09-01 04:21:19,532.07,14.41
2024-09-01 04:21:20,527.13,14.41
2024-09-01 04:21:21,531.24,14.41
2024-09-01 04:21:22,529.60,14.41
2024-09-01 04:21:23,531.24,14.41
2024-09-01 04:21:24,529.60,14.41
2024-09-01 04:21:25,527.95,14.41
2024-09-01 04:21:26,530.42,14.41
2024-09-01 04:21:27,531.24,14.41
2024-09-01 04:21:28,530.42,14.41
2024-09-01 04:21:29,527.13,14.41
2024-09-01 04:21:30,526.30,14.41
2024-09-01 04:21:31,526.30,14.41
2024-09-01 04:21:32,530.42,14.41
2024-09-01 04:21:33,527.13,14.41
2024-09-01 04:21:34,527.95,14.41
2024-09-01 04:21:35,531.24,14.41
2024-09-01 04:21:36,530.42,14.41
2024-09-01 04:21:37,526.30,14.41
2024-09-01 04:21:38,531.24,14.41
2024-09-01 04:21:39,531.24,14.41
2024-09-01 04:21:40,528.77,14.41
2024-09-01 04:21:41,531.24,14.41
2024-09-01 04:21:42,531.24,14.41
2024-09-01 04:21:43,531.24,14.41
2024-09-01 04:21:44,527.95,14.41
2024-09-01 04:21:45,527.95,14.41
2024-09-01 04:21:46,529.60,14.41
