time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 23:06:02,267.59,1.60
2024-09-09 23:06:03,289.59,2.49
2024-09-09 23:06:04,322.08,4.04
2024-09-09 23:06:05,355.23,5.57
2024-09-09 23:06:06,386.00,7.13
2024-09-09 23:06:07,399.67,7.78
2024-09-09 23:06:08,437.44,9.43
2024-09-09 23:06:09,477.57,11.00
2024-09-09 23:06:10,483.94,12.10
2024-09-09 23:06:11,487.13,12.20
2024-09-09 23:06:12,511.24,13.18
2024-09-09 23:06:13,549.60,14.11
2024-09-09 23:06:14,581.13,15.38
2024-09-09 23:06:15,584.47,16.08
2024-09-09 23:06:16,599.60,16.74
2024-09-09 23:06:17,595.38,16.74
2024-09-09 23:06:18,593.70,16.74
2024-09-09 23:06:19,587.83,16.74
2024-09-09 23:06:20,588.66,16.74
2024-09-09 23:06:21,591.18,16.74
2024-09-09 23:06:22,589.50,16.74
2024-09-09 23:06:23,586.15,16.74
2024-09-09 23:06:24,584.47,16.74
2024-09-09 23:06:25,584.47,16.74
2024-09-09 23:06:26,583.64,16.74
2024-09-09 23:06:27,585.31,16.74
2024-09-09 23:06:28,581.96,16.74
2024-09-09 23:06:29,581.96,16.74
2024-09-09 23:06:30,584.47,16.74
2024-09-09 23:06:31,579.46,16.74
2024-09-09 23:06:32,579.46,16.74
2024-09-09 23:06:33,577.79,16.74
2024-09-09 23:06:34,582.80,16.74
2024-09-09 23:06:35,578.62,16.74
2024-09-09 23:06:36,581.96,16.74
2024-09-09 23:06:37,581.96,16.74
2024-09-09 23:06:38,578.62,16.74
2024-09-09 23:06:39,581.13,16.74
2024-09-09 23:06:40,579.46,16.74
2024-09-09 23:06:41,580.29,16.74
2024-09-09 23:06:42,580.29,16.74
2024-09-09 23:06:43,577.79,16.74
2024-09-09 23:06:44,578.62,16.74
2024-09-09 23:06:45,574.45,16.74
2024-09-09 23:06:46,579.46,16.74
2024-09-09 23:06:47,575.28,16.74
2024-09-09 23:06:48,575.28,16.74
2024-09-09 23:06:49,578.62,16.74
2024-09-09 23:06:50,578.62,16.74
2024-09-09 23:06:51,577.79,16.74
2024-09-09 23:06:52,574.45,16.74
2024-09-09 23:06:53,571.95,16.74
2024-09-09 23:06:54,576.95,16.74
2024-09-09 23:06:55,575.28,16.74
2024-09-09 23:06:56,576.95,16.74
2024-09-09 23:06:57,575.28,16.74
2024-09-09 23:06:58,576.12,16.74
2024-09-09 23:06:59,576.12,16.74
2024-09-09 23:07:00,575.28,16.74
2024-09-09 23:07:01,575.28,16.74
2024-09-09 23:07:02,575.28,16.74
2024-09-09 23:07:03,572.79,16.74
2024-09-09 23:07:04,575.28,16.74
2024-09-09 23:07:05,575.28,16.74
2024-09-09 23:07:06,571.95,16.74
2024-09-09 23:07:07,575.28,16.74
2024-09-09 23:07:08,571.95,16.74
2024-09-09 23:07:09,575.28,16.74
2024-09-09 23:07:10,573.62,16.74
2024-09-09 23:07:11,575.28,16.74
2024-09-09 23:07:12,571.95,16.74
2024-09-09 23:07:13,570.29,16.74
2024-09-09 23:07:14,571.95,16.74
2024-09-09 23:07:15,571.95,16.74
2024-09-09 23:07:16,572.79,16.74
2024-09-09 23:07:17,571.12,16.74
2024-09-09 23:07:18,571.95,16.74
2024-09-09 23:07:19,573.62,16.74
2024-09-09 23:07:20,567.79,16.74
2024-09-09 23:07:21,572.79,16.74
2024-09-09 23:07:22,571.95,16.74
2024-09-09 23:07:23,566.13,16.74
2024-09-09 23:07:24,571.95,16.74
2024-09-09 23:07:25,571.95,16.74
2024-09-09 23:07:26,571.12,16.74
2024-09-09 23:07:27,571.12,16.74
2024-09-09 23:07:28,571.95,16.74
2024-09-09 23:07:29,569.46,16.74
2024-09-09 23:07:30,567.79,16.74
2024-09-09 23:07:31,567.79,16.74
2024-09-09 23:07:32,569.46,16.74
2024-09-09 23:07:33,472.80,15.73
2024-09-09 23:07:34,243.11,10.95
2024-09-09 23:07:35,73.06,7.08
2024-09-09 23:07:36,65.16,7.08
2024-09-09 23:07:37,62.14,7.08
2024-09-09 23:07:38,60.33,7.08
2024-09-09 23:07:39,55.52,7.08
2024-09-09 23:07:40,52.52,7.08
2024-09-09 23:07:41,50.13,7.08
2024-09-09 23:07:42,49.53,7.08
2024-09-09 23:07:43,47.14,7.08
2024-09-09 23:07:44,47.14,7.08
