time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 19:12:15,-27.31,-0.14
2024-09-08 19:12:16,-6.51,0.99
2024-09-08 19:12:17,17.87,2.16
2024-09-08 19:12:18,47.35,3.32
2024-09-08 19:12:19,58.66,3.87
2024-09-08 19:12:20,105.50,4.97
2024-09-08 19:12:21,138.29,6.11
2024-09-08 19:12:22,168.91,7.19
2024-09-08 19:12:23,207.47,8.31
2024-09-08 19:12:24,248.44,9.37
2024-09-08 19:12:25,284.99,10.43
2024-09-08 19:12:26,317.59,11.47
2024-09-08 19:12:27,355.53,12.15
2024-09-08 19:12:28,396.66,13.18
2024-09-08 19:12:29,415.48,13.80
2024-09-08 19:12:30,471.28,14.82
2024-09-08 19:12:31,507.86,15.78
2024-09-08 19:12:32,534.59,16.38
2024-09-08 19:12:33,563.39,17.28
2024-09-08 19:12:34,603.23,17.88
2024-09-08 19:12:35,630.16,18.33
2024-09-08 19:12:36,650.99,18.97
2024-09-08 19:12:37,669.25,19.46
2024-09-08 19:12:38,664.67,19.46
2024-09-08 19:12:39,666.50,19.46
2024-09-08 19:12:40,666.50,19.46
2024-09-08 19:12:41,656.46,19.46
2024-09-08 19:12:42,662.84,19.46
2024-09-08 19:12:43,662.84,19.46
2024-09-08 19:12:44,660.10,19.46
2024-09-08 19:12:45,659.19,19.46
2024-09-08 19:12:46,655.54,19.46
2024-09-08 19:12:47,660.10,19.46
2024-09-08 19:12:48,656.46,19.46
2024-09-08 19:12:49,655.54,19.46
2024-09-08 19:12:50,650.99,19.46
2024-09-08 19:12:51,653.72,19.46
2024-09-08 19:12:52,653.72,19.46
2024-09-08 19:12:53,652.81,19.46
2024-09-08 19:12:54,650.08,19.46
2024-09-08 19:12:55,653.72,19.46
2024-09-08 19:12:56,653.72,19.46
2024-09-08 19:12:57,649.17,19.46
2024-09-08 19:12:58,652.81,19.46
2024-09-08 19:12:59,650.99,19.46
2024-09-08 19:13:00,650.08,19.46
2024-09-08 19:13:01,650.99,19.46
2024-09-08 19:13:02,650.99,19.46
2024-09-08 19:13:03,650.08,19.46
2024-09-08 19:13:04,647.36,19.46
2024-09-08 19:13:05,650.99,19.46
2024-09-08 19:13:06,643.73,19.46
2024-09-08 19:13:07,647.36,19.46
2024-09-08 19:13:08,649.17,19.46
2024-09-08 19:13:09,642.82,19.46
2024-09-08 19:13:10,647.36,19.46
2024-09-08 19:13:11,642.82,19.46
2024-09-08 19:13:12,643.73,19.46
2024-09-08 19:13:13,646.45,19.46
2024-09-08 19:13:14,648.26,19.46
2024-09-08 19:13:15,648.26,19.46
2024-09-08 19:13:16,643.73,19.46
2024-09-08 19:13:17,645.54,19.46
2024-09-08 19:13:18,647.36,19.46
2024-09-08 19:13:19,641.01,19.46
2024-09-08 19:13:20,640.10,19.46
2024-09-08 19:13:21,642.82,19.46
2024-09-08 19:13:22,646.45,19.46
2024-09-08 19:13:23,645.54,19.46
2024-09-08 19:13:24,645.54,19.46
2024-09-08 19:13:25,643.73,19.46
2024-09-08 19:13:26,646.45,19.46
2024-09-08 19:13:27,642.82,19.46
2024-09-08 19:13:28,643.73,19.46
2024-09-08 19:13:29,643.73,19.46
2024-09-08 19:13:30,646.45,19.46
2024-09-08 19:13:31,643.73,19.46
2024-09-08 19:13:32,645.54,19.46
2024-09-08 19:13:33,643.73,19.46
2024-09-08 19:13:34,640.10,19.46
2024-09-08 19:13:35,640.10,19.46
2024-09-08 19:13:36,639.19,19.46
2024-09-08 19:13:37,636.48,19.46
2024-09-08 19:13:38,643.73,19.46
2024-09-08 19:13:39,643.73,19.46
2024-09-08 19:13:40,640.10,19.46
2024-09-08 19:13:41,643.73,19.46
2024-09-08 19:13:42,640.10,19.46
2024-09-08 19:13:43,643.73,19.46
2024-09-08 19:13:44,639.19,19.46
2024-09-08 19:13:45,640.10,19.46
2024-09-08 19:13:46,577.48,18.87
2024-09-08 19:13:47,156.73,12.98
2024-09-08 19:13:48,-60.59,3.93
2024-09-08 19:13:49,-67.26,3.93
2024-09-08 19:13:50,-72.68,3.93
2024-09-08 19:13:51,-76.28,3.93
2024-09-08 19:13:52,-78.08,3.93
2024-09-08 19:13:53,-80.47,3.93
2024-09-08 19:13:54,-82.26,3.93
2024-09-08 19:13:55,-82.26,3.93
2024-09-08 19:13:56,-84.64,3.93
2024-09-08 19:13:57,-84.64,3.93
