time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 08:33:53,246.07,1.60
2024-08-30 08:33:54,275.39,3.32
2024-08-30 08:33:55,315.59,5.02
2024-08-30 08:33:56,347.69,6.65
2024-08-30 08:33:57,383.46,8.31
2024-08-30 08:33:58,417.59,9.90
2024-08-30 08:33:59,452.34,11.47
2024-08-30 08:34:00,493.40,12.98
2024-08-30 08:34:01,529.50,14.51
2024-08-30 08:34:02,565.38,15.98
2024-08-30 08:34:03,610.43,17.43
2024-08-30 08:34:04,625.93,18.72
2024-08-30 08:34:05,619.89,18.72
2024-08-30 08:34:06,620.75,18.72
2024-08-30 08:34:07,619.03,18.72
2024-08-30 08:34:08,617.31,18.72
2024-08-30 08:34:09,616.45,18.72
2024-08-30 08:34:10,615.59,18.72
2024-08-30 08:34:11,611.29,18.72
2024-08-30 08:34:12,613.01,18.72
2024-08-30 08:34:13,608.71,18.72
2024-08-30 08:34:14,612.15,18.72
2024-08-30 08:34:15,612.15,18.72
2024-08-30 08:34:16,612.15,18.72
2024-08-30 08:34:17,610.43,18.72
2024-08-30 08:34:18,611.29,18.72
2024-08-30 08:34:19,610.43,18.72
2024-08-30 08:34:20,608.71,18.72
2024-08-30 08:34:21,611.29,18.72
2024-08-30 08:34:22,605.29,18.72
2024-08-30 08:34:23,610.43,18.72
2024-08-30 08:34:24,605.29,18.72
2024-08-30 08:34:25,604.43,18.72
2024-08-30 08:34:26,608.71,18.72
2024-08-30 08:34:27,604.43,18.72
2024-08-30 08:34:28,606.14,18.72
2024-08-30 08:34:29,607.86,18.72
2024-08-30 08:34:30,607.86,18.72
2024-08-30 08:34:31,607.00,18.72
2024-08-30 08:34:32,605.29,18.72
2024-08-30 08:34:33,607.00,18.72
2024-08-30 08:34:34,604.43,18.72
2024-08-30 08:34:35,605.29,18.72
2024-08-30 08:34:36,606.14,18.72
2024-08-30 08:34:37,606.14,18.72
2024-08-30 08:34:38,606.14,18.72
2024-08-30 08:34:39,605.29,18.72
2024-08-30 08:34:40,604.43,18.72
2024-08-30 08:34:41,605.29,18.72
2024-08-30 08:34:42,601.01,18.72
2024-08-30 08:34:43,606.14,18.72
2024-08-30 08:34:44,605.29,18.72
2024-08-30 08:34:45,605.29,18.72
2024-08-30 08:34:46,604.43,18.72
2024-08-30 08:34:47,601.86,18.72
2024-08-30 08:34:48,604.43,18.72
2024-08-30 08:34:49,599.30,18.72
2024-08-30 08:34:50,603.57,18.72
2024-08-30 08:34:51,604.43,18.72
2024-08-30 08:34:52,603.57,18.72
2024-08-30 08:34:53,601.01,18.72
2024-08-30 08:34:54,603.57,18.72
2024-08-30 08:34:55,604.43,18.72
2024-08-30 08:34:56,601.01,18.72
2024-08-30 08:34:57,602.72,18.72
2024-08-30 08:34:58,601.01,18.72
2024-08-30 08:34:59,599.30,18.72
2024-08-30 08:35:00,599.30,18.72
2024-08-30 08:35:01,603.57,18.72
2024-08-30 08:35:02,601.86,18.72
2024-08-30 08:35:03,601.01,18.72
2024-08-30 08:35:04,602.72,18.72
2024-08-30 08:35:05,601.86,18.72
2024-08-30 08:35:06,601.86,18.72
2024-08-30 08:35:07,601.01,18.72
2024-08-30 08:35:08,601.86,18.72
2024-08-30 08:35:09,601.86,18.72
2024-08-30 08:35:10,601.86,18.72
2024-08-30 08:35:11,601.86,18.72
2024-08-30 08:35:12,601.01,18.72
2024-08-30 08:35:13,602.72,18.72
2024-08-30 08:35:14,597.59,18.72
2024-08-30 08:35:15,601.01,18.72
2024-08-30 08:35:16,599.30,18.72
2024-08-30 08:35:17,600.15,18.72
2024-08-30 08:35:18,601.01,18.72
2024-08-30 08:35:19,601.01,18.72
2024-08-30 08:35:20,597.59,18.72
2024-08-30 08:35:21,601.01,18.72
2024-08-30 08:35:22,601.01,18.72
2024-08-30 08:35:23,601.01,18.72
2024-08-30 08:35:24,597.59,18.72
2024-08-30 08:35:25,601.01,18.72
2024-08-30 08:35:26,600.15,18.72
2024-08-30 08:35:27,601.86,18.72
2024-08-30 08:35:28,601.01,18.72
2024-08-30 08:35:29,601.01,18.72
2024-08-30 08:35:30,594.18,18.72
2024-08-30 08:35:31,601.01,18.72
2024-08-30 08:35:32,594.18,18.72
2024-08-30 08:35:33,553.64,18.23
2024-08-30 08:35:34,488.53,16.99
2024-08-30 08:35:35,386.53,15.43
2024-08-30 08:35:36,268.19,13.70
2024-08-30 08:35:37,155.32,11.94
2024-08-30 08:35:38,49.78,9.85
2024-08-30 08:35:39,42.45,9.85
2024-08-30 08:35:40,36.37,9.85
2024-08-30 08:35:41,32.14,9.85
2024-08-30 08:35:42,29.12,9.85
2024-08-30 08:35:43,26.72,9.85
2024-08-30 08:35:44,24.32,9.85
2024-08-30 08:35:45,21.92,9.85
2024-08-30 08:35:46,17.74,9.85
2024-08-30 08:35:47,16.55,9.85
