time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 18:17:16,224.50,1.71
2024-09-01 18:17:17,264.77,3.49
2024-09-01 18:17:18,309.73,5.24
2024-09-01 18:17:19,355.23,6.86
2024-09-01 18:17:20,396.63,8.47
2024-09-01 18:17:21,441.34,9.95
2024-09-01 18:17:22,487.13,11.37
2024-09-01 18:17:23,531.55,12.77
2024-09-01 18:17:24,578.62,14.16
2024-09-01 18:17:25,624.18,15.48
2024-09-01 18:17:26,630.15,16.08
2024-09-01 18:17:27,622.47,16.08
2024-09-01 18:17:28,621.62,16.08
2024-09-01 18:17:29,615.67,16.08
2024-09-01 18:17:30,617.37,16.08
2024-09-01 18:17:31,613.12,16.08
2024-09-01 18:17:32,613.97,16.08
2024-09-01 18:17:33,611.43,16.08
2024-09-01 18:17:34,613.12,16.08
2024-09-01 18:17:35,613.12,16.08
2024-09-01 18:17:36,611.43,16.03
2024-09-01 18:17:37,612.28,16.03
2024-09-01 18:17:38,612.28,16.03
2024-09-01 18:17:39,610.58,16.03
2024-09-01 18:17:40,611.43,16.03
2024-09-01 18:17:41,611.43,16.03
2024-09-01 18:17:42,606.35,16.03
2024-09-01 18:17:43,608.89,16.03
2024-09-01 18:17:44,608.89,16.03
2024-09-01 18:17:45,606.35,16.03
2024-09-01 18:17:46,608.89,16.03
2024-09-01 18:17:47,607.20,16.03
2024-09-01 18:17:48,608.04,16.03
2024-09-01 18:17:49,602.97,16.03
2024-09-01 18:17:50,606.35,16.03
2024-09-01 18:17:51,607.20,16.03
2024-09-01 18:17:52,608.04,16.03
2024-09-01 18:17:53,607.20,16.03
2024-09-01 18:17:54,606.35,16.03
2024-09-01 18:17:55,606.35,16.03
2024-09-01 18:17:56,605.50,16.03
2024-09-01 18:17:57,601.28,16.03
2024-09-01 18:17:58,602.97,16.03
2024-09-01 18:17:59,602.13,16.03
2024-09-01 18:18:00,602.97,16.03
2024-09-01 18:18:01,599.60,16.03
2024-09-01 18:18:02,602.13,16.03
2024-09-01 18:18:03,602.13,16.03
2024-09-01 18:18:04,600.44,16.03
2024-09-01 18:18:05,601.28,16.03
2024-09-01 18:18:06,599.60,16.03
2024-09-01 18:18:07,599.60,16.03
2024-09-01 18:18:08,595.38,16.03
2024-09-01 18:18:09,597.91,16.03
2024-09-01 18:18:10,597.91,16.03
2024-09-01 18:18:11,598.75,16.03
2024-09-01 18:18:12,599.60,16.03
2024-09-01 18:18:13,596.23,16.03
2024-09-01 18:18:14,596.23,16.03
2024-09-01 18:18:15,596.23,16.03
2024-09-01 18:18:16,593.70,16.03
2024-09-01 18:18:17,593.70,16.03
2024-09-01 18:18:18,594.54,16.03
2024-09-01 18:18:19,597.91,16.03
2024-09-01 18:18:20,592.02,16.03
2024-09-01 18:18:21,597.07,16.03
2024-09-01 18:18:22,597.91,16.03
2024-09-01 18:18:23,597.07,16.03
2024-09-01 18:18:24,597.07,16.03
2024-09-01 18:18:25,597.91,16.03
2024-09-01 18:18:26,597.91,16.03
2024-09-01 18:18:27,597.07,16.03
2024-09-01 18:18:28,592.02,16.03
2024-09-01 18:18:29,596.23,16.03
2024-09-01 18:18:30,596.23,16.03
2024-09-01 18:18:31,595.38,16.03
2024-09-01 18:18:32,582.80,15.88
2024-09-01 18:18:33,574.45,15.78
2024-09-01 18:18:34,518.53,15.07
2024-09-01 18:18:35,281.75,11.84
2024-09-01 18:18:36,113.99,8.95
2024-09-01 18:18:37,54.32,7.13
2024-09-01 18:18:38,53.72,7.13
2024-09-01 18:18:39,51.92,7.13
2024-09-01 18:18:40,50.72,7.13
2024-09-01 18:18:41,48.93,7.13
2024-09-01 18:18:42,47.74,7.13
2024-09-01 18:18:43,47.14,7.13
2024-09-01 18:18:44,45.95,7.13
2024-09-01 18:18:45,44.17,7.13
2024-09-01 18:18:46,44.17,7.13
