time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 15:16:21,265.31,0.99
2024-08-31 15:16:22,302.08,2.05
2024-08-31 15:16:23,321.15,3.10
2024-08-31 15:16:24,321.89,4.09
2024-08-31 15:16:25,341.94,5.08
2024-08-31 15:16:26,378.91,6.11
2024-08-31 15:16:27,401.93,7.03
2024-08-31 15:16:28,401.16,7.99
2024-08-31 15:16:29,428.37,8.90
2024-08-31 15:16:30,460.75,9.80
2024-08-31 15:16:31,470.33,10.69
2024-08-31 15:16:32,483.98,11.53
2024-08-31 15:16:33,519.74,12.41
2024-08-31 15:16:34,540.33,13.13
2024-08-31 15:16:35,537.85,13.95
2024-08-31 15:16:36,572.86,14.62
2024-08-31 15:16:37,590.58,15.43
2024-08-31 15:16:38,580.44,15.73
2024-08-31 15:16:39,607.59,16.28
2024-08-31 15:16:40,629.89,16.89
2024-08-31 15:16:41,615.29,17.09
2024-08-31 15:16:42,629.03,17.38
2024-08-31 15:16:43,624.73,17.38
2024-08-31 15:16:44,626.45,17.38
2024-08-31 15:16:45,625.59,17.38
2024-08-31 15:16:46,625.59,17.38
2024-08-31 15:16:47,625.59,17.38
2024-08-31 15:16:48,623.87,17.38
2024-08-31 15:16:49,623.87,17.38
2024-08-31 15:16:50,623.01,17.38
2024-08-31 15:16:51,622.15,17.38
2024-08-31 15:16:52,623.01,17.38
2024-08-31 15:16:53,622.15,17.38
2024-08-31 15:16:54,618.71,17.38
2024-08-31 15:16:55,622.15,17.38
2024-08-31 15:16:56,617.86,17.38
2024-08-31 15:16:57,617.86,17.38
2024-08-31 15:16:58,620.43,17.38
2024-08-31 15:16:59,618.71,17.38
2024-08-31 15:17:00,620.43,17.38
2024-08-31 15:17:01,615.29,17.38
2024-08-31 15:17:02,617.86,17.38
2024-08-31 15:17:03,617.00,17.38
2024-08-31 15:17:04,614.43,17.38
2024-08-31 15:17:05,617.86,17.38
2024-08-31 15:17:06,612.72,17.38
2024-08-31 15:17:07,614.43,17.38
2024-08-31 15:17:08,616.14,17.38
2024-08-31 15:17:09,614.43,17.38
2024-08-31 15:17:10,615.29,17.38
2024-08-31 15:17:11,612.72,17.38
2024-08-31 15:17:12,615.29,17.38
2024-08-31 15:17:13,617.00,17.38
2024-08-31 15:17:14,617.00,17.38
2024-08-31 15:17:15,614.43,17.38
2024-08-31 15:17:16,615.29,17.38
2024-08-31 15:17:17,614.43,17.38
2024-08-31 15:17:18,478.34,15.58
2024-08-31 15:17:19,25.95,6.86
2024-08-31 15:17:20,23.58,6.86
2024-08-31 15:17:21,24.17,6.86
2024-08-31 15:17:22,22.39,6.86
2024-08-31 15:17:23,24.17,6.86
2024-08-31 15:17:24,22.39,6.86
2024-08-31 15:17:25,23.58,6.86
2024-08-31 15:17:26,22.39,6.86
2024-08-31 15:17:27,22.39,6.86
2024-08-31 15:17:28,22.39,6.86
