time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 21:39:22,144.65,1.60
2024-09-09 21:39:23,174.67,3.27
2024-09-09 21:39:24,203.79,4.91
2024-09-09 21:39:25,233.43,6.54
2024-09-09 21:39:26,271.96,8.10
2024-09-09 21:39:27,306.66,9.64
2024-09-09 21:39:28,338.84,11.16
2024-09-09 21:39:29,377.20,12.67
2024-09-09 21:39:30,407.28,14.11
2024-09-09 21:39:31,438.63,15.53
2024-09-09 21:39:32,478.89,16.89
2024-09-09 21:39:33,513.87,18.28
2024-09-09 21:39:34,538.93,19.26
2024-09-09 21:39:35,576.60,20.58
2024-09-09 21:39:36,598.77,21.50
2024-09-09 21:39:37,623.85,22.45
2024-09-09 21:39:38,640.10,23.40
2024-09-09 21:39:39,662.84,24.25
2024-09-09 21:39:40,650.08,25.00
2024-09-09 21:39:41,662.84,25.56
2024-09-09 21:39:42,659.19,25.56
2024-09-09 21:39:43,654.63,25.56
2024-09-09 21:39:44,654.63,25.56
2024-09-09 21:39:45,655.54,25.56
2024-09-09 21:39:46,651.90,25.56
2024-09-09 21:39:47,652.81,25.56
2024-09-09 21:39:48,652.81,25.56
2024-09-09 21:39:49,645.54,25.56
2024-09-09 21:39:50,645.54,25.56
2024-09-09 21:39:51,649.17,25.56
2024-09-09 21:39:52,649.17,25.56
2024-09-09 21:39:53,643.73,25.56
2024-09-09 21:39:54,647.36,25.56
2024-09-09 21:39:55,646.45,25.56
2024-09-09 21:39:56,646.45,25.56
2024-09-09 21:39:57,640.10,25.56
2024-09-09 21:39:58,644.63,25.56
2024-09-09 21:39:59,638.29,25.56
2024-09-09 21:40:00,640.10,25.56
2024-09-09 21:40:01,642.82,25.56
2024-09-09 21:40:02,638.29,25.56
2024-09-09 21:40:03,640.10,25.56
2024-09-09 21:40:04,638.29,25.56
2024-09-09 21:40:05,638.29,25.56
2024-09-09 21:40:06,639.19,25.56
2024-09-09 21:40:07,636.48,25.56
2024-09-09 21:40:08,435.30,23.97
2024-09-09 21:40:09,19.82,14.51
2024-09-09 21:40:10,-69.07,6.00
2024-09-09 21:40:11,-70.88,6.00
2024-09-09 21:40:12,-73.88,6.00
2024-09-09 21:40:13,-74.48,6.00
2024-09-09 21:40:14,-77.48,6.00
2024-09-09 21:40:15,-78.08,6.00
2024-09-09 21:40:16,-78.68,6.00
2024-09-09 21:40:17,-78.68,6.00
2024-09-09 21:40:18,-79.87,6.00
2024-09-09 21:40:19,-81.07,6.00
