time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 04:33:46,220.40,1.71
2024-09-02 04:33:47,261.25,3.54
2024-09-02 04:33:48,298.19,5.24
2024-09-02 04:33:49,338.94,6.92
2024-09-02 04:33:50,383.73,8.52
2024-09-02 04:33:51,428.12,10.06
2024-09-02 04:33:52,470.42,11.53
2024-09-02 04:33:53,512.86,12.93
2024-09-02 04:33:54,554.54,14.31
2024-09-02 04:33:55,596.23,15.58
2024-09-02 04:33:56,637.00,16.84
2024-09-02 04:33:57,631.01,17.33
2024-09-02 04:33:58,624.18,17.33
2024-09-02 04:33:59,620.77,17.33
2024-09-02 04:34:00,621.62,17.33
2024-09-02 04:34:01,622.47,17.33
2024-09-02 04:34:02,619.07,17.33
2024-09-02 04:34:03,620.77,17.33
2024-09-02 04:34:04,616.52,17.33
2024-09-02 04:34:05,619.92,17.33
2024-09-02 04:34:06,617.37,17.33
2024-09-02 04:34:07,618.22,17.33
2024-09-02 04:34:08,616.52,17.33
2024-09-02 04:34:09,615.67,17.33
2024-09-02 04:34:10,616.52,17.33
2024-09-02 04:34:11,615.67,17.33
2024-09-02 04:34:12,614.82,17.33
2024-09-02 04:34:13,614.82,17.33
2024-09-02 04:34:14,610.58,17.33
2024-09-02 04:34:15,610.58,17.33
2024-09-02 04:34:16,609.73,17.33
2024-09-02 04:34:17,613.12,17.33
2024-09-02 04:34:18,613.12,17.33
2024-09-02 04:34:19,613.12,17.33
2024-09-02 04:34:20,611.43,17.33
2024-09-02 04:34:21,613.12,17.33
2024-09-02 04:34:22,608.04,17.33
2024-09-02 04:34:23,611.43,17.33
2024-09-02 04:34:24,608.04,17.33
2024-09-02 04:34:25,606.35,17.33
2024-09-02 04:34:26,609.73,17.33
2024-09-02 04:34:27,610.58,17.33
2024-09-02 04:34:28,609.73,17.33
2024-09-02 04:34:29,609.73,17.33
2024-09-02 04:34:30,606.35,17.33
2024-09-02 04:34:31,609.73,17.33
2024-09-02 04:34:32,608.89,17.33
2024-09-02 04:34:33,608.89,17.33
2024-09-02 04:34:34,603.81,17.33
2024-09-02 04:34:35,607.20,17.33
2024-09-02 04:34:36,606.35,17.33
2024-09-02 04:34:37,608.04,17.33
2024-09-02 04:34:38,607.20,17.33
2024-09-02 04:34:39,607.20,17.33
2024-09-02 04:34:40,601.28,17.33
2024-09-02 04:34:41,602.97,17.33
2024-09-02 04:34:42,604.66,17.33
2024-09-02 04:34:43,604.66,17.33
2024-09-02 04:34:44,605.50,17.33
2024-09-02 04:34:45,607.20,17.33
2024-09-02 04:34:46,607.20,17.33
2024-09-02 04:34:47,606.35,17.33
2024-09-02 04:34:48,606.35,17.33
2024-09-02 04:34:49,606.35,17.33
2024-09-02 04:34:50,606.35,17.33
2024-09-02 04:34:51,606.35,17.33
2024-09-02 04:34:52,606.35,17.33
2024-09-02 04:34:53,605.50,17.33
2024-09-02 04:34:54,606.35,17.33
2024-09-02 04:34:55,604.66,17.33
2024-09-02 04:34:56,603.81,17.33
2024-09-02 04:34:57,608.04,17.33
2024-09-02 04:34:58,607.20,17.33
2024-09-02 04:34:59,603.81,17.33
2024-09-02 04:35:00,607.20,17.33
2024-09-02 04:35:01,606.35,17.33
2024-09-02 04:35:02,607.20,17.33
2024-09-02 04:35:03,602.13,17.33
2024-09-02 04:35:04,606.35,17.33
2024-09-02 04:35:05,606.35,17.33
2024-09-02 04:35:06,606.35,17.33
2024-09-02 04:35:07,606.35,17.33
2024-09-02 04:35:08,604.66,17.33
2024-09-02 04:35:09,603.81,17.33
2024-09-02 04:35:10,605.50,17.33
2024-09-02 04:35:11,606.35,17.33
2024-09-02 04:35:12,605.50,17.33
2024-09-02 04:35:13,606.35,17.33
2024-09-02 04:35:14,605.50,17.33
2024-09-02 04:35:15,606.35,17.33
2024-09-02 04:35:16,604.66,17.33
2024-09-02 04:35:17,603.81,17.33
2024-09-02 04:35:18,606.35,17.33
2024-09-02 04:35:19,605.50,17.33
2024-09-02 04:35:20,602.13,17.33
2024-09-02 04:35:21,602.13,17.33
2024-09-02 04:35:22,604.66,17.33
2024-09-02 04:35:23,604.66,17.33
2024-09-02 04:35:24,604.66,17.33
2024-09-02 04:35:25,602.13,17.33
2024-09-02 04:35:26,602.97,17.33
2024-09-02 04:35:27,602.97,17.33
2024-09-02 04:35:28,602.97,17.33
2024-09-02 04:35:29,602.97,17.33
2024-09-02 04:35:30,602.97,17.33
2024-09-02 04:35:31,604.66,17.33
2024-09-02 04:35:32,602.97,17.33
2024-09-02 04:35:33,602.97,17.33
2024-09-02 04:35:34,602.97,17.33
2024-09-02 04:35:35,603.81,17.33
2024-09-02 04:35:36,602.13,17.33
2024-09-02 04:35:37,604.66,17.33
2024-09-02 04:35:38,599.60,17.33
2024-09-02 04:35:39,602.97,17.33
2024-09-02 04:35:40,603.81,17.33
2024-09-02 04:35:41,601.28,17.33
2024-09-02 04:35:42,602.97,17.33
2024-09-02 04:35:43,602.97,17.33
2024-09-02 04:35:44,600.44,17.33
2024-09-02 04:35:45,599.60,17.33
2024-09-02 04:35:46,601.28,17.33
2024-09-02 04:35:47,601.28,17.33
2024-09-02 04:35:48,602.13,17.33
2024-09-02 04:35:49,602.97,17.33
2024-09-02 04:35:50,602.97,17.33
2024-09-02 04:35:51,602.97,17.33
2024-09-02 04:35:52,599.60,17.33
2024-09-02 04:35:53,602.13,17.33
2024-09-02 04:35:54,602.13,17.33
2024-09-02 04:35:55,599.60,17.33
2024-09-02 04:35:56,602.97,17.33
2024-09-02 04:35:57,587.83,17.28
2024-09-02 04:35:58,513.67,16.28
2024-09-02 04:35:59,465.68,15.38
2024-09-02 04:36:00,424.25,14.56
2024-09-02 04:36:01,386.00,13.90
2024-09-02 04:36:02,319.17,12.82
2024-09-02 04:36:03,319.17,12.25
2024-09-02 04:36:04,124.12,9.90
2024-09-02 04:36:05,45.36,5.95
2024-09-02 04:36:06,45.36,5.95
2024-09-02 04:36:07,44.76,5.95
2024-09-02 04:36:08,44.76,5.95
2024-09-02 04:36:09,44.76,5.95
2024-09-02 04:36:10,44.17,5.95
2024-09-02 04:36:11,44.17,5.95
2024-09-02 04:36:12,44.76,5.95
2024-09-02 04:36:13,45.36,5.95
2024-09-02 04:36:14,46.55,5.95
