time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 02:32:26,252.53,1.32
2024-08-31 02:32:27,297.71,2.71
2024-08-31 02:32:28,339.70,3.93
2024-08-31 02:32:29,385.79,5.02
2024-08-31 02:32:30,408.12,5.68
2024-08-31 02:32:31,419.78,6.00
2024-08-31 02:32:32,433.86,6.27
2024-08-31 02:32:33,443.31,6.49
2024-08-31 02:32:34,450.42,6.70
2024-08-31 02:32:35,456.77,6.86
2024-08-31 02:32:36,471.93,7.13
2024-08-31 02:32:37,495.29,7.67
2024-08-31 02:32:38,517.28,8.15
2024-08-31 02:32:39,537.85,8.58
2024-08-31 02:32:40,551.12,8.95
2024-08-31 02:32:41,568.66,9.27
2024-08-31 02:32:42,586.35,9.59
2024-08-31 02:32:43,606.74,9.95
2024-08-31 02:32:44,605.03,10.11
2024-08-31 02:32:45,593.12,10.11
2024-08-31 02:32:46,590.58,10.11
2024-08-31 02:32:47,586.35,10.06
2024-08-31 02:32:48,582.97,10.06
2024-08-31 02:32:49,579.60,10.06
2024-08-31 02:32:50,577.91,10.06
2024-08-31 02:32:51,575.38,10.06
2024-08-31 02:32:52,572.86,10.06
2024-08-31 02:32:53,572.86,10.01
2024-08-31 02:32:54,572.02,10.01
2024-08-31 02:32:55,567.83,10.01
2024-08-31 02:32:56,567.83,10.01
2024-08-31 02:32:57,566.99,10.01
2024-08-31 02:32:58,567.83,10.01
2024-08-31 02:32:59,565.31,10.01
2024-08-31 02:33:00,561.13,9.95
2024-08-31 02:33:01,562.80,9.95
2024-08-31 02:33:02,562.80,9.95
2024-08-31 02:33:03,560.29,9.95
2024-08-31 02:33:04,561.96,9.95
2024-08-31 02:33:05,560.29,9.95
2024-08-31 02:33:06,561.13,9.95
2024-08-31 02:33:07,560.29,9.95
2024-08-31 02:33:08,556.12,9.95
2024-08-31 02:33:09,555.28,9.90
2024-08-31 02:33:10,557.79,9.90
2024-08-31 02:33:11,555.28,9.90
2024-08-31 02:33:12,551.95,9.90
2024-08-31 02:33:13,555.28,9.90
2024-08-31 02:33:14,551.95,9.90
2024-08-31 02:33:15,554.45,9.90
2024-08-31 02:33:16,553.62,9.90
2024-08-31 02:33:17,554.45,9.90
2024-08-31 02:33:18,552.79,9.90
2024-08-31 02:33:19,551.95,9.90
2024-08-31 02:33:20,551.95,9.90
2024-08-31 02:33:21,550.29,9.85
2024-08-31 02:33:22,547.79,9.85
2024-08-31 02:33:23,549.46,9.85
2024-08-31 02:33:24,544.47,9.85
2024-08-31 02:33:25,545.30,9.85
2024-08-31 02:33:26,546.13,9.85
2024-08-31 02:33:27,544.47,9.85
2024-08-31 02:33:28,546.96,9.85
2024-08-31 02:33:29,545.30,9.85
2024-08-31 02:33:30,544.47,9.85
2024-08-31 02:33:31,544.47,9.85
2024-08-31 02:33:32,544.47,9.85
2024-08-31 02:33:33,542.82,9.85
2024-08-31 02:33:34,542.82,9.85
2024-08-31 02:33:35,440.94,8.90
2024-08-31 02:33:36,134.37,3.05
2024-08-31 02:33:37,36.72,2.77
2024-08-31 02:33:38,34.32,2.77
2024-08-31 02:33:39,31.92,2.77
2024-08-31 02:33:40,30.72,2.77
2024-08-31 02:33:41,28.93,2.77
2024-08-31 02:33:42,27.74,2.77
2024-08-31 02:33:43,27.14,2.77
2024-08-31 02:33:44,25.36,2.77
2024-08-31 02:33:45,24.76,2.77
2024-08-31 02:33:46,24.17,2.77
