time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 06:45:37,243.36,1.55
2024-08-31 06:45:38,271.02,3.21
2024-08-31 06:45:39,302.08,4.80
2024-08-31 06:45:40,339.70,6.38
2024-08-31 06:45:41,372.82,7.88
2024-08-31 06:45:42,399.62,9.43
2024-08-31 06:45:43,435.43,10.85
2024-08-31 06:45:44,471.13,12.25
2024-08-31 06:45:45,500.15,13.54
2024-08-31 06:45:46,536.20,14.87
2024-08-31 06:45:47,566.15,16.13
2024-08-31 06:45:48,584.66,17.19
2024-08-31 06:45:49,614.43,18.23
2024-08-31 06:45:50,620.43,18.77
2024-08-31 06:45:51,625.59,18.97
2024-08-31 06:45:52,624.73,18.97
2024-08-31 06:45:53,623.01,18.97
2024-08-31 06:45:54,622.15,18.97
2024-08-31 06:45:55,621.29,18.97
2024-08-31 06:45:56,617.86,18.97
2024-08-31 06:45:57,617.00,18.97
2024-08-31 06:45:58,618.71,18.97
2024-08-31 06:45:59,617.00,18.97
2024-08-31 06:46:00,617.86,18.97
2024-08-31 06:46:01,617.00,18.97
2024-08-31 06:46:02,616.14,18.97
2024-08-31 06:46:03,579.60,18.62
2024-08-31 06:46:04,118.83,13.34
2024-08-31 06:46:05,21.80,9.64
2024-08-31 06:46:06,21.20,9.64
2024-08-31 06:46:07,21.20,9.64
2024-08-31 06:46:08,20.61,9.64
2024-08-31 06:46:09,20.61,9.64
2024-08-31 06:46:10,20.02,9.64
2024-08-31 06:46:11,19.43,9.64
2024-08-31 06:46:12,20.61,9.64
2024-08-31 06:46:13,20.02,9.64
2024-08-31 06:46:14,19.43,9.64
