time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 07:13:00,221.03,1.60
2024-08-31 07:13:01,249.70,3.27
2024-08-31 07:13:02,283.95,4.91
2024-08-31 07:13:03,315.26,6.49
2024-08-31 07:13:04,344.18,7.99
2024-08-31 07:13:05,376.63,9.48
2024-08-31 07:13:06,413.55,10.90
2024-08-31 07:13:07,437.00,12.31
2024-08-31 07:13:08,468.73,13.59
2024-08-31 07:13:09,505.85,14.92
2024-08-31 07:13:10,527.13,16.13
2024-08-31 07:13:11,561.96,17.28
2024-08-31 07:13:12,597.37,18.52
2024-08-31 07:13:13,613.57,19.31
2024-08-31 07:13:14,628.17,20.00
2024-08-31 07:13:15,628.17,20.34
2024-08-31 07:13:16,623.01,20.34
2024-08-31 07:13:17,622.15,20.34
2024-08-31 07:13:18,622.15,20.34
2024-08-31 07:13:19,619.57,20.34
2024-08-31 07:13:20,617.86,20.34
2024-08-31 07:13:21,619.57,20.34
2024-08-31 07:13:22,617.86,20.34
2024-08-31 07:13:23,616.14,20.34
2024-08-31 07:13:24,614.43,20.34
2024-08-31 07:13:25,614.43,20.34
2024-08-31 07:13:26,614.43,20.34
2024-08-31 07:13:27,613.57,20.34
2024-08-31 07:13:28,614.43,20.34
2024-08-31 07:13:29,450.42,18.13
2024-08-31 07:13:30,31.32,10.06
2024-08-31 07:13:31,27.74,10.06
2024-08-31 07:13:32,27.14,10.06
2024-08-31 07:13:33,25.95,10.06
2024-08-31 07:13:34,24.76,10.06
2024-08-31 07:13:35,24.17,10.06
2024-08-31 07:13:36,23.58,10.06
2024-08-31 07:13:37,22.39,10.06
2024-08-31 07:13:38,22.39,10.06
2024-08-31 07:13:39,22.39,10.06
