time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 20:36:12,147.25,1.04
2024-08-31 20:36:13,169.37,2.22
2024-08-31 20:36:14,187.59,3.38
2024-08-31 20:36:15,216.04,4.53
2024-08-31 20:36:16,240.63,5.62
2024-08-31 20:36:17,263.37,6.76
2024-08-31 20:36:18,281.94,7.83
2024-08-31 20:36:19,319.67,8.90
2024-08-31 20:36:20,339.62,9.95
2024-08-31 20:36:21,353.55,11.00
2024-08-31 20:36:22,393.59,12.05
2024-08-31 20:36:23,416.74,13.08
2024-08-31 20:36:24,433.67,14.05
2024-08-31 20:36:25,477.85,15.07
2024-08-31 20:36:26,496.12,16.03
2024-08-31 20:36:27,521.28,16.99
2024-08-31 20:36:28,551.86,17.93
2024-08-31 20:36:29,569.89,18.87
2024-08-31 20:36:30,612.52,19.80
2024-08-31 20:36:31,632.79,20.72
2024-08-31 20:36:32,661.28,21.64
2024-08-31 20:36:33,666.66,22.41
2024-08-31 20:36:34,660.38,22.41
2024-08-31 20:36:35,656.81,22.41
2024-08-31 20:36:36,659.49,22.41
2024-08-31 20:36:37,658.60,22.41
2024-08-31 20:36:38,655.91,22.41
2024-08-31 20:36:39,656.81,22.41
2024-08-31 20:36:40,650.56,22.41
2024-08-31 20:36:41,646.99,22.41
2024-08-31 20:36:42,648.77,22.41
2024-08-31 20:36:43,652.34,22.41
2024-08-31 20:36:44,646.99,22.41
2024-08-31 20:36:45,652.34,22.41
2024-08-31 20:36:46,646.10,22.41
2024-08-31 20:36:47,651.45,22.41
2024-08-31 20:36:48,646.99,22.41
2024-08-31 20:36:49,649.67,22.41
2024-08-31 20:36:50,649.67,22.41
2024-08-31 20:36:51,649.67,22.41
2024-08-31 20:36:52,649.67,22.41
2024-08-31 20:36:53,646.99,22.41
2024-08-31 20:36:54,647.88,22.41
2024-08-31 20:36:55,648.77,22.41
2024-08-31 20:36:56,644.32,22.41
2024-08-31 20:36:57,646.99,22.41
2024-08-31 20:36:58,647.88,22.41
2024-08-31 20:36:59,646.99,22.41
2024-08-31 20:37:00,646.99,22.41
2024-08-31 20:37:01,646.10,22.41
2024-08-31 20:37:02,646.10,22.41
2024-08-31 20:37:03,644.32,22.41
2024-08-31 20:37:04,645.21,22.41
2024-08-31 20:37:05,645.21,22.41
2024-08-31 20:37:06,641.66,22.41
2024-08-31 20:37:07,641.66,22.41
2024-08-31 20:37:08,638.99,22.41
2024-08-31 20:37:09,644.32,22.41
2024-08-31 20:37:10,641.66,22.41
2024-08-31 20:37:11,645.21,22.41
2024-08-31 20:37:12,644.32,22.41
2024-08-31 20:37:13,641.66,22.41
2024-08-31 20:37:14,645.21,22.41
2024-08-31 20:37:15,643.43,22.41
2024-08-31 20:37:16,637.22,22.41
2024-08-31 20:37:17,643.43,22.41
2024-08-31 20:37:18,641.66,22.41
2024-08-31 20:37:19,643.43,22.41
2024-08-31 20:37:20,641.66,22.41
2024-08-31 20:37:21,637.22,22.41
2024-08-31 20:37:22,641.66,22.41
2024-08-31 20:37:23,642.55,22.41
2024-08-31 20:37:24,641.66,22.41
2024-08-31 20:37:25,637.22,22.41
2024-08-31 20:37:26,641.66,22.41
2024-08-31 20:37:27,643.43,22.41
2024-08-31 20:37:28,641.66,22.41
2024-08-31 20:37:29,643.43,22.41
2024-08-31 20:37:30,641.66,22.41
2024-08-31 20:37:31,638.11,22.41
2024-08-31 20:37:32,641.66,22.41
2024-08-31 20:37:33,639.88,22.41
2024-08-31 20:37:34,641.66,22.41
2024-08-31 20:37:35,638.99,22.41
2024-08-31 20:37:36,641.66,22.41
2024-08-31 20:37:37,635.45,22.41
2024-08-31 20:37:38,640.77,22.41
2024-08-31 20:37:39,638.11,22.41
2024-08-31 20:37:40,637.22,22.41
2024-08-31 20:37:41,636.33,22.41
2024-08-31 20:37:42,639.88,22.41
2024-08-31 20:37:43,638.11,22.41
2024-08-31 20:37:44,638.99,22.41
2024-08-31 20:37:45,638.99,22.41
2024-08-31 20:37:46,641.66,22.41
2024-08-31 20:37:47,639.88,22.41
2024-08-31 20:37:48,641.66,22.41
2024-08-31 20:37:49,635.45,22.41
2024-08-31 20:37:50,640.77,22.41
2024-08-31 20:37:51,635.45,22.41
2024-08-31 20:37:52,638.11,22.41
2024-08-31 20:37:53,641.66,22.41
2024-08-31 20:37:54,636.33,22.41
2024-08-31 20:37:55,640.77,22.41
2024-08-31 20:37:56,637.22,22.41
2024-08-31 20:37:57,640.77,22.41
2024-08-31 20:37:58,640.77,22.41
2024-08-31 20:37:59,638.11,22.41
2024-08-31 20:38:00,637.22,22.41
2024-08-31 20:38:01,641.66,22.41
