time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 14:31:11,86.79,-0.14
2024-08-28 14:31:12,88.77,-0.14
2024-08-28 14:31:13,86.79,-0.14
2024-08-28 14:31:14,86.79,-0.14
2024-08-28 14:31:15,85.48,-0.14
2024-08-28 14:31:16,86.79,-0.14
2024-08-28 14:31:17,114.01,0.76
2024-08-28 14:31:18,137.67,2.44
2024-08-28 14:31:19,165.20,4.15
2024-08-28 14:31:20,205.31,5.78
2024-08-28 14:31:21,240.63,7.35
2024-08-28 14:31:22,269.29,8.95
2024-08-28 14:31:23,310.54,10.48
2024-08-28 14:31:24,350.44,11.99
2024-08-28 14:31:25,385.68,13.44
2024-08-28 14:31:26,432.05,14.92
2024-08-28 14:31:27,460.56,16.33
2024-08-28 14:31:28,505.31,17.68
2024-08-28 14:31:29,537.37,19.07
2024-08-28 14:31:30,584.59,20.38
2024-08-28 14:31:31,598.51,21.45
2024-08-28 14:31:32,616.03,21.78
2024-08-28 14:31:33,631.90,22.36
2024-08-28 14:31:34,637.22,22.74
2024-08-28 14:31:35,631.02,22.74
2024-08-28 14:31:36,627.48,22.74
2024-08-28 14:31:37,626.60,22.74
2024-08-28 14:31:38,623.07,22.74
2024-08-28 14:31:39,624.84,22.74
2024-08-28 14:31:40,626.60,22.74
2024-08-28 14:31:41,625.72,22.74
2024-08-28 14:31:42,619.55,22.74
2024-08-28 14:31:43,623.95,22.74
2024-08-28 14:31:44,620.43,22.74
2024-08-28 14:31:45,619.55,22.74
2024-08-28 14:31:46,620.43,22.74
2024-08-28 14:31:47,619.55,22.74
2024-08-28 14:31:48,623.07,22.74
2024-08-28 14:31:49,620.43,22.74
2024-08-28 14:31:50,623.07,22.74
2024-08-28 14:31:51,621.31,22.74
2024-08-28 14:31:52,623.07,22.74
2024-08-28 14:31:53,621.31,22.74
2024-08-28 14:31:54,616.91,22.74
2024-08-28 14:31:55,616.91,22.74
2024-08-28 14:31:56,622.19,22.74
2024-08-28 14:31:57,620.43,22.74
2024-08-28 14:31:58,622.19,22.74
2024-08-28 14:31:59,622.19,22.74
2024-08-28 14:32:00,621.31,22.74
2024-08-28 14:32:01,621.31,22.74
2024-08-28 14:32:02,619.55,22.74
2024-08-28 14:32:03,620.43,22.74
2024-08-28 14:32:04,612.52,22.74
2024-08-28 14:32:05,617.79,22.74
2024-08-28 14:32:06,618.67,22.74
2024-08-28 14:32:07,616.03,22.74
2024-08-28 14:32:08,616.03,22.74
2024-08-28 14:32:09,613.39,22.74
2024-08-28 14:32:10,617.79,22.74
2024-08-28 14:32:11,616.91,22.74
2024-08-28 14:32:12,616.03,22.74
2024-08-28 14:32:13,617.79,22.74
2024-08-28 14:32:14,618.67,22.74
2024-08-28 14:32:15,616.03,22.74
2024-08-28 14:32:16,616.03,22.74
2024-08-28 14:32:17,616.03,22.74
2024-08-28 14:32:18,617.79,22.74
2024-08-28 14:32:19,617.79,22.74
2024-08-28 14:32:20,580.26,22.60
2024-08-28 14:32:21,445.03,20.63
2024-08-28 14:32:22,289.42,18.28
2024-08-28 14:32:23,140.40,16.23
2024-08-28 14:32:24,23.94,14.21
2024-08-28 14:32:25,-33.45,12.31
2024-08-28 14:32:26,-35.24,12.31
2024-08-28 14:32:27,-37.02,12.31
2024-08-28 14:32:28,-37.61,12.31
2024-08-28 14:32:29,-38.20,12.31
2024-08-28 14:32:30,-38.80,12.31
2024-08-28 14:32:31,-40.57,12.31
2024-08-28 14:32:32,-40.57,12.31
2024-08-28 14:32:33,-39.98,12.31
2024-08-28 14:32:34,-39.98,12.31
