time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 19:23:19,184.07,1.04
2024-08-28 19:23:20,218.19,2.22
2024-08-28 19:23:21,249.39,3.38
2024-08-28 19:23:22,265.59,4.53
2024-08-28 19:23:23,275.23,5.62
2024-08-28 19:23:24,314.34,6.76
2024-08-28 19:23:25,349.67,7.88
2024-08-28 19:23:26,351.22,8.95
2024-08-28 19:23:27,377.00,10.06
2024-08-28 19:23:28,414.33,11.11
2024-08-28 19:23:29,431.24,12.15
2024-08-28 19:23:30,447.47,13.18
2024-08-28 19:23:31,492.79,14.21
2024-08-28 19:23:32,501.13,15.22
2024-08-28 19:23:33,527.20,16.23
2024-08-28 19:23:34,569.03,17.24
2024-08-28 19:23:35,562.15,18.18
2024-08-28 19:23:36,612.52,19.16
2024-08-28 19:23:37,630.14,20.09
2024-08-28 19:23:38,615.15,20.24
2024-08-28 19:23:39,616.03,20.24
2024-08-28 19:23:40,610.76,20.24
2024-08-28 19:23:41,613.39,20.24
2024-08-28 19:23:42,612.52,20.24
2024-08-28 19:23:43,610.76,20.24
2024-08-28 19:23:44,610.76,20.24
2024-08-28 19:23:45,609.88,20.24
2024-08-28 19:23:46,608.13,20.24
2024-08-28 19:23:47,603.75,20.24
2024-08-28 19:23:48,608.13,20.24
2024-08-28 19:23:49,606.38,20.24
2024-08-28 19:23:50,602.88,20.24
2024-08-28 19:23:51,604.63,20.24
2024-08-28 19:23:52,602.88,20.24
2024-08-28 19:23:53,605.50,20.24
2024-08-28 19:23:54,605.50,20.24
2024-08-28 19:23:55,601.13,20.24
2024-08-28 19:23:56,603.75,20.24
2024-08-28 19:23:57,604.63,20.24
2024-08-28 19:23:58,600.26,20.24
2024-08-28 19:23:59,603.75,20.24
2024-08-28 19:24:00,601.13,20.24
2024-08-28 19:24:01,598.51,20.24
2024-08-28 19:24:02,599.39,20.24
2024-08-28 19:24:03,601.13,20.24
2024-08-28 19:24:04,601.13,20.24
2024-08-28 19:24:05,602.01,20.24
2024-08-28 19:24:06,601.13,20.24
2024-08-28 19:24:07,601.13,20.24
2024-08-28 19:24:08,601.13,20.24
2024-08-28 19:24:09,596.77,20.24
2024-08-28 19:24:10,600.26,20.24
2024-08-28 19:24:11,598.51,20.24
2024-08-28 19:24:12,599.39,20.24
