time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 03:41:11,235.65,1.55
2024-08-31 03:41:12,266.02,3.21
2024-08-31 03:41:13,293.36,4.86
2024-08-31 03:41:14,327.81,6.43
2024-08-31 03:41:15,358.44,7.94
2024-08-31 03:41:16,388.85,9.48
2024-08-31 03:41:17,418.22,10.90
2024-08-31 03:41:18,452.01,12.36
2024-08-31 03:41:19,483.98,13.70
2024-08-31 03:41:20,510.74,15.07
2024-08-31 03:41:21,545.30,16.38
2024-08-31 03:41:22,572.02,17.63
2024-08-31 03:41:23,595.67,18.87
2024-08-31 03:41:24,597.37,19.36
2024-08-31 03:41:25,593.12,19.36
2024-08-31 03:41:26,590.58,19.36
2024-08-31 03:41:27,589.73,19.36
2024-08-31 03:41:28,588.89,19.36
2024-08-31 03:41:29,588.04,19.36
2024-08-31 03:41:30,582.97,19.36
2024-08-31 03:41:31,586.35,19.36
2024-08-31 03:41:32,580.44,19.36
2024-08-31 03:41:33,582.97,19.36
2024-08-31 03:41:34,582.97,19.36
2024-08-31 03:41:35,582.13,19.36
2024-08-31 03:41:36,582.13,19.36
2024-08-31 03:41:37,578.75,19.36
2024-08-31 03:41:38,579.60,19.36
2024-08-31 03:41:39,579.60,19.36
2024-08-31 03:41:40,577.07,19.36
2024-08-31 03:41:41,577.91,19.36
2024-08-31 03:41:42,577.07,19.36
2024-08-31 03:41:43,576.23,19.36
2024-08-31 03:41:44,573.70,19.36
2024-08-31 03:41:45,577.91,19.36
2024-08-31 03:41:46,575.38,19.36
2024-08-31 03:41:47,576.23,19.36
2024-08-31 03:41:48,577.07,19.36
2024-08-31 03:41:49,573.70,19.36
2024-08-31 03:41:50,576.23,19.36
2024-08-31 03:41:51,576.23,19.36
2024-08-31 03:41:52,576.23,19.36
2024-08-31 03:41:53,574.54,19.36
2024-08-31 03:41:54,572.02,19.36
2024-08-31 03:41:55,576.23,19.36
2024-08-31 03:41:56,574.54,19.36
2024-08-31 03:41:57,569.50,19.36
2024-08-31 03:41:58,570.34,19.36
2024-08-31 03:41:59,568.66,19.36
2024-08-31 03:42:00,569.50,19.36
2024-08-31 03:42:01,572.02,19.36
2024-08-31 03:42:02,572.86,19.36
2024-08-31 03:42:03,571.18,19.36
2024-08-31 03:42:04,572.86,19.36
2024-08-31 03:42:05,568.66,19.36
2024-08-31 03:42:06,568.66,19.36
2024-08-31 03:42:07,572.02,19.36
2024-08-31 03:42:08,572.86,19.36
2024-08-31 03:42:09,572.02,19.36
2024-08-31 03:42:10,571.18,19.36
2024-08-31 03:42:11,572.02,19.36
2024-08-31 03:42:12,568.66,19.36
2024-08-31 03:42:13,572.02,19.36
2024-08-31 03:42:14,569.50,19.36
2024-08-31 03:42:15,571.18,19.36
2024-08-31 03:42:16,570.34,19.36
2024-08-31 03:42:17,571.18,19.36
2024-08-31 03:42:18,571.18,19.36
2024-08-31 03:42:19,568.66,19.36
2024-08-31 03:42:20,571.18,19.36
2024-08-31 03:42:21,570.34,19.36
2024-08-31 03:42:22,569.50,19.36
2024-08-31 03:42:23,568.66,19.36
2024-08-31 03:42:24,567.83,19.36
2024-08-31 03:42:25,568.66,19.36
2024-08-31 03:42:26,568.66,19.36
2024-08-31 03:42:27,569.50,19.36
2024-08-31 03:42:28,569.50,19.36
2024-08-31 03:42:29,568.66,19.36
2024-08-31 03:42:30,568.66,19.36
2024-08-31 03:42:31,570.34,19.36
2024-08-31 03:42:32,570.34,19.36
2024-08-31 03:42:33,569.50,19.36
2024-08-31 03:42:34,567.83,19.36
2024-08-31 03:42:35,569.50,19.36
2024-08-31 03:42:36,568.66,19.36
2024-08-31 03:42:37,568.66,19.36
2024-08-31 03:42:38,569.50,19.36
2024-08-31 03:42:39,568.66,19.36
2024-08-31 03:42:40,569.50,19.36
2024-08-31 03:42:41,564.47,19.36
2024-08-31 03:42:42,568.66,19.36
2024-08-31 03:42:43,568.66,19.36
2024-08-31 03:42:44,568.66,19.36
